CountryName,CODE,ae_usa,ae_rus,ae_chn,sec_usa,sec_rus,sec_chn,eco_usa,eco_rus,eco_chn,dip_usa,dip_rus,dip_chn,inf_usa,inf_rus,inf_chn,ae_ger,sec_ger,eco_ger,dip_ger,inf_ger
Albania,ALB,0.270774554,0.015758542,0.029450133,0.402738592,0.010505695,0.019633422,0.18166713,0.007201128,0.029182423,0.284005536,0.000651061,0.029147155,0.214686959,0.044676284,0.039837531,0.063722225,0.153592595,0.040083621,0.055324113,0.005888572
Armenia,ARM,-0.013665635,0.092323784,-0.021028478,-0.009110424,0.172660301,-0.014018985,-0.030831576,0.112859153,0.002555832,-0.001117007,0.026719606,-0.031292652,-0.013603536,0.057056078,-0.041358107,-0.008372998,-0.005581999,-0.010125561,-0.026762754,0.008978321
Austria,AUT,-0.001207052,-0.020462376,-0.025670082,-0.000804702,-0.013641584,-0.017113388,-0.001570761,-0.002141026,-0.015302491,0.003697448,-0.047079818,-0.033839088,-0.006150195,-0.018987078,-0.036425362,-0.097516349,-0.176122011,-0.080466133,-0.07056965,-0.062907603
Azerbaijan,AZE,-0.052831313,0.101433046,0.015862687,-0.035220875,0.06762203,0.010575125,-0.038728582,0.061148936,0.014396363,-0.105110342,0.206383764,-0.005393775,-0.032265453,0.070577453,0.043873036,-0.019720948,-0.013147298,-0.022554711,0.006500008,-0.049681789
Belarus,BLR,0.009040278,0.074885057,-0.009433355,0.006026852,0.161034482,-0.006288903,0.002338607,0.05100007,0.001659452,0.013149352,0.028962854,-0.020228003,0.0146463,0.05854282,-0.012875964,-0.030810876,-0.020540584,-0.032472547,-0.060793603,-0.009436769
Belgium,BEL,0.079228264,-0.010111775,-0.004334579,0.052818843,-0.006741183,-0.002889719,0.050558536,-0.005437992,-0.002135069,0.156525193,-0.025718383,0.000351031,0.057010484,-0.002549542,-0.012664558,-0.021563633,-0.014375756,-0.039199235,-0.015046639,-0.017632903
Bosnia-Herzegovina,BIH,0.035597757,0.011119261,0.011581643,0.023731838,0.007412841,0.007721095,0.024983189,0.020781482,0.013095125,0.044520621,-0.016553659,0.006332195,0.049155379,0.032836382,0.019178156,-0.020065304,-0.013376869,-0.024311671,-0.009926611,-0.032646066
Bulgaria,BGR,0.23881546,-0.079097882,0.049880234,0.381432529,-0.052731921,0.033253489,0.155511646,-0.052175883,0.034757012,0.180671623,-0.237187538,0.033787689,0.237646042,0.025703814,0.097722744,0.047804419,0.142980724,0.032527574,0.037620044,-0.021910667
Croatia,HRV,0.134702497,-0.040575292,-0.031123177,0.200912775,-0.027050194,-0.020748785,0.085253919,-0.029388846,-0.021032303,0.201338781,-0.040314778,-0.021603485,0.05130451,-0.065547348,-0.061108136,0.046070814,0.141824987,0.027894708,0.040968811,-0.026405252
Cyprus,CYP,-0.041149055,0.021167701,-0.06311166,-0.027432704,0.014111801,-0.04207444,-0.038251386,0.048638428,-0.041140264,-0.01707342,0.062214784,-0.058785007,-0.081838712,-0.040294208,-0.110446929,0.03157665,0.0210511,0.008634683,0.023830475,0.072790343
Czech,CZE,0.134092484,0.084554158,0.062796499,0.2005061,0.056369439,0.041864332,0.087414282,0.056305776,0.042369248,0.116320773,0.126438189,0.127059699,0.13212878,0.09910323,0.039892715,-0.018725378,-0.012483585,-0.043789958,-0.005103865,-0.013524104
Denmark,DNK,-0.062131008,-0.013709667,0.055643366,-0.152531783,-0.009139778,0.037095578,-0.035891795,-0.009117857,0.042435123,-0.019019238,-0.027780711,0.119574211,-0.041081215,-0.008800321,0.023468554,-0.056337952,-0.09311419,-0.060936835,-0.026632815,-0.044667967
Estonia,EST,0.189552646,-0.044952395,-0.010442325,0.237479542,-0.029968263,-0.00696155,0.121461948,-0.031240857,-0.008397441,0.237096597,-0.124436263,-0.0030895,0.162172498,0.005835804,-0.023320808,0.073898765,0.160376955,0.034287171,0.05405787,0.046873066
Finland,FIN,0.065342027,0.103220998,-0.014582196,0.043561351,0.068813999,-0.009721464,0.035997845,0.064088488,-0.01002802,0.136060918,0.208980865,-0.017077997,0.045747993,0.071000641,-0.021501303,-0.018907954,-0.012605302,-0.01606919,-0.029089872,-0.01786745
France,FRA,-0.054557138,-0.006769834,0.005891049,-0.147482537,-0.004513223,0.003927366,-0.031550432,-0.009015418,0.007412578,-0.017270109,-0.023483423,0.007817416,-0.021925476,0.009932727,0.004406835,0.003372086,0.002248057,-0.005030558,0.016336614,-6.58E-05
Georgia,GEO,0.085454387,-0.170478176,-0.010378348,0.168080702,-0.224763228,-0.006918899,0.045082662,-0.117265575,0.012966106,0.067701125,-0.230215251,-0.014113665,0.060953059,-0.109668649,-0.033446934,-0.060057897,-0.151149709,-0.044995186,-0.015695106,-0.028391587
Germany,DEU,0.082715648,-0.068011083,-0.060856431,0.055143765,-0.045340722,-0.040570954,0.053026228,-0.046879899,-0.036579632,0.161118932,-0.140912888,-0.118167604,0.061573666,-0.038910821,-0.048107534,0,0,0,0,0
Greece,GRC,0.115065888,0.087859543,0.094085856,0.076710592,0.058573029,0.062723904,0.068571017,0.056600843,0.065218967,0.182642059,0.122061979,0.144013838,0.132339884,0.114202321,0.104386716,0.043795236,0.140307935,0.024434397,0.024308957,-0.013870345
Hungary,HUN,0.133733134,0.019258123,-0.030227701,0.089155423,-0.098272362,-0.020151801,0.085885603,0.010532925,-0.023933446,0.197359806,0.078556899,-0.105997768,0.162531706,0.086215032,0.029172209,-0.047653874,-0.031769249,-0.07322468,-0.031481728,-0.054139839
Iceland,ISL,0.071232423,0.046602075,-0.001883635,0.047488282,0.03106805,-0.001255757,0.033657003,0.028596906,0.001088067,0.149550682,0.08892985,0.001109943,0.054233726,0.037813494,-0.008476793,-0.034573327,-0.023048885,-0.050041929,-0.041450265,-0.023752231
Ireland,IRL,0.019182736,-0.03377818,-0.025185052,0.01278849,-0.022518787,-0.016790035,0.035753051,-0.029728681,-0.009558628,0.018194207,-0.05755317,-0.040841735,0.009995194,-0.025312083,-0.033549811,-0.074045638,-0.16047487,-0.059503224,-0.033358392,-0.042846068
Italy,ITA,-0.067190093,-0.079772016,-0.008537958,-0.155904506,-0.053181344,-0.005691972,-0.046049686,-0.052920844,-0.003046015,-0.023069462,-0.16086121,-0.006812072,-0.043736716,-0.052124665,-0.018601773,0.015946362,0.010630908,0.000631823,0.031524141,0.020998574
Kazakhstan,KAZ,-0.023263607,-0.04068567,-0.000855936,-0.071064627,0.028431775,-0.000570624,0.003203749,-0.092977323,0.004224121,-0.009908354,-0.07129723,-0.009523791,-0.015285195,-0.026899904,0.002446548,-0.035388102,-0.023592068,-0.04957196,-0.033847004,-0.034541376
Kyrgyzstan,KGZ,-0.099619244,-0.127072384,0.013896079,-0.177523941,-0.195826034,0.009264053,-0.076025114,-0.08518476,0.067312235,-0.061191946,-0.125240673,0.001033603,-0.083735977,-0.10203807,-0.022025575,0.000679219,0.000452812,-0.005774347,-0.010473007,0.018511416
latvia,LVA,0.147386498,-0.037990151,0.002973189,0.209368777,-0.136437879,0.001982126,0.098628193,-0.006979551,0.004243858,0.124483732,-0.042024034,0.001770226,0.157065291,0.033480858,0.003896545,0.064046476,0.153808762,0.015054572,0.052952587,0.034369985
Lithuania,LTU,0.124502497,0.002042234,0.000439793,0.194112776,0.001361489,0.000293196,0.080917025,-0.018492541,-0.001096269,0.104288481,-0.011751544,0.002366879,0.118691706,0.03705153,0.000195368,0.061356013,0.15201512,0.03084061,0.03572862,0.026839701
Luxembourg,LUX,0.108997895,-0.000559297,-0.016491419,0.072665263,-0.000372865,-0.010994279,0.098059266,-0.000689634,-0.027103148,0.176607913,-0.016795698,-0.006797079,0.088659136,0.015621009,-0.021071169,0.090958038,0.060638692,0.044646463,0.059009403,0.199537593
Malta,MLT,0.00507346,-0.004360825,-0.071247273,0.003382307,-0.002907217,-0.047498182,-0.025490584,-0.009331454,-0.04490077,0.009810223,-0.031507,-0.148230782,0.032591894,0.026302371,-0.044359358,0.08166127,0.054440847,0.064527381,0.058849511,0.148827343
Moldova,MDA,0.02389314,-0.039526969,-0.027797631,0.01592876,-0.026351313,-0.018531754,0.010378024,-0.054043894,-0.009665183,0.039162493,-0.06553588,-0.033456637,0.030103282,-0.012176791,-0.049536949,-0.066842986,-0.155673102,-0.053431778,-0.030185913,-0.028081153
Montenegro,MNE,0.210549278,0.056814486,0.162593186,0.251477296,0.037876324,0.108395457,0.140148723,0.059380751,0.038475521,0.252945652,0.034865291,0.017038308,NA,NA,NA,0.044998706,0.141110249,0.030711726,0.040095091,-0.03192224
Netherlands,NLD,-0.053650604,-0.012784952,0.061778545,-0.14687818,-0.008523301,0.041185697,-0.019803136,-0.009506676,0.051101099,-0.016097869,-0.028530368,0.12366433,-0.03182323,-0.004579462,0.031163056,-0.022609813,-0.015073209,-0.038456098,-0.018331786,-0.018578159
Norway,NOR,-0.06537758,-0.015969764,-0.005437544,-0.154696164,-0.010646509,-0.00362503,-0.038457255,-0.011894433,0.00075457,-0.02548907,-0.031408826,-0.00200543,-0.042867831,-0.009929287,-0.016874288,-0.009476252,-0.006317502,-0.017971369,-0.00056707,-0.013049069
Poland,POL,-0.03339313,-0.042550982,0.073749026,-0.133373198,-0.028367321,0.049166017,-0.020618338,-0.028577869,0.051286621,-0.000998803,-0.128571321,0.132638634,0.021417819,0.015312585,0.061904832,-0.016452979,-0.010968653,-0.037250429,-0.001672122,-0.015920714
Portugal,PRT,-0.055187323,-0.026895989,0.048223634,-0.036791549,-0.017930659,0.032149089,-0.040270126,-0.023513075,0.037013052,-0.096795082,-0.038108576,0.115650773,-0.046892536,-0.028031646,0.008081622,0.019320203,0.012880135,-0.008190019,0.043740783,0.028849912
Romania,ROU,0.172279946,-0.071740719,-0.019801348,0.225964408,-0.047827146,-0.013200898,0.111997542,-0.045837345,-0.01343556,0.226844797,-0.15493098,-0.017115048,0.124313037,-0.038367407,-0.035453884,0.121157812,0.191882985,0.093074221,0.095531315,0.104142725
Serbia,SRB,-0.009297751,0.047228845,-0.009345024,-0.006198501,0.031485897,-0.006230016,-0.003875977,0.041925765,-0.001424825,-0.007660484,0.097275363,0.003728784,-0.019456043,0.018228355,-0.033454038,-0.035942412,-0.023961608,-0.038203079,-0.087216352,0.00561139
Slovakia,SVK,0.130647306,0.018012292,-0.000888458,0.198209315,0.012008195,-0.000592306,0.074401592,0.002137042,0.003880982,0.111717754,-0.005266622,-5.81E-05,0.138260563,0.063170554,-0.006784404,-0.022100201,-0.014733467,-0.062955217,-0.001890837,-0.008821282
Slovenia,SVN,0.173360202,-0.022762848,0.00188179,0.226684579,-0.126286343,0.001254527,0.110256705,-0.015457357,0.003833422,0.224714602,0.049656085,-0.00106029,0.131784924,0.001036224,0.003499502,0.071851646,0.159012208,0.023242156,0.065248231,0.039903987
Spain,ESP,0.006254371,-0.027087401,-0.014463745,0.004169581,-0.018058267,-0.009642497,0.00294337,-0.020053708,-0.005896149,0.026997014,-0.038917301,-0.005445297,-0.00909248,-0.031320328,-0.036871038,0.029561093,0.019707395,0.014370748,0.046063539,0.03810269
Sweden,SWE,0.001437081,-0.037115103,-0.019363425,0.000958054,-0.024743402,-0.01290895,0.006224102,-0.038460599,-0.005143295,0.005085804,-0.053035319,-0.025048333,-0.006519637,-0.032221093,-0.034353121,0.001544942,0.001029961,0.00206561,0.015118518,-0.012034322
Switzerland,CHE,-0.08146439,-0.09129136,-0.005963455,-0.165420704,-0.060860906,-0.003975637,-0.047352124,-0.061266842,0.01339103,-0.05339131,-0.176792956,-0.00994327,-0.05969342,-0.066244733,-0.023325944,-0.13076167,-0.198285558,-0.123368444,-0.108834404,-0.092558273
Tajikistan,TJK,0.024744671,0.033369783,0.15262517,0.016496447,0.077802077,0.157305669,0.01327507,0.019722821,0.225177861,0.018158364,-0.020844645,0.103818963,0.051048803,0.056798877,0.124198186,-0.044143556,-0.029429037,-0.033579816,-0.060960569,-0.052604801
Turkey,TUR,0.110259094,0.085585867,0.031469847,0.073506062,0.057057244,0.020979898,0.068005582,0.061804495,0.028049904,0.183456212,0.123862028,0.014238331,0.116068517,0.099619699,0.062611254,-0.009070257,-0.006046838,-0.023950538,0.011204456,-0.017488107
Turkmenistan,TKM,-0.005561068,0.025354882,0.158907862,-0.003707379,0.016903255,0.105938574,-0.009390712,0.007336588,0.253288574,0.012911505,0.078626738,0.169262958,-0.022057686,-0.001447053,0.10714134,-0.023533714,-0.015689143,-0.012589143,-0.039265911,-0.026590661
UK,GBR,-0.052926118,-0.126847621,0.010634644,-0.14639519,-0.08456508,0.007089762,-0.027385786,-0.090911269,0.012971723,-0.015776479,-0.260486114,0.016216746,-0.022147018,-0.07142802,0.006260343,0.020213811,0.013475874,0.005139086,0.052387126,0.009853158
Ukraine,UKR,0.091100711,-0.195594749,0.026623344,0.060733807,-0.130396499,0.017748896,0.062542137,-0.176619398,0.022881085,0.189766057,-0.335593632,0.074082829,0.051360841,-0.139769465,-0.008219434,0.066488841,0.044325894,0.04476622,0.081224495,0.095638756
Uzbekistan,UZB,0.06150916,-0.018841822,0.062227363,0.152117218,-0.012561214,0.041484908,0.024104273,-0.035405063,0.082268242,0.042953857,-0.000694981,0.083849725,0.026861293,-0.026706028,0.041306575,-0.056278948,-0.037519299,-0.042607128,-0.100774043,-0.044215323
