"","year","Albania","Andorra","Armenia","Austria","Azerbaijan","Belarus","Belgium","Bosnia and Herzegovina","Bulgaria","Croatia","Cyprus","Czech Republic","Denmark","Estonia","Finland","France","Georgia","German Federal Republic","Greece","Hungary","Iceland","Ireland","Italy","Kazakhstan","Kyrgyzstan","Latvia","Lithuania","Luxembourg","Macedonia","Malta","Moldova","Montenegro","Netherlands","Norway","Poland","Portugal","Romania","Slovakia","Slovenia","Spain","Sweden","Switzerland","Tajikistan","Turkey","Turkmenistan","Ukraine","United Kingdom","Uzbekistan"
"1",1991,0.5072464,NA,1,0.5507246,1,0.6792453,0.4492754,1,0.4492754,NA,0.8823529,NA,0.5217391,0.5357143,0.5507246,0.4264706,NA,0.4347826,0.6086957,0.4923077,0.5217391,0.5571429,0.4637681,NA,NA,0.5438596,0.5294118,0.4637681,NA,0.7391304,NA,NA,0.4492754,0.5362319,0.4927536,0.5,0.4558824,NA,NA,0.5797101,0.5652174,NA,NA,0.6811594,NA,0.7714286,0.3768116,NA
"2",1992,0.4615385,NA,0.6666667,0.4714286,0.704918,0.6323529,0.4428571,0.8571429,0.4492754,0.2352941,0.826087,NA,0.4857143,0.4545455,0.4714286,0.4714286,NA,0.4428571,0.5428571,0.4264706,0.4857143,0.5072464,0.4428571,0.6166667,0.4615385,0.4925373,0.4925373,0.4428571,NA,0.5942029,0.4626866,NA,0.4428571,0.5,0.4637681,0.4857143,0.4492754,NA,0.4259259,0.5428571,0.5142857,NA,0.8421053,0.5714286,0.8333333,0.6714286,0.4,NA
"3",1993,0.4054054,0.4782609,0.6393443,0.4754098,0.7358491,0.6557377,0.4354839,0.8214286,0.442623,0.3846154,0.7903226,0.4354839,0.4677419,0.4561404,0.4516129,0.4262295,0.3191489,0.4032258,0.5483871,0.442623,0.4516129,0.4754098,0.4193548,0.5932203,0.5483871,0.4385965,0.4464286,0.4193548,0.559322,0.5666667,0.4310345,NA,0.4193548,0.4754098,0.4516129,0.4516129,0.440678,0.4098361,0.440678,0.5245902,0.5,NA,0.7368421,0.5666667,0.7857143,0.7258065,0.3387097,NA
"4",1994,0.5272727,0.5555556,0.6666667,0.5454545,0.7457627,0.6515152,0.5151515,0.75,0.5076923,0.559322,0.7878788,0.5076923,0.5454545,0.483871,0.530303,0.4615385,0.4603175,0.4923077,0.5909091,0.4848485,0.5230769,0.5606061,0.5,0.59375,0.68,0.4516129,0.4464286,0.5151515,0.5,0.5909091,0.5079365,NA,0.4923077,0.5454545,0.5,0.5454545,0.5230769,0.5254237,0.5,0.5909091,0.5757576,NA,0.5789474,0.6,0.7674419,0.6,0.4153846,0.6538462
"5",1995,0.5972222,0.546875,0.6578947,0.5769231,0.7647059,0.6794872,0.3846154,0.7118644,0.5641026,0.5616438,0.7820513,0.5324675,0.5769231,0.5342466,0.5512821,0.3766234,0.3733333,0.5384615,0.474359,0.5211268,0.5769231,0.5897436,0.5454545,0.6538462,0.5641026,0.3076923,0.5324675,0.5641026,0.5526316,0.6153846,0.5479452,NA,0.525641,0.5416667,0.5263158,0.5769231,0.5324675,0.5512821,0.5066667,0.5897436,0.5769231,NA,0.4333333,0.6103896,0.9166667,0.6666667,0.3333333,0.173913
"6",1996,0.5606061,0.5277778,0.6376812,0.5675676,0.703125,0.6027397,0.5205479,0.6229508,0.527027,0.5217391,0.5675676,0.527027,0.5135135,0.4722222,0.5,0.4931507,0.5294118,0.5135135,0.5714286,0.5205479,0.5352113,0.5810811,0.5405405,0.6027397,0.5862069,0.4492754,0.4520548,0.5135135,0.5753425,0.7083333,0.4852941,NA,0.4931507,0.5135135,0.5479452,0.5342466,0.5342466,0.5479452,0.5277778,0.5342466,0.5675676,NA,0.5121951,0.6164384,0.75,0.6027397,0.472973,0.4814815
"7",1997,0.5294118,0.4810127,0.5512821,0.5,0.7297297,0.6585366,0.4756098,NA,0.4320988,0.5063291,0.5731707,0.5,0.5,0.4814815,0.4878049,0.4146341,0.5131579,0.4756098,0.5,0.5,0.4878049,0.5121951,0.4878049,0.6707317,0.6447368,0.4625,0.4756098,0.4875,0.525,0.7,0.4935065,NA,0.4756098,0.4878049,0.4878049,0.4878049,0.5,0.5121951,0.5,0.4878049,0.5121951,NA,0.6666667,0.6329114,0.6046512,0.6341463,0.4146341,0.5106383
"8",1998,0.5294118,0.5324675,0.6891892,0.5194805,0.7794118,0.7792208,0.5194805,NA,0.5,0.56,0.5844156,0.5131579,0.5324675,0.4545455,0.5194805,0.4,0.6164384,0.5194805,0.5324675,0.4805195,0.5263158,0.5324675,0.5324675,0.7105263,0.6714286,0.4864865,0.4935065,0.5194805,0.5540541,0.6493506,0.5405405,NA,0.5194805,0.5194805,0.5194805,0.5324675,0.5131579,0.5194805,0.5263158,0.5324675,0.5324675,NA,0.7454545,0.5866667,0.6969697,0.6623377,0.4025974,0.3461538
"9",1999,0.469697,0.4606742,0.6883117,0.4494382,0.76,0.7674419,0.4494382,0.4067797,0.4186047,0.5116279,0.494382,0.4606742,0.4606742,0.4204545,0.4606742,0.3678161,0.4883721,0.4494382,0.4606742,0.4382022,0.4545455,0.4719101,0.4606742,0.6388889,NA,0.4186047,0.4494382,0.4494382,0.5747126,0.5168539,0.4705882,NA,0.4494382,0.4494382,0.4494382,0.4606742,0.4494382,0.4606742,0.4545455,0.4606742,0.4606742,NA,0.7721519,0.617284,0.775,0.6477273,0.3409091,0.4482759
"10",2000,0.3488372,0.5394737,0.72,0.5333333,0.7777778,0.8333333,0.5263158,0.5365854,0.5394737,0.5263158,0.6315789,0.5394737,0.5394737,0.4861111,0.5263158,0.4594595,0.5479452,0.5394737,0.5394737,0.5263158,0.5394737,0.5789474,0.5466667,0.6666667,0.7571429,0.4931507,0.52,0.5263158,0.527027,0.6184211,0.5694444,NA,0.5263158,0.5526316,0.5394737,0.5526316,0.5394737,0.5394737,0.5394737,0.5394737,0.5526316,NA,0.6888889,0.630137,0.72,0.6710526,0.4473684,0.5555556
"11",2001,0.4339623,0.5487805,0.7439024,0.5487805,0.8550725,0.8076923,0.5365854,0.4583333,0.525,0.5802469,0.6097561,0.5365854,0.5365854,0.5064935,0.5365854,0.4230769,0.5512821,0.5243902,0.5365854,0.5128205,0.5365854,0.5853659,0.5375,0.7948718,NA,0.5063291,0.525641,0.5308642,0.5185185,0.6049383,0.5974026,NA,0.5243902,0.5365854,0.5365854,0.5487805,0.5432099,0.5487805,0.5375,0.5365854,0.5609756,NA,NA,0.6578947,0.7777778,0.695122,0.4146341,NA
"12",2002,0.4347826,0.5148515,0.66,0.5049505,0.7575758,0.7070707,0.46,0.4615385,0.47,0.4851485,0.5643564,0.49,0.48,0.4747475,0.4653465,0.3960396,0.5252525,0.4646465,0.4950495,0.47,0.4752475,0.5247525,0.4851485,0.7040816,0.75,0.4545455,0.4653465,0.4752475,0.4950495,0.5742574,0.5,NA,0.45,0.4747475,0.49,0.4845361,0.4848485,0.4950495,0.4653465,0.4851485,0.5247525,0.4752475,0.7241379,0.55,0.6896552,0.6138614,0.3861386,0.490566
"13",2003,0.4883721,0.5604396,0.741573,0.5714286,0.8705882,0.8314607,0.5222222,0.5666667,0.5384615,0.5384615,0.6043956,0.5054945,0.5384615,0.5222222,0.5274725,0.4725275,0.5121951,0.4945055,0.5494505,0.5274725,0.5274725,0.6153846,0.5604396,0.7727273,0.8271605,0.5384615,0.5164835,0.5164835,0.5393258,0.6043956,0.5681818,NA,0.5384615,0.5274725,0.5280899,0.5444444,0.5568182,0.5384615,0.5555556,0.5164835,0.5604396,0.5274725,0.7894737,0.6404494,0.9295775,0.6703297,0.4285714,0.5576923
"14",2004,0.4285714,0.5595238,0.7108434,0.5529412,0.8717949,0.8625,0.5421687,0.547619,0.5529412,0.5529412,0.6117647,0.547619,0.5529412,0.5421687,0.5647059,0.4285714,0.5641026,0.5357143,0.5662651,0.5357143,0.547619,0.5764706,0.5529412,0.8734177,0.8714286,0.5487805,0.5647059,0.5542169,0.5365854,0.6190476,0.5731707,NA,0.5647059,0.5595238,0.5357143,0.5529412,0.5411765,0.5529412,0.5411765,0.5294118,0.5764706,0.547619,0.8358209,0.6463415,0.953125,0.6428571,0.4352941,0.6875
"15",2005,0.3855422,0.5959596,0.742268,0.5555556,0.8510638,0.8229167,0.5454545,0.55,0.5757576,0.5555556,0.6060606,0.5555556,0.5555556,0.5408163,0.5555556,0.4545455,0.5520833,0.5555556,0.5656566,0.5454545,0.5555556,0.5757576,0.5638298,0.7894737,0.8,0.5353535,0.5555556,0.5555556,0.5510204,0.6161616,0.5802469,NA,0.5555556,0.5656566,0.5454545,0.5858586,0.5555556,0.5656566,0.5454545,0.5656566,0.5656566,0.5510204,0.8961039,0.6276596,0.9473684,0.6185567,0.4545455,0.8433735
"16",2006,0.5740741,0.5779817,0.7943925,0.5963303,0.8631579,0.8807339,0.5779817,0.5757576,0.5779817,0.5779817,0.6018519,0.5740741,0.5779817,0.5779817,0.5779817,0.4770642,0.5779817,0.5779817,0.5688073,0.5688073,0.5779817,0.5963303,0.5963303,0.8543689,0.8431373,0.559633,0.5779817,0.5794393,0.5740741,0.6190476,0.5384615,0.5918367,0.5779817,0.5740741,0.5688073,0.5779817,0.5648148,0.5700935,0.5688073,0.5412844,0.5963303,0.587156,0.9090909,0.6415094,0.9230769,0.587156,0.4954128,0.9101124
"17",2007,0.5769231,0.6195652,0.8021978,0.6304348,0.8795181,0.9010989,0.6086957,0.6235294,0.6304348,0.6153846,0.6304348,0.5934066,0.6195652,0.5978261,0.6086957,0.4673913,0.6363636,0.6086957,0.5978261,0.6046512,0.6086957,0.6086957,0.5978261,0.8695652,0.8764045,0.5869565,0.6086957,0.6195652,0.6086957,0.6304348,0.6043956,0.6222222,0.6195652,0.5978261,0.576087,0.6086957,0.6086957,0.6043956,0.6086957,0.6195652,0.6086957,0.6043956,0.9178082,0.6976744,0.9090909,0.5795455,0.4565217,0.8970588
"18",2008,0.5483871,0.5764706,0.7472527,0.5425532,0.8681319,0.9462366,0.5319149,0.5555556,0.5376344,0.5425532,0.5851064,0.5425532,0.5376344,0.5425532,0.5319149,0.4468085,0.5555556,0.5319149,0.5531915,0.5425532,0.5483871,0.5425532,0.5319149,0.8222222,0.8555556,0.5268817,0.5425532,0.5376344,0.5483871,0.5591398,0.5531915,0.5531915,0.5376344,0.5652174,0.5425532,0.5319149,0.5531915,0.5531915,0.5376344,0.5483871,0.5425532,0.5483871,0.9058824,0.6941176,0.8928571,0.5376344,0.4408602,0.9036145
"19",2009,0.6024096,0.5764706,0.7926829,0.5764706,0.8815789,0.9268293,0.5647059,0.6144578,0.5595238,0.547619,0.6235294,0.5529412,0.5647059,0.5647059,0.5764706,0.4705882,0.5647059,0.5647059,0.5647059,0.5595238,0.5647059,0.5882353,0.5647059,0.8809524,0.8987342,0.5529412,0.5411765,0.5662651,0.5833333,0.6117647,0.5529412,0.5595238,0.5529412,0.5764706,0.5411765,0.5882353,0.5529412,0.5529412,0.5882353,0.5764706,0.5764706,0.6071429,0.915493,0.6790123,0.9384615,0.5662651,0.4705882,0.9166667
"20",2010,0.5862069,0.5930233,0.7831325,0.6321839,0.8658537,0.8705882,0.6091954,0.6627907,0.6162791,0.6046512,0.6781609,0.5862069,0.6162791,0.5862069,0.6206897,0.4712644,0.6190476,0.6091954,0.8571429,0.5977011,0.6321839,0.6395349,0.626506,0.8823529,0.88,0.5764706,0.5862069,0.6321839,0.6206897,0.6666667,0.6206897,0.6321839,0.5862069,0.6091954,0.6046512,0.6321839,0.6091954,0.5977011,0.6321839,0.627907,0.6321839,0.6666667,0.8888889,0.7380952,0.8888889,0.6511628,0.4712644,0.8552632
"21",2011,0.516129,0.5368421,0.7272727,0.5473684,0.8658537,0.8461538,0.5263158,0.5473684,0.5319149,0.5280899,0.5684211,0.5263158,0.5368421,0.5263158,0.5263158,0.4842105,0.5588235,0.5263158,0.5368421,0.5368421,0.5425532,0.5473684,0.5263158,0.8315789,0.8139535,0.5263158,0.5263158,0.5473684,0.5368421,0.5684211,0.5368421,0.5531915,0.5106383,0.5368421,0.5263158,0.5473684,0.5319149,0.5368421,0.5368421,0.5368421,0.5319149,0.6086957,0.8690476,0.6222222,0.8765432,0.5473684,0.4736842,0.8313253
"22",2012,0.5348837,0.5348837,0.7317073,0.5813953,0.8533333,0.8433735,0.5529412,0.5697674,0.5285714,0.5119048,0.6046512,0.5232558,0.5465116,0.5176471,0.5465116,0.4418605,0.5421687,0.5348837,0.5647059,0.5232558,0.5697674,0.5813953,0.5813953,0.8333333,0.7951807,0.5238095,0.5232558,0.5697674,0.5465116,0.6046512,0.5465116,0.5581395,0.5116279,0.5465116,0.5465116,0.5764706,0.5465116,0.5116279,0.5581395,0.5697674,0.5697674,0.5764706,0.8571429,0.6705882,0.8450704,0.5764706,0.4390244,0.8421053
"23",2013,0.4761905,0.515625,0.7142857,0.53125,0.8644068,0.8245614,0.4761905,0.5322581,0.484375,0.4761905,0.5625,0.5,0.484375,0.4920635,0.484375,0.4375,0.5,0.4761905,0.5079365,0.5,0.5,0.5238095,0.515625,0.8709677,0.8888889,0.5,0.484375,0.5,0.516129,0.5555556,0.4920635,0.5,0.484375,0.484375,0.4761905,0.5079365,0.5,0.484375,0.5,0.515625,0.484375,0.5625,0.8965517,0.6451613,0.8909091,0.484375,0.421875,0.8688525
"24",2014,0.5,0.4615385,0.6933333,0.5064935,0.8550725,0.8219178,0.4675325,0.4868421,0.4615385,0.4933333,0.5384615,0.4615385,0.4615385,0.4615385,0.4615385,0.3846154,0.5,0.4487179,0.5,0.4358974,0.5128205,0.5151515,0.5,0.8571429,0.8552632,0.4615385,0.4285714,0.4871795,0.4571429,0.5454545,0.4675325,0.5128205,0.4487179,0.474359,0.4615385,0.4868421,0.474359,0.4615385,0.4871795,0.5064935,0.5,0.5128205,0.8630137,0.6184211,0.85,0.4857143,0.3589744,0.8676471
"25",2015,0.4929577,0.4861111,0.6901408,0.4722222,0.7794118,0.761194,0.4583333,0.5416667,0.4861111,0.4722222,0.5142857,0.4583333,0.4722222,0.4861111,0.5,0.3888889,0.5492958,0.4571429,0.5277778,0.4583333,0.5138889,0.4861111,0.4861111,0.7777778,0.8,0.4861111,0.4583333,0.4722222,0.4788732,0.5070423,0.5070423,0.5,0.4583333,0.5,0.4722222,0.5138889,0.4861111,0.4722222,0.4722222,0.4647887,0.4861111,0.5138889,0.7941176,0.5774648,0.8474576,0.4857143,0.3888889,0.7605634
"26",2016,0.4782609,0.5086207,0.6168224,0.5,0.7184466,0.7155963,0.4871795,0.5470085,0.4871795,0.4786325,0.5384615,0.4700855,0.4741379,0.4871795,0.5128205,0.3826087,0.5277778,0.4700855,0.5213675,0.4700855,0.5217391,0.4957265,0.4913793,0.7522936,0.7820513,0.4827586,0.4529915,0.4913793,0.4957265,0.5128205,0.5044248,0.4782609,0.5,0.5,0.4827586,0.5217391,0.4827586,0.4871795,0.4871795,0.4741379,0.5042735,0.5213675,0.7608696,0.5862069,0.875,0.4909091,0.3846154,0.7529412
"27",2017,0.5454545,0.4833333,0.637931,0.4710744,0.7747748,0.7478261,0.5416667,0.5583333,0.5416667,0.5333333,0.5041322,0.5166667,0.5333333,0.5454545,0.4833333,0.4958678,0.4690265,0.5289256,0.5371901,0.5123967,0.5416667,0.4710744,0.553719,0.7190083,0.7777778,0.5371901,0.5289256,0.5416667,0.4583333,0.5,0.4786325,0.5416667,0.5333333,0.5371901,0.5289256,0.5454545,0.5333333,0.5416667,0.5416667,0.5416667,0.4876033,0.4916667,0.8018868,0.6,0.8095238,0.5083333,0.4833333,0.8118812
"28",2018,0.5217391,0.5217391,0.6774194,0.5053763,0.8181818,0.7912088,0.5268817,0.5681818,0.5268817,0.5268817,0.5806452,0.483871,0.5268817,0.5376344,0.5268817,0.4516129,0.5280899,0.5268817,0.5591398,0.4516129,0.5483871,0.5376344,0.4946237,0.7934783,0.8352941,0.5053763,0.483871,0.5376344,0.5268817,0.5483871,0.5111111,0.5376344,0.5108696,0.5483871,0.4891304,0.5591398,0.516129,0.5108696,0.5376344,0.5483871,0.5376344,0.5274725,0.7977528,0.6413043,0.8730159,0.5168539,0.4623656,0.835443
