year,Albania,Andorra,Armenia,Austria,Azerbaijan,Belarus,Belgium,Bosnia and Herzegovina,Bulgaria,China,Croatia,Cyprus,Czech Republic,Denmark,Estonia,Finland,France,Georgia,German Federal Republic,Greece,Hungary,Iceland,Ireland,Italy,Kazakhstan,Kyrgyzstan,Latvia,Lithuania,Luxembourg,Macedonia,Malta,Moldova,Montenegro,Netherlands,Norway,Poland,Portugal,Romania,Russia,Slovakia,Slovenia,Spain,Sweden,Switzerland,Tajikistan,Turkey,Turkmenistan,Ukraine,United Kingdom,United States of America,Uzbekistan
1991,1.3464131,NA,0.7080743,1.3860387,0.6093405000000001,0.8201807999999999,2.0905287,0.10477830000000002,1.7171137,0,NA,0.016180499999999987,NA,1.6741727,1.5648887,1.5885277,2.2333496999999998,NA,2.0704107,1.2481798,1.5800047000000002,1.6432377,1.4560687,1.9330987000000002,NA,NA,1.6194467000000001,1.4456767000000001,1.9964847000000001,NA,0.8102938,NA,NA,2.0817397,1.6575737000000001,1.6553587,1.7070797,1.8062007,1.0204525,NA,NA,1.3174651,1.5211157,NA,NA,1.0258151,NA,0.6744241,2.5522147,3.3240217,NA
1992,1.6942417,NA,1.0766114,1.8390068,0.9813114000000001,1.1510949,2.3214428,0.489356,2.1385498,0,1.7968518,0.18548240000000005,NA,2.0199278,1.8854508,2.0163658,2.5384598,NA,2.3014978,1.6190835,2.0587408,2.0118418,1.7977348,2.2964438,1.2891007,1.4221552000000002,1.9477168,1.8477318,2.3230848,NA,1.4839368,1.8630928,NA,2.3020658000000003,1.9436258,2.0382238,2.0135388,2.1652498,1.8338538,NA,2.0088268,1.6808995,1.8854948,NA,0.6187123,1.4310665,0.78921851,1.1607303,2.8265868,3.7271328,NA
1993,2.3236567,2.9230840000000002,2.0129761999999998,2.5315019999999997,1.651233,1.8467379,2.9782539999999997,1.35265936,2.923419,0,2.540381,1.3010907,2.8959159999999997,2.685965,2.4577720000000003,2.766783,3.333653,2.648705,3.105201,2.3659855,2.765806,2.748728,2.565353,3.001166,1.9270174,1.7852284,2.46156,2.492723,2.994012,2.0073433,2.2905502,2.573404,NA,3.070228,2.7130650000000003,2.7927090000000003,2.77912,2.8673919999999997,2.7294780000000003,2.75458,2.517926,2.4568380000000003,2.5922650000000003,NA,1.9195733000000001,2.1949438,1.7265654000000001,1.7082579,3.598036,4.382301,NA
1994,2.679467,2.880597,2.3146363,2.7750760000000003,1.9144211000000002,2.2065882,3.190837,1.7575077000000001,2.893333,0,2.5457085,1.4711081000000001,3.093042,3.029997,2.794636,3.111103,3.695942,2.831837,3.218077,2.8331850000000003,3.1689860000000003,2.9717960000000003,2.723007,3.22044,2.1822664,1.70310343,2.9462710000000003,2.918233,3.194235,2.706267,2.660485,2.851451,NA,3.238129,2.985275,3.100751,3.012079,3.064048,2.743475,3.085903,2.7933130000000004,2.826033,2.763932,NA,2.4662212,2.5054641,1.8989633000000001,2.3741488,3.984163,4.648205,2.0497058
1995,2.4508191999999998,2.617795,2.2433935,2.623427,1.8269099,2.049946,3.31596,2.1306746,2.6466719999999997,0,2.4980647,1.51495092,2.729242,2.720911,2.635782,2.7460750000000003,3.399386,3.4560180000000003,2.799076,3.080189,2.803846,2.6792369999999996,2.5127579,2.796126,2.0694171,1.62372411,3.2962749999999996,2.712986,2.750982,2.4640589999999998,2.3355037999999997,2.620975,NA,2.875001,2.681827,2.773723,2.668468,2.705693,2.6611909999999996,2.73399,2.6558979999999996,2.575576,2.605322,NA,2.184123,2.3209519,1.4036429,2.0620514,4.02912,4.637238,2.4712871
1996,2.523059,2.6191459999999998,2.0217036,2.432945,1.6151781,1.8805448,2.8994090000000003,1.8935578,2.653868,0,2.370869,1.9944513000000001,2.714975,2.757065,2.629578,2.8397240000000004,3.212088,2.1926224000000003,2.697043,2.758852,2.792746,2.7059420000000003,2.345348,2.748283,1.8590296,1.6498471000000001,2.673378,2.720006,2.850359,2.430261,1.6771267,2.3705730000000003,NA,2.915134,2.6872420000000004,2.680222,2.766107,2.714127,2.081379,2.662582,2.6845730000000003,2.671518,2.4163449999999997,NA,2.0735018,2.0879816,0.48081490000000005,1.9351237000000001,3.475472,4.444521,2.102576
1997,2.461633,2.635778,2.0917812000000002,2.447551,1.5044065,1.6403877,2.808578,NA,2.717504,0,2.458819,1.9644673,2.6901270000000004,2.627641,2.604798,2.641791,3.241004,2.0452793000000002,2.768579,2.6854060000000004,2.663676,2.72919,2.380114,2.762396,1.6657778,1.552245,2.6628670000000003,2.637594,2.845988,2.4320950000000003,1.6739164,2.356263,NA,2.866979,2.638704,2.700385,2.674142,2.6095610000000002,1.9065541000000001,2.635342,2.60631,2.686763,2.479337,NA,1.5955095000000001,1.9398472,1.4782616000000002,1.8110220000000001,3.423254,4.248255,1.9812227
1998,1.7104043,1.7032043,1.0311839,1.6772673,0.6589205,0.6266025000000001,1.7904173,NA,1.7475433000000002,0,1.5050196,1.0464660000000001,1.7547082999999999,1.7022922999999999,1.7415183,1.7338013,2.1439463,0.9679258000000001,1.7997983,1.7061993000000002,1.8304122999999999,1.6998623,1.5637913,1.7523133,0.8503715000000001,0.9313415,1.7235103,1.7163583,1.7960763000000002,1.4720191,0.9853667,1.5019385,NA,1.7923822999999999,1.7030913,1.7304442999999998,1.6968773000000001,1.7492372999999999,1.0119495,1.7232883,1.7089123000000002,1.7355043000000001,1.6219123,NA,0.7138921,1.2204866,0.529125995,0.9413304,2.2714613,3.2410143000000002,1.2054172
1999,1.7157982,1.8198400000000001,1.1611729,1.7620109999999998,0.9133137,0.68001346,1.980102,1.4666194,1.9341439999999999,0,1.4426804999999998,1.4547365,1.827492,1.968585,1.9656289999999998,1.827759,2.292275,1.503224,2.1065869999999998,1.886647,2.062135,1.9787819999999998,1.6770505999999998,1.887137,1.0801091,NA,1.829237,1.928579,1.9854029999999998,1.3908442,1.4853475999999999,1.7115879,NA,2.031849,1.9045229999999997,1.9020609999999998,1.88469,1.917687,1.1016515,1.889697,1.8868580000000001,1.9039449999999998,1.756526,NA,0.7915668,1.3821086,0.65958579,1.0626677,2.433682,3.260649,1.4152632
2000,2.303827,2.042659,1.249185,2.0308979999999996,1.02666393,0.5012551,2.240208,1.6548663,2.041949,0,2.045388,1.5892544,2.134257,2.180022,2.1367269999999996,2.162121,2.434856,1.8548116,2.208585,2.099499,2.233702,2.179679,1.8541439,2.080866,1.3533585,1.09258672,2.206225,2.155893,2.2110329999999996,1.9758109,1.6614383,1.8763378999999998,NA,2.220401,2.122237,2.1538519999999997,2.0201789999999997,2.09171,1.1782717999999999,2.076226,2.1081329999999996,2.050397,2.012238,NA,1.1437758999999998,1.6795676999999998,1.0606673999999998,1.3989474999999998,2.69075,3.565374,1.4603589
2001,2.0730385,1.8081625,1.014189,1.7781775,0.75331187,0.6984085999999999,1.9553945,1.8436715,1.8881805,0,1.6534046,1.4558159,1.9218005,2.0038735,1.9196885,1.9079665,2.3178194999999997,1.6465759,1.9704774999999999,1.8723625,1.9859035,1.9251665,1.6724432999999999,1.8238085,0.9554039,NA,1.9338994999999999,1.8815125,1.9669265,1.7707573,1.493846,1.6698754,NA,1.9827875,1.9614885,1.9300295,1.8095445,1.8905575,1.0080573,1.7803101,1.9286575,1.8596165,1.7944365,NA,NA,1.4396865,0.77847364,1.2248776,2.4572655,3.4125185,NA
2002,2.365843,2.1576421000000003,1.4655171,2.1443005,1.1188721000000001,1.1207815,2.430801,2.301782,2.413944,0,2.2114388000000003,1.8903318000000002,2.337644,2.399716,2.34275,2.2940060000000004,2.832085,2.065538,2.426048,2.285352,2.431335,2.3747740000000004,2.0900525,2.444639,1.3124713300000002,1.32828678,2.366243,2.3728680000000004,2.38026,2.2468719000000004,1.9048913,2.1221737000000003,NA,2.5181310000000003,2.382565,2.360174,2.3180490000000002,2.380216,1.2445616910000001,2.275518,2.381391,2.37759,2.1334737,2.279146,1.2823167700000002,1.9763558,1.3302779400000002,1.6924661,2.987317,3.748977,1.7747798000000001
2003,2.1718669,1.8081545,1.2184801,1.8377735,0.82475758,0.87317845,2.1025789,1.8454717,2.1017169,0,1.9278419,1.6210385,2.0846689,2.0270339,2.0377339,1.9915769,2.4059949,1.8169466,2.1755189,1.9484389,2.0588249000000003,2.0129049,1.6790631,2.0219089,1.0572277,0.98882901,2.0347499,2.1156109,2.1225689,1.9262279,1.67253,1.6799536000000002,NA,2.0261509,2.0267349,2.1199939,2.0104718999999998,1.9130981999999999,1.1951068,1.9867849,1.9527839,2.0475779000000003,1.8479306,1.9255629,1.01233508,1.5877908,0.21316239999999997,1.3500059,2.6285319,3.6516399,1.3945994000000002
2004,1.9648010999999999,1.6871068,1.0649905,1.7240828000000001,0.71890869,0.5759512,1.8241730999999999,1.7309744999999999,1.7942532,0,1.7151869,1.5322236999999999,1.8044501,1.8140011,1.7581666,1.7546334,2.2322111000000002,1.5941960000000002,1.8185831000000001,1.6846448,1.785399,1.8081920999999999,1.6466755,1.752391,0.72620776,0.652509,1.9723221,1.757224,1.7681236,1.7162275999999999,1.4704225,1.4817033,NA,1.7722297999999999,1.7744335,1.8839901000000001,1.7640823,1.7883978,0.9359349,1.765058,1.7800859,1.8091241,1.7169051,1.6797408,0.71544785,1.3679907,0.40911090000000006,1.2212815,2.3588611,3.5012771000000003,0.9433903
2005,2.248433,1.6103227,0.9570639,1.7323705999999999,0.6135529,0.6317748999999999,1.8228939999999998,1.7407493,1.7184472,0,1.7328915999999999,1.521967,1.8118819999999998,1.843652,1.788742,1.7612093,2.253729,1.7627499,1.8101099999999999,1.7329004,1.816942,1.784999,1.6106774,1.7816459999999998,0.6668502,0.6290186999999999,1.9359030000000002,1.8174769999999998,1.7966569999999997,1.7118022,1.4746423,1.6102652,NA,1.8401079999999999,1.7038525,1.8251629999999999,1.6556258,1.7680463,0.9045846,1.7541042,1.8238159999999999,1.6706311999999999,1.6880248,1.7370071999999999,0.5811618999999999,1.4892433999999999,0.37885500000000005,1.4588656,2.394163,3.505278,0.5117898
2006,1.7819134,1.7714834,0.8392548,1.5979488,0.62871881,0.3765038,1.7096592,1.6302187,1.7246114,0,1.7004542,1.5231903999999998,1.8183934,1.7265444,1.7039561,1.6964358,2.1657894,1.5977328,1.7085708,1.7288724,1.7443894,1.7306754,1.5841642999999999,1.6104381,0.5178316000000001,0.47631460000000003,1.7630534,1.7355844,1.7386714,1.6901646000000001,1.4818381,1.7609034,1.6828186,1.7252304,1.7098305,1.7291214,1.7276504,1.7051123000000001,0.65226153,1.7093525,1.7271004,1.6538286,1.5882842,1.538634,0.4838437,1.2892771,0.010206399999999949,1.5787049,2.1866914,3.3494194000000004,0.3741712
2007,1.4404881999999999,1.4614102,0.64566688,1.3387084,0.4225033,0.05661460000000007,1.6067316,1.5236322,1.5058618,0,1.5270899,1.3419479,1.6526386,1.5583072,1.5696063,1.4918459,2.0639426,1.2710774,1.4936658,1.5857186,1.6233416,1.5268019000000002,1.4218511,1.5026556,0.4079977,0.1434512,1.6237766,1.5873376000000001,1.5590202,1.550859,1.3313637,1.4585762,1.5043625,1.6115856,1.4949071,1.6050486,1.5154149000000001,1.5434768,0.52427641,1.578735,1.5688014,1.4741885,1.4288631,1.367119,0.2500388,1.1371482,0.3121499,1.5385152,2.1975866,3.2611876,0.108047
2008,1.5950729,1.599793,0.6804013,1.4399825000000002,0.24685810000000002,0.058782800000000024,1.572851,1.5892417,1.6055006,0,1.5876487,1.2830560000000002,1.6609161000000001,1.6648561,1.5847099,1.5250228,2.0151681000000004,1.4177532,1.5438285999999999,1.5809444,1.6064822,1.4613029000000002,1.4398395000000002,1.5244279,0.5224985000000001,0.29999770000000003,1.6143847,1.6016656,1.6105811,1.5467881,1.3288977000000002,1.5025359,1.5396251,1.6179875,1.4038713999999999,1.6626911,1.5705215,1.6457861,0.41335940000000004,1.5790366,1.6096339,1.5630298,1.4599231000000001,1.364786,0.18909360000000003,1.0572706,0.25618509999999994,1.6086486,2.1696081,3.1794971,0.19848070000000007
2009,1.2359462,1.3803724,0.6265483000000001,1.3327232,0.3602939,0.13774150000000002,1.502716,1.2123314,1.4213391,0,1.4134259,1.1722284,1.603443,1.535325,1.4731533,1.3733995,1.7845659999999999,1.4159933,1.56796,1.4096449,1.5070219999999999,1.4111509,1.3096836,1.504058,0.2972901,0.21120320000000004,1.4303061,1.522024,1.4226505,1.498953,1.2048675,1.4060762,1.4159186,1.577394,1.3407961,1.637008,1.3708473,1.4661907,0.51630191,1.515121,1.3631479,1.3952102,1.3901206,1.2306304,0.09647690000000003,0.9795673,0.1853113,1.4354217,1.922917,2.9085769999999997,0.2478485
2010,1.7783129999999998,1.7849959,0.9450233,1.5919004,0.6168032,0.5331592999999999,1.8793883,1.4826678,1.8613013,0,1.8153033,1.4365382,1.9491103,1.8537892999999999,1.9292023,1.6868336,2.2968013000000003,1.7387894,1.8406012999999999,0.5963267,1.8875563,1.6712074000000001,1.5866563999999999,1.7064787,0.527229,0.6729755,1.9242773,1.9433582999999999,1.6958587999999999,1.6724244,1.4633321,1.7300117,1.688523,1.9092493,1.6944268999999998,1.8791813,1.7371135,1.7954561999999998,0.90285284,1.8507923,1.7032881,1.6476602,1.7150402,1.5834405999999999,0.5381567,1.2874181999999998,0.1356461,1.6734304999999998,2.5292133,3.2699683000000004,0.5169063
2011,1.6319012,1.5221999,0.7985687,1.4340791,0.1844732,0.16667769999999998,1.6839092,1.4799832,1.6247322,0,1.5815865,1.3182043,1.6378242,1.6166352,1.6251522,1.5676481999999998,1.9394852,1.4791501,1.5816892,1.4856386000000001,1.555783,1.4803053,1.4859148,1.5843486,0.27556169999999997,0.3857576,1.6354262,1.6321642,1.5152183,1.5344981,1.3319626,1.530651,1.4851653,1.6993702,1.4816563999999999,1.6352562,1.5150169999999998,1.5715881999999999,0.51925705,1.6154252,1.5250298999999998,1.5668347,1.5320716,1.2537088,0.3550157,1.1627226,0.09996440000000006,1.228411,2.1132802,2.9906402,0.26742479999999996
2012,1.8487493000000002,1.8441108000000002,0.9955727000000001,1.6056808,0.4052488,0.3943337,1.8735282,1.7060579,1.8429213,0,1.8851422,1.4948805,2.0551312,1.8673302,1.9176642,1.7994033,2.3311902,1.7238368,1.8439738,1.7751472000000001,1.9394662,1.6860840000000001,1.6245634,1.7638077,0.4548856,0.7262548,1.9532292,1.9367532,1.7437998000000001,1.7912898,1.4980807,1.8046741000000002,1.6999792,1.8831912,1.7881405,1.9090112000000001,1.7707049000000001,1.8549229999999999,0.9347924000000001,1.9285042000000001,1.7649635,1.8118634,1.7029661,1.5858494,0.5178587,1.2939111,0.13907730000000007,1.6472709,2.4218572,3.3711242,0.6618906
2013,1.496623,1.4222503,0.55695031,1.2800344,0.006266500000000064,0.18880699999999995,1.5264845999999999,1.3663965,1.4848685,0,1.4999379,1.2048455,1.7021426000000002,1.5290566,1.5424335999999998,1.5581396,1.9250846,1.3239234999999998,1.6570086000000002,1.4396281,1.6155176,1.4079792,1.3447898999999999,1.4940124,0.011457499999999954,0.08952009999999999,1.5465225999999999,1.5529756,1.478072,1.3786611,1.1630286,1.4651665999999999,1.3429727,1.5348286,1.4483922,1.5268616000000002,1.4392372999999998,1.4669574,0.48593414999999995,1.5392796,1.4274646999999998,1.4365602,1.4441557999999999,1.1874331,0.04073330000000008,0.9634868999999999,0.37001490000000004,1.3496985000000001,2.1921496,3.1477176,0.18221509999999996
2014,1.7782729000000002,1.8166371,0.90949694,1.685824,0.22806510000000002,0.5297154000000001,1.8210673000000002,1.7063465,1.8531705,0,1.7928793,1.6030745,1.9864815,1.9223595000000002,1.9094324999999999,1.8417685000000001,2.2727285,1.6992107,2.1082245,1.7288451,1.9549094999999999,1.7076529,1.7025964,1.7771530000000002,0.444153,0.2925515000000001,1.9000655000000002,1.9088215000000002,1.7689768,1.7535384999999999,1.5361546000000001,1.784681,1.6041172000000001,1.9115575000000002,1.8298204999999998,1.8697955,1.8040777000000001,1.8060654,0.88899251,1.8686905,1.7438299000000002,1.7518779,1.6669003,1.6485191000000001,0.05414439999999998,1.3095370000000002,0.019970800000000066,1.8793585,2.5432655,3.4722705,0.48082120000000006
2015,1.2607094,1.2027912,0.4429255,0.9862968999999999,0.5337732,0.08106660000000002,1.3966739000000001,1.0970639,1.3010939000000001,0,1.3351679,0.9401459000000001,1.5593059,1.4042239,1.4579229,1.2236388,1.8506189000000002,1.1576848,1.5223769,1.1164902,1.4570329000000002,1.2171149000000001,1.0138874,1.2798341,0.2935659,0.4974409,1.4555589,1.4637809000000002,1.3600599,1.1436277000000001,0.8785328000000001,1.2071084,1.1028589,1.4184209,1.2328865,1.4700539000000001,1.2170144,1.2919719,0.42610570000000003,1.4011599000000001,1.3408199,1.4055299,1.0160091,0.9819758000000001,0.44038609999999995,0.8786596,0.6356194,1.2892072,1.9846749000000001,2.8558679000000002,0.09524239999999995
2016,1.8628109999999998,1.7712042000000001,0.6571707,1.5687630000000001,0.028574499999999947,0.1914650000000001,1.9375490000000002,1.5990768,1.884299,0,1.966157,1.4537699,2.091128,1.987413,1.9638680000000002,1.7875762,2.29991,1.7355254,2.056142,1.5522749999999998,2.021631,1.665926,1.6211748,1.7562761999999998,0.290208,0.0417149,1.990212,2.050089,1.8740899999999998,1.6988547,1.5366746999999998,1.6843086999999999,1.993303,1.8965839999999998,1.7438863,1.9237259999999998,1.7636954999999999,1.972188,0.34822869999999995,1.9759859999999998,1.925376,1.9936880000000001,1.6299207,1.5325642,0.015006599999999981,1.2513039,0.3027054,1.9552649999999998,2.553422,3.304859,0.1857514
2017,1.3202039,0.9246108,0.36623130000000004,0.7146347,0.7495314,0.07263359999999999,1.2574159,1.0676124,1.2518509,0,1.3294579,0.7234689999999999,1.4675059000000001,1.3854249,1.3491679,1.0059786,1.7790069000000002,1.0193614,1.4614479,1.154548,1.3846529,1.1725889,0.7709522,1.2447059,0.5318917999999999,0.7451785,1.3479059,1.3587309,1.3088959,0.9857285,0.7463455999999999,0.8092326999999999,1.3120149,1.2552969,1.1709319,1.3591249,1.2520939,1.3542299,0.2810645,1.3177199000000002,1.3086309,1.3301819000000001,0.8378494000000001,0.723684,0.6949493,0.8082661,0.6377936,1.2983639,1.8755259,2.7738989,0.17166510000000001
2018,1.6771482,1.4051781,0.7067517,1.344764,0.2004167,0.2767333,1.6588022,1.3410842,1.5948472,0,1.7053832,1.2130527,1.8948372,1.7305892,1.7508952,1.5063116,2.1150892,1.5039946,1.7952832,1.4745441000000001,2.0042522,1.4826828,1.2835191,1.6837092,0.11792449999999999,0.28406010000000004,1.7952712,1.8137732,1.5730772,1.483794,1.2656798999999999,1.3084828000000002,1.6007212,1.7029712,1.5204867,1.8372532,1.5214375,1.6920292000000001,0.64798026,1.6955602,1.6328272,1.5994912000000001,1.4271269,1.2371208,0.07997949999999998,1.1657179,0.32522249999999997,1.6861462,2.2916642,3.3861402,0.05892630000000004
