"","Seller","Order date","Albania","Austria","Azerbaijan","Belgium","Bosnia-Herzegovina","Bulgaria","Croatia","Czechia","Denmark","Estonia","Finland","France","Georgia","Germany","Greece","Hungary","Ireland","Italy","Kazakhstan","Latvia","Lithuania","Luxembourg","Macedonia","Malta","Netherlands","Norway","Poland","Portugal","Romania","Slovakia","Slovenia","Spain","Sweden","Switzerland","Turkey","Ukraine","United Kingdom","Uzbekistan"
"1","United States",1976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","United States",1978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"3","United States",1979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","United States",1980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5","United States",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
"6","United States",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,1,NA
"7","United States",1983,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8","United States",1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
"9","United States",1985,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA
"10","United States",1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,5,NA,NA,NA,NA,NA,NA,1,NA,NA,4,NA,NA,NA,NA,NA,2,1,NA,1,NA
"11","United States",1987,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,1,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,2,1,1,1,NA,1,NA
"12","United States",1988,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,2,NA,1,4,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,1,3,NA,NA,NA
"13","United States",1989,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,2,7,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,2,NA,NA,NA,4,NA,1,NA,NA,1,NA
"14","United States",1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,4,NA,NA,2,NA,NA,NA,NA,NA,NA,1,NA,NA,3,NA,NA,NA,3,NA,NA,13,NA,3,NA
"15","United States",1991,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,10,NA,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,2,NA,NA,1,5,NA,1,13,NA,NA,NA
"16","United States",1992,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,2,7,NA,NA,3,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,2,1,NA,9,NA,2,NA
"17","United States",1993,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,2,7,NA,NA,1,NA,NA,NA,NA,NA,NA,3,1,NA,4,NA,NA,NA,3,NA,2,12,NA,1,NA
"18","United States",1994,NA,NA,NA,NA,NA,NA,NA,1,4,NA,NA,1,NA,NA,6,NA,NA,2,NA,NA,NA,NA,NA,NA,2,2,1,1,NA,NA,2,2,2,NA,7,NA,2,NA
"19","United States",1995,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,2,NA,2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,3,NA,3,2,NA,NA,2,1,1,10,NA,7,NA
"20","United States",1996,NA,NA,NA,NA,2,NA,1,NA,2,NA,NA,2,NA,3,6,NA,NA,1,NA,NA,NA,1,NA,NA,NA,4,NA,1,NA,NA,NA,9,NA,NA,2,NA,4,NA
"21","United States",1997,NA,NA,NA,1,1,NA,NA,NA,NA,1,NA,1,NA,1,6,NA,NA,4,NA,NA,NA,NA,NA,NA,3,NA,NA,3,2,NA,NA,2,NA,NA,1,NA,3,NA
"22","United States",1998,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,3,10,NA,NA,NA,NA,NA,NA,NA,1,NA,2,NA,NA,2,NA,NA,NA,2,NA,NA,6,NA,NA,NA
"23","United States",1999,NA,NA,NA,1,NA,1,1,NA,1,NA,NA,2,1,NA,6,NA,NA,3,NA,NA,NA,NA,NA,NA,2,2,2,NA,NA,NA,NA,4,NA,NA,2,NA,2,NA
"24","United States",2000,NA,1,NA,2,NA,NA,NA,NA,2,NA,NA,1,NA,3,8,NA,NA,2,NA,NA,NA,NA,1,NA,1,6,1,NA,1,NA,1,5,1,NA,3,NA,3,NA
"25","United States",2001,NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,1,NA,1,2,1,NA,4,NA,1,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,1,NA,3,NA
"26","United States",2002,NA,NA,NA,NA,NA,NA,NA,1,4,NA,NA,1,NA,2,3,NA,NA,4,NA,NA,2,1,NA,NA,2,1,1,1,1,NA,NA,3,2,NA,6,NA,3,NA
"27","United States",2003,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,4,NA,NA,2,1,NA,NA,NA,NA,NA,2,1,4,NA,NA,NA,NA,NA,NA,1,1,NA,3,NA
"28","United States",2004,NA,NA,NA,1,NA,NA,NA,1,4,NA,NA,1,NA,NA,1,1,NA,1,NA,NA,1,NA,NA,NA,3,2,7,2,1,NA,NA,1,1,1,NA,NA,3,NA
"29","United States",2005,NA,NA,NA,NA,NA,NA,NA,2,1,NA,1,1,NA,NA,3,NA,NA,1,NA,NA,NA,NA,1,NA,5,NA,NA,1,NA,NA,NA,1,NA,NA,3,NA,1,NA
"30","United States",2006,NA,NA,NA,2,NA,1,NA,NA,3,NA,NA,NA,NA,1,NA,NA,1,2,NA,NA,1,NA,NA,NA,2,1,NA,NA,3,NA,NA,4,NA,NA,5,NA,9,NA
"31","United States",2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,1,3,NA,NA,NA,2,1,NA,NA,NA,NA,4,2,1,1,NA,NA,NA,1,NA,1,3,NA,7,NA
"32","United States",2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,1,1,1,NA,2,NA,NA,NA,NA,NA,NA,3,1,1,NA,1,NA,NA,1,NA,NA,3,NA,9,NA
"33","United States",2009,NA,NA,1,NA,NA,NA,NA,1,NA,NA,3,1,NA,1,NA,NA,NA,4,NA,NA,NA,NA,NA,1,3,NA,1,NA,NA,NA,NA,1,NA,3,6,NA,6,NA
"34","United States",2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,3,2,NA,2,NA,2,NA,NA,NA,NA,2,NA,3,NA,1,NA,NA,NA,2,NA,1,NA,7,NA
"35","United States",2011,NA,NA,1,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,4,NA,2,NA
"36","United States",2012,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,NA,NA,4,NA,NA,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,1,1,2,NA,8,NA
"37","United States",2013,NA,NA,NA,1,NA,NA,3,NA,1,NA,1,1,NA,NA,3,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,1,2,NA,3,NA
"38","United States",2014,NA,NA,NA,1,NA,1,1,1,NA,1,1,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,2,2,NA,2,1,1,1,NA,NA,3,NA,1,3
"39","United States",2015,NA,NA,NA,1,NA,NA,1,NA,2,NA,1,1,NA,NA,2,NA,NA,NA,NA,1,NA,NA,NA,1,4,1,1,NA,1,1,NA,2,NA,NA,4,2,2,NA
"40","United States",2016,NA,1,NA,1,NA,NA,1,NA,1,NA,1,3,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,2,NA,1,2,1,NA,NA,NA,NA,NA,2,NA,1,NA
"41","United States",2017,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1
"42","United States",2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
