year,country_origin_id,country_destination_id,sitc_product_id,import_val,import_val_pct
2006,MNE,BEN,ALL,954,0.0000037%
2006,MNE,BFA,ALL,98,3.8e-7%
2006,MNE,CIV,ALL,24601,0.000096%
2006,MNE,COD,ALL,1365,0.0000053%
2006,MNE,COG,ALL,18,7.0e-8%
2006,MNE,CPV,ALL,290,0.0000011%
2006,MNE,EGY,ALL,710097,0.0028%
2006,MNE,ETH,ALL,982,0.0000038%
2006,MNE,GHA,ALL,55778,0.00022%
2006,MNE,GIN,ALL,137954,0.00054%
2006,MNE,GMB,ALL,26385,0.00010%
2006,MNE,GNQ,ALL,731,0.0000029%
2006,MNE,KEN,ALL,1120,0.0000044%
2006,MNE,MAR,ALL,365559,0.0014%
2006,MNE,MDG,ALL,22125,0.000086%
2006,MNE,MLI,ALL,28163,0.00011%
2006,MNE,MRT,ALL,5118,0.000020%
2006,MNE,MUS,ALL,101895,0.00040%
2006,MNE,MYT,ALL,17811,0.000069%
2006,MNE,NAM,ALL,906,0.0000035%
2006,MNE,NGA,ALL,1262,0.0000049%
2006,MNE,RWA,ALL,4264,0.000017%
2006,MNE,SDN,ALL,12536,0.000049%
2006,MNE,SEN,ALL,74,2.9e-7%
2006,MNE,SHN,ALL,100,3.9e-7%
2006,MNE,SOM,ALL,1156,0.0000045%
2006,MNE,SWZ,ALL,28836,0.00011%
2006,MNE,TUN,ALL,144801,0.00056%
2006,MNE,UGA,ALL,1490,0.0000058%
2006,MNE,ZAF,ALL,143572,0.00056%
2006,MNE,ZMB,ALL,50545,0.00020%
2006,MNE,ZWE,ALL,28,1.1e-7%
2006,MNE,AFG,ALL,6308,0.000025%
2006,MNE,ARE,ALL,205290,0.00080%
2006,MNE,BGD,ALL,469821,0.0018%
2006,MNE,CCK,ALL,838,0.0000033%
2006,MNE,CHN,ALL,64484615,0.25%
2006,MNE,CYP,ALL,556685,0.0022%
2006,MNE,GEO,ALL,10556,0.000041%
2006,MNE,HKG,ALL,990560,0.0039%
2006,MNE,IDN,ALL,1263289,0.0049%
2006,MNE,IND,ALL,3426942,0.013%
2006,MNE,IRN,ALL,246040,0.00096%
2006,MNE,IRQ,ALL,9928,0.000039%
2006,MNE,ISR,ALL,3386710,0.013%
2006,MNE,JOR,ALL,56003,0.00022%
2006,MNE,JPN,ALL,20737193,0.081%
2006,MNE,KAZ,ALL,5243,0.000020%
2006,MNE,KGZ,ALL,53293,0.00021%
2006,MNE,KHM,ALL,95204,0.00037%
2006,MNE,KOR,ALL,10647487,0.042%
2006,MNE,LAO,ALL,7804,0.000030%
2006,MNE,LBN,ALL,12386,0.000048%
2006,MNE,LKA,ALL,69818,0.00027%
2006,MNE,MAC,ALL,39657,0.00015%
2006,MNE,MMR,ALL,35732,0.00014%
2006,MNE,MYS,ALL,2163127,0.0084%
2006,MNE,NPL,ALL,255,9.9e-7%
2006,MNE,OMN,ALL,47483,0.00019%
2006,MNE,PAK,ALL,141683,0.00055%
2006,MNE,PHL,ALL,540670,0.0021%
2006,MNE,PRK,ALL,85556,0.00033%
2006,MNE,SAU,ALL,67021,0.00026%
2006,MNE,SGP,ALL,859752,0.0034%
2006,MNE,SYR,ALL,10408,0.000041%
2006,MNE,THA,ALL,2478424,0.0097%
2006,MNE,TJK,ALL,7943,0.000031%
2006,MNE,TKM,ALL,6,2.3e-8%
2006,MNE,TLS,ALL,13005,0.000051%
2006,MNE,TUR,ALL,15873911,0.062%
2006,MNE,VNM,ALL,2894670,0.011%
2006,MNE,ALB,ALL,4566566,0.018%
2006,MNE,AND,ALL,20602,0.000080%
2006,MNE,AUT,ALL,58529128,0.23%
2006,MNE,BEL,ALL,12952203,0.051%
2006,MNE,BGR,ALL,7413780,0.029%
2006,MNE,BIH,ALL,49911098,0.19%
2006,MNE,BLR,ALL,100295,0.00039%
2006,MNE,CHE,ALL,70096748,0.27%
2006,MNE,CZE,ALL,26824897,0.10%
2006,MNE,DEU,ALL,192504342,0.75%
2006,MNE,DNK,ALL,4407934,0.017%
2006,MNE,ESP,ALL,16904806,0.066%
2006,MNE,EST,ALL,135550,0.00053%
2006,MNE,FIN,ALL,3768152,0.015%
2006,MNE,FRA,ALL,46106879,0.18%
2006,MNE,GBR,ALL,19771407,0.077%
2006,MNE,GIB,ALL,522,0.0000020%
2006,MNE,GRC,ALL,85454139,0.33%
2006,MNE,HRV,ALL,74317513,0.29%
2006,MNE,HUN,ALL,20307231,0.079%
2006,MNE,IRL,ALL,2307107,0.0090%
2006,MNE,ISL,ALL,16960,0.000066%
2006,MNE,ITA,ALL,161891867,0.63%
2006,MNE,LTU,ALL,492548,0.0019%
2006,MNE,LUX,ALL,722379,0.0028%
2006,MNE,LVA,ALL,58907,0.00023%
2006,MNE,MDA,ALL,120088,0.00047%
2006,MNE,MKD,ALL,19420747,0.076%
2006,MNE,MLT,ALL,202952,0.00079%
2006,MNE,NLD,ALL,68674879,0.27%
2006,MNE,NOR,ALL,1043807,0.0041%
2006,MNE,POL,ALL,18490881,0.072%
2006,MNE,PRT,ALL,657474,0.0026%
2006,MNE,ROU,ALL,30522278,0.12%
2006,MNE,RUS,ALL,39000402,0.15%
2006,MNE,SMR,ALL,91836,0.00036%
2006,MNE,SRB,ALL,436726602,1.7%
2006,MNE,SVK,ALL,5711544,0.022%
2006,MNE,SVN,ALL,64316168,0.25%
2006,MNE,SWE,ALL,13696182,0.053%
2006,MNE,UKR,ALL,3529333,0.014%
2006,MNE,BHS,ALL,31,1.2e-7%
2006,MNE,BLZ,ALL,801,0.0000031%
2006,MNE,BRB,ALL,3940,0.000015%
2006,MNE,CAN,ALL,1274307,0.0050%
2006,MNE,CRI,ALL,124703,0.00049%
2006,MNE,CUB,ALL,9629,0.000038%
2006,MNE,DMA,ALL,62352,0.00024%
2006,MNE,GRD,ALL,6539,0.000026%
2006,MNE,HND,ALL,33837,0.00013%
2006,MNE,JAM,ALL,1864,0.0000073%
2006,MNE,MEX,ALL,435307,0.0017%
2006,MNE,MSR,ALL,122796,0.00048%
2006,MNE,PAN,ALL,838756,0.0033%
2006,MNE,TCA,ALL,15067,0.000059%
2006,MNE,TTO,ALL,915,0.0000036%
2006,MNE,USA,ALL,30594098,0.12%
2006,MNE,VCT,ALL,69154,0.00027%
2006,MNE,VGB,ALL,43444,0.00017%
2006,MNE,AUS,ALL,197570,0.00077%
2006,MNE,KIR,ALL,12388,0.000048%
2006,MNE,NRU,ALL,14570,0.000057%
2006,MNE,NZL,ALL,153284,0.00060%
2006,MNE,PLW,ALL,742,0.0000029%
2006,MNE,PNG,ALL,1776,0.0000069%
2006,MNE,TKL,ALL,13,5.1e-8%
2006,MNE,WLF,ALL,857,0.0000033%
2006,MNE,ARG,ALL,1726771,0.0067%
2006,MNE,BOL,ALL,341,0.0000013%
2006,MNE,BRA,ALL,13322761,0.052%
2006,MNE,CHL,ALL,58124,0.00023%
2006,MNE,COL,ALL,87740,0.00034%
2006,MNE,ECU,ALL,3143137,0.012%
2006,MNE,FLK,ALL,51249,0.00020%
2006,MNE,GUY,ALL,3004,0.000012%
2006,MNE,PER,ALL,61923,0.00024%
2006,MNE,PRY,ALL,2324,0.0000091%
2006,MNE,SUR,ALL,865,0.0000034%
2006,MNE,URY,ALL,119554,0.00047%
2006,MNE,VEN,ALL,2922,0.000011%
2007,MNE,AGO,ALL,2890,0.000011%
2007,MNE,CAF,ALL,5713,0.000022%
2007,MNE,CIV,ALL,22665,0.000088%
2007,MNE,COG,ALL,1121,0.0000044%
2007,MNE,COM,ALL,6,2.3e-8%
2007,MNE,CPV,ALL,2127,0.0000083%
2007,MNE,DZA,ALL,2023,0.0000079%
2007,MNE,EGY,ALL,1097248,0.0043%
2007,MNE,ETH,ALL,14830,0.000058%
2007,MNE,GHA,ALL,26449,0.00010%
2007,MNE,GMB,ALL,7678,0.000030%
2007,MNE,GNB,ALL,5417,0.000021%
2007,MNE,KEN,ALL,4577,0.000018%
2007,MNE,MAR,ALL,586227,0.0023%
2007,MNE,MDG,ALL,41846,0.00016%
2007,MNE,MOZ,ALL,350,0.0000014%
2007,MNE,MRT,ALL,80,3.1e-7%
2007,MNE,MUS,ALL,144701,0.00056%
2007,MNE,NGA,ALL,10913,0.000043%
2007,MNE,SDN,ALL,10339,0.000040%
2007,MNE,SEN,ALL,20286,0.000079%
2007,MNE,SHN,ALL,654,0.0000026%
2007,MNE,SLE,ALL,690,0.0000027%
2007,MNE,SOM,ALL,4688,0.000018%
2007,MNE,SWZ,ALL,155439,0.00061%
2007,MNE,SYC,ALL,8286,0.000032%
2007,MNE,TUN,ALL,385757,0.0015%
2007,MNE,ZAF,ALL,541810,0.0021%
2007,MNE,ZMB,ALL,17658,0.000069%
2007,MNE,ZWE,ALL,65846,0.00026%
2007,MNE,ATF,ALL,112,4.4e-7%
2007,MNE,SGS,ALL,320,0.0000012%
2007,MNE,ARE,ALL,108110,0.00042%
2007,MNE,AZE,ALL,69,2.7e-7%
2007,MNE,BGD,ALL,718048,0.0028%
2007,MNE,CCK,ALL,737,0.0000029%
2007,MNE,CHN,ALL,125571086,0.49%
2007,MNE,CYP,ALL,646222,0.0025%
2007,MNE,GEO,ALL,57033,0.00022%
2007,MNE,HKG,ALL,2639141,0.010%
2007,MNE,IDN,ALL,3350022,0.013%
2007,MNE,IND,ALL,6121108,0.024%
2007,MNE,IRN,ALL,619092,0.0024%
2007,MNE,IRQ,ALL,7869,0.000031%
2007,MNE,ISR,ALL,5090226,0.020%
2007,MNE,JOR,ALL,41350,0.00016%
2007,MNE,JPN,ALL,51759482,0.20%
2007,MNE,KAZ,ALL,5414,0.000021%
2007,MNE,KGZ,ALL,126341,0.00049%
2007,MNE,KHM,ALL,133029,0.00052%
2007,MNE,KOR,ALL,22980752,0.090%
2007,MNE,LAO,ALL,3892,0.000015%
2007,MNE,LBN,ALL,11872,0.000046%
2007,MNE,LKA,ALL,134055,0.00052%
2007,MNE,MAC,ALL,60396,0.00024%
2007,MNE,MMR,ALL,82158,0.00032%
2007,MNE,MNG,ALL,686,0.0000027%
2007,MNE,MYS,ALL,2758470,0.011%
2007,MNE,NPL,ALL,118,4.6e-7%
2007,MNE,PAK,ALL,392210,0.0015%
2007,MNE,PHL,ALL,1086672,0.0042%
2007,MNE,PRK,ALL,425560,0.0017%
2007,MNE,SAU,ALL,28762,0.00011%
2007,MNE,SGP,ALL,1755783,0.0068%
2007,MNE,SYR,ALL,49141,0.00019%
2007,MNE,THA,ALL,6285686,0.025%
2007,MNE,TJK,ALL,31126,0.00012%
2007,MNE,TKM,ALL,733,0.0000029%
2007,MNE,TUR,ALL,29876043,0.12%
2007,MNE,UZB,ALL,11624,0.000045%
2007,MNE,VNM,ALL,4355547,0.017%
2007,MNE,YEM,ALL,4587,0.000018%
2007,MNE,ALB,ALL,13551720,0.053%
2007,MNE,AND,ALL,77649,0.00030%
2007,MNE,AUT,ALL,68166607,0.27%
2007,MNE,BEL,ALL,20008666,0.078%
2007,MNE,BGR,ALL,11075329,0.043%
2007,MNE,BIH,ALL,100119285,0.39%
2007,MNE,BLR,ALL,301982,0.0012%
2007,MNE,CHE,ALL,127154346,0.50%
2007,MNE,CZE,ALL,43969621,0.17%
2007,MNE,DEU,ALL,276445055,1.1%
2007,MNE,DNK,ALL,4058058,0.016%
2007,MNE,ESP,ALL,31274374,0.12%
2007,MNE,EST,ALL,267174,0.0010%
2007,MNE,FIN,ALL,14183473,0.055%
2007,MNE,FRA,ALL,70788498,0.28%
2007,MNE,FRO,ALL,1923,0.0000075%
2007,MNE,GBR,ALL,39514333,0.15%
2007,MNE,GIB,ALL,22492,0.000088%
2007,MNE,GRC,ALL,96998107,0.38%
2007,MNE,HRV,ALL,113565670,0.44%
2007,MNE,HUN,ALL,30061121,0.12%
2007,MNE,IRL,ALL,4298962,0.017%
2007,MNE,ISL,ALL,37758,0.00015%
2007,MNE,ITA,ALL,263396632,1.0%
2007,MNE,LTU,ALL,61473,0.00024%
2007,MNE,LUX,ALL,1139739,0.0044%
2007,MNE,LVA,ALL,114843,0.00045%
2007,MNE,MDA,ALL,47238,0.00018%
2007,MNE,MKD,ALL,29431587,0.11%
2007,MNE,MLT,ALL,18406,0.000072%
2007,MNE,NLD,ALL,24898553,0.097%
2007,MNE,NOR,ALL,5647575,0.022%
2007,MNE,POL,ALL,32385149,0.13%
2007,MNE,PRT,ALL,889597,0.0035%
2007,MNE,ROU,ALL,15768173,0.061%
2007,MNE,RUS,ALL,153941846,0.60%
2007,MNE,SMR,ALL,287036,0.0011%
2007,MNE,SRB,ALL,637979780,2.5%
2007,MNE,SVK,ALL,7331982,0.029%
2007,MNE,SVN,ALL,100285703,0.39%
2007,MNE,SWE,ALL,59958413,0.23%
2007,MNE,UKR,ALL,14871354,0.058%
2007,MNE,ATG,ALL,10,3.9e-8%
2007,MNE,BHS,ALL,6501,0.000025%
2007,MNE,BMU,ALL,1435,0.0000056%
2007,MNE,BRB,ALL,35593,0.00014%
2007,MNE,CAN,ALL,3200332,0.012%
2007,MNE,CRI,ALL,115347,0.00045%
2007,MNE,CUB,ALL,156653,0.00061%
2007,MNE,CYM,ALL,3997,0.000016%
2007,MNE,DMA,ALL,54925,0.00021%
2007,MNE,GRD,ALL,4165,0.000016%
2007,MNE,GTM,ALL,29905,0.00012%
2007,MNE,HND,ALL,57155,0.00022%
2007,MNE,HTI,ALL,354,0.0000014%
2007,MNE,JAM,ALL,65866,0.00026%
2007,MNE,MEX,ALL,2840576,0.011%
2007,MNE,NIC,ALL,2845,0.000011%
2007,MNE,PAN,ALL,318124,0.0012%
2007,MNE,TTO,ALL,1913,0.0000075%
2007,MNE,UMI,ALL,9518,0.000037%
2007,MNE,USA,ALL,58342563,0.23%
2007,MNE,VGB,ALL,27568,0.00011%
2007,MNE,AUS,ALL,553604,0.0022%
2007,MNE,GUM,ALL,242,9.4e-7%
2007,MNE,KIR,ALL,2557,0.000010%
2007,MNE,NRU,ALL,1569,0.0000061%
2007,MNE,NZL,ALL,20541,0.000080%
2007,MNE,PCN,ALL,449,0.0000018%
2007,MNE,PYF,ALL,12083,0.000047%
2007,MNE,VUT,ALL,906,0.0000035%
2007,MNE,WLF,ALL,613,0.0000024%
2007,MNE,ARG,ALL,2297314,0.0090%
2007,MNE,BOL,ALL,28903,0.00011%
2007,MNE,BRA,ALL,25020265,0.098%
2007,MNE,CHL,ALL,62912,0.00025%
2007,MNE,COL,ALL,96605,0.00038%
2007,MNE,ECU,ALL,3630801,0.014%
2007,MNE,FLK,ALL,365338,0.0014%
2007,MNE,GUY,ALL,15323,0.000060%
2007,MNE,PER,ALL,38827,0.00015%
2007,MNE,PRY,ALL,2752,0.000011%
2007,MNE,SUR,ALL,910,0.0000035%
2007,MNE,URY,ALL,88890,0.00035%
2007,MNE,VEN,ALL,15923,0.000062%
2008,MNE,BEN,ALL,923,0.0000036%
2008,MNE,CIV,ALL,11945,0.000047%
2008,MNE,COD,ALL,795,0.0000031%
2008,MNE,COG,ALL,5411,0.000021%
2008,MNE,CPV,ALL,1091,0.0000043%
2008,MNE,DJI,ALL,95,3.7e-7%
2008,MNE,DZA,ALL,1533248,0.0060%
2008,MNE,EGY,ALL,1215928,0.0047%
2008,MNE,ETH,ALL,1293,0.0000050%
2008,MNE,GHA,ALL,35032,0.00014%
2008,MNE,GIN,ALL,2698,0.000011%
2008,MNE,GMB,ALL,2745,0.000011%
2008,MNE,GNB,ALL,2083,0.0000081%
2008,MNE,GNQ,ALL,167,6.5e-7%
2008,MNE,LBY,ALL,455,0.0000018%
2008,MNE,LSO,ALL,2105,0.0000082%
2008,MNE,MAR,ALL,691405,0.0027%
2008,MNE,MDG,ALL,46709,0.00018%
2008,MNE,MLI,ALL,180,7.0e-7%
2008,MNE,MRT,ALL,41572,0.00016%
2008,MNE,MUS,ALL,207439,0.00081%
2008,MNE,MYT,ALL,264,0.0000010%
2008,MNE,NAM,ALL,1722,0.0000067%
2008,MNE,NER,ALL,58,2.3e-7%
2008,MNE,NGA,ALL,1656,0.0000065%
2008,MNE,RWA,ALL,1741,0.0000068%
2008,MNE,SDN,ALL,6661,0.000026%
2008,MNE,SEN,ALL,14252,0.000056%
2008,MNE,SHN,ALL,5745,0.000022%
2008,MNE,SLE,ALL,670,0.0000026%
2008,MNE,SOM,ALL,2553,0.000010%
2008,MNE,SWZ,ALL,33291,0.00013%
2008,MNE,SYC,ALL,483,0.0000019%
2008,MNE,TUN,ALL,896765,0.0035%
2008,MNE,UGA,ALL,3353,0.000013%
2008,MNE,ZAF,ALL,768301,0.0030%
2008,MNE,ZMB,ALL,374,0.0000015%
2008,MNE,ZWE,ALL,7479,0.000029%
2008,MNE,HMD,ALL,1608,0.0000063%
2008,MNE,AFG,ALL,1115,0.0000043%
2008,MNE,ARE,ALL,237412,0.00093%
2008,MNE,AZE,ALL,649471,0.0025%
2008,MNE,BGD,ALL,1452571,0.0057%
2008,MNE,BHR,ALL,11538,0.000045%
2008,MNE,BRN,ALL,157,6.1e-7%
2008,MNE,CCK,ALL,1316,0.0000051%
2008,MNE,CHN,ALL,172531313,0.67%
2008,MNE,CYP,ALL,2388025,0.0093%
2008,MNE,GEO,ALL,42437,0.00017%
2008,MNE,HKG,ALL,2763847,0.011%
2008,MNE,IDN,ALL,4582896,0.018%
2008,MNE,IND,ALL,7666475,0.030%
2008,MNE,IRN,ALL,268541,0.0010%
2008,MNE,ISR,ALL,4603848,0.018%
2008,MNE,JOR,ALL,50408,0.00020%
2008,MNE,JPN,ALL,54005885,0.21%
2008,MNE,KAZ,ALL,701769,0.0027%
2008,MNE,KGZ,ALL,190263,0.00074%
2008,MNE,KHM,ALL,240552,0.00094%
2008,MNE,KOR,ALL,26706063,0.10%
2008,MNE,KWT,ALL,536,0.0000021%
2008,MNE,LAO,ALL,9220,0.000036%
2008,MNE,LBN,ALL,28735,0.00011%
2008,MNE,LKA,ALL,369681,0.0014%
2008,MNE,MAC,ALL,144917,0.00057%
2008,MNE,MMR,ALL,75105,0.00029%
2008,MNE,MNG,ALL,926,0.0000036%
2008,MNE,MYS,ALL,6251739,0.024%
2008,MNE,NPL,ALL,29697,0.00012%
2008,MNE,PAK,ALL,714895,0.0028%
2008,MNE,PHL,ALL,1274749,0.0050%
2008,MNE,PRK,ALL,745146,0.0029%
2008,MNE,SAU,ALL,11021,0.000043%
2008,MNE,SGP,ALL,1204707,0.0047%
2008,MNE,SYR,ALL,2265,0.0000088%
2008,MNE,THA,ALL,7794880,0.030%
2008,MNE,TJK,ALL,16329,0.000064%
2008,MNE,TKM,ALL,385,0.0000015%
2008,MNE,TLS,ALL,903,0.0000035%
2008,MNE,TUR,ALL,43027723,0.17%
2008,MNE,UZB,ALL,1577,0.0000062%
2008,MNE,VNM,ALL,6107551,0.024%
2008,MNE,YEM,ALL,5235,0.000020%
2008,MNE,ALB,ALL,24254640,0.095%
2008,MNE,AND,ALL,42085,0.00016%
2008,MNE,AUT,ALL,102728095,0.40%
2008,MNE,BEL,ALL,17555076,0.068%
2008,MNE,BGR,ALL,14439418,0.056%
2008,MNE,BIH,ALL,157410167,0.61%
2008,MNE,BLR,ALL,96866,0.00038%
2008,MNE,CHE,ALL,152767664,0.60%
2008,MNE,CZE,ALL,47657842,0.19%
2008,MNE,DEU,ALL,305343389,1.2%
2008,MNE,DNK,ALL,4508331,0.018%
2008,MNE,ESP,ALL,37323255,0.15%
2008,MNE,EST,ALL,318466,0.0012%
2008,MNE,FIN,ALL,6405100,0.025%
2008,MNE,FRA,ALL,83622285,0.33%
2008,MNE,FRO,ALL,1479,0.0000058%
2008,MNE,GBR,ALL,31599192,0.12%
2008,MNE,GRC,ALL,244544937,0.95%
2008,MNE,HRV,ALL,151782712,0.59%
2008,MNE,HUN,ALL,48610837,0.19%
2008,MNE,IRL,ALL,9806239,0.038%
2008,MNE,ISL,ALL,58509,0.00023%
2008,MNE,ITA,ALL,283633978,1.1%
2008,MNE,LTU,ALL,384558,0.0015%
2008,MNE,LUX,ALL,1593605,0.0062%
2008,MNE,LVA,ALL,190581,0.00074%
2008,MNE,MDA,ALL,188646,0.00074%
2008,MNE,MKD,ALL,39788693,0.16%
2008,MNE,MLT,ALL,33008,0.00013%
2008,MNE,NLD,ALL,37459259,0.15%
2008,MNE,NOR,ALL,1839130,0.0072%
2008,MNE,POL,ALL,21927436,0.086%
2008,MNE,PRT,ALL,1052925,0.0041%
2008,MNE,ROU,ALL,31769820,0.12%
2008,MNE,RUS,ALL,127114256,0.50%
2008,MNE,SMR,ALL,376285,0.0015%
2008,MNE,SRB,ALL,844495070,3.3%
2008,MNE,SVK,ALL,16060147,0.063%
2008,MNE,SVN,ALL,120436467,0.47%
2008,MNE,SWE,ALL,44693616,0.17%
2008,MNE,UKR,ALL,5087854,0.020%
2008,MNE,VAT,ALL,354,0.0000014%
2008,MNE,BHS,ALL,2441,0.0000095%
2008,MNE,BLZ,ALL,39506,0.00015%
2008,MNE,BMU,ALL,18104,0.000071%
2008,MNE,BRB,ALL,4633,0.000018%
2008,MNE,CAN,ALL,7788807,0.030%
2008,MNE,CRI,ALL,150347,0.00059%
2008,MNE,CUB,ALL,224081,0.00087%
2008,MNE,DMA,ALL,72314,0.00028%
2008,MNE,GRD,ALL,28273,0.00011%
2008,MNE,GRL,ALL,133,5.2e-7%
2008,MNE,GTM,ALL,5990,0.000023%
2008,MNE,HND,ALL,37784,0.00015%
2008,MNE,HTI,ALL,328,0.0000013%
2008,MNE,JAM,ALL,29177,0.00011%
2008,MNE,MEX,ALL,1537985,0.0060%
2008,MNE,NIC,ALL,157,6.1e-7%
2008,MNE,PAN,ALL,302281,0.0012%
2008,MNE,SLV,ALL,2852,0.000011%
2008,MNE,TCA,ALL,12219,0.000048%
2008,MNE,UMI,ALL,252,9.8e-7%
2008,MNE,USA,ALL,81337210,0.32%
2008,MNE,VGB,ALL,62566,0.00024%
2008,MNE,ASM,ALL,1569,0.0000061%
2008,MNE,AUS,ALL,181296,0.00071%
2008,MNE,NIU,ALL,828,0.0000032%
2008,MNE,NRU,ALL,238,9.3e-7%
2008,MNE,NZL,ALL,262267,0.0010%
