year,country_origin_id,country_destination_id,sitc_product_id,import_val,import_val_pct
2008,MNE,PCN,ALL,567,0.0000022%
2008,MNE,PLW,ALL,1650,0.0000064%
2008,MNE,PYF,ALL,9042,0.000035%
2008,MNE,TKL,ALL,338,0.0000013%
2008,MNE,ARG,ALL,3594077,0.014%
2008,MNE,BOL,ALL,3080,0.000012%
2008,MNE,BRA,ALL,58199599,0.23%
2008,MNE,CHL,ALL,181591,0.00071%
2008,MNE,COL,ALL,61042,0.00024%
2008,MNE,ECU,ALL,4410770,0.017%
2008,MNE,FLK,ALL,265863,0.0010%
2008,MNE,PER,ALL,44392,0.00017%
2008,MNE,PRY,ALL,103024,0.00040%
2008,MNE,URY,ALL,247170,0.00096%
2008,MNE,VEN,ALL,21903,0.000085%
2009,MNE,BDI,ALL,509,0.0000020%
2009,MNE,BFA,ALL,53,2.1e-7%
2009,MNE,CAF,ALL,39,1.5e-7%
2009,MNE,CIV,ALL,22369,0.000087%
2009,MNE,CMR,ALL,10182,0.000040%
2009,MNE,COG,ALL,357,0.0000014%
2009,MNE,DZA,ALL,2058,0.0000080%
2009,MNE,EGY,ALL,946886,0.0037%
2009,MNE,ERI,ALL,164874,0.00064%
2009,MNE,ESH,ALL,54,2.1e-7%
2009,MNE,ETH,ALL,253,9.9e-7%
2009,MNE,GAB,ALL,5674,0.000022%
2009,MNE,GHA,ALL,34937,0.00014%
2009,MNE,GIN,ALL,196,7.6e-7%
2009,MNE,GMB,ALL,1,3.9e-9%
2009,MNE,GNB,ALL,1720,0.0000067%
2009,MNE,KEN,ALL,2117,0.0000083%
2009,MNE,LBR,ALL,721,0.0000028%
2009,MNE,MAR,ALL,698257,0.0027%
2009,MNE,MDG,ALL,22841,0.000089%
2009,MNE,MRT,ALL,28542,0.00011%
2009,MNE,MUS,ALL,101990,0.00040%
2009,MNE,MWI,ALL,5904,0.000023%
2009,MNE,NAM,ALL,2085,0.0000081%
2009,MNE,RWA,ALL,5245,0.000020%
2009,MNE,SDN,ALL,9228,0.000036%
2009,MNE,SEN,ALL,19066,0.000074%
2009,MNE,SHN,ALL,95,3.7e-7%
2009,MNE,SLE,ALL,1138,0.0000044%
2009,MNE,SWZ,ALL,1568,0.0000061%
2009,MNE,SYC,ALL,180513,0.00070%
2009,MNE,TGO,ALL,2426,0.0000095%
2009,MNE,TUN,ALL,716237,0.0028%
2009,MNE,UGA,ALL,1178,0.0000046%
2009,MNE,ZAF,ALL,506839,0.0020%
2009,MNE,ZMB,ALL,4706,0.000018%
2009,MNE,HMD,ALL,936,0.0000037%
2009,MNE,AFG,ALL,2145,0.0000084%
2009,MNE,ARE,ALL,4523109,0.018%
2009,MNE,ARM,ALL,130664,0.00051%
2009,MNE,AZE,ALL,25246,0.000098%
2009,MNE,BGD,ALL,1614500,0.0063%
2009,MNE,BHR,ALL,2,7.8e-9%
2009,MNE,BTN,ALL,3,1.2e-8%
2009,MNE,CCK,ALL,292,0.0000011%
2009,MNE,CHN,ALL,111123866,0.43%
2009,MNE,CYP,ALL,1046246,0.0041%
2009,MNE,GEO,ALL,11324,0.000044%
2009,MNE,HKG,ALL,1320700,0.0052%
2009,MNE,IDN,ALL,3275885,0.013%
2009,MNE,IND,ALL,5330911,0.021%
2009,MNE,IRN,ALL,202797,0.00079%
2009,MNE,IRQ,ALL,412,0.0000016%
2009,MNE,ISR,ALL,2083800,0.0081%
2009,MNE,JOR,ALL,25491,0.000099%
2009,MNE,JPN,ALL,24471837,0.095%
2009,MNE,KAZ,ALL,3244,0.000013%
2009,MNE,KGZ,ALL,193467,0.00075%
2009,MNE,KHM,ALL,216780,0.00085%
2009,MNE,KOR,ALL,10626987,0.041%
2009,MNE,KWT,ALL,377,0.0000015%
2009,MNE,LAO,ALL,3666,0.000014%
2009,MNE,LBN,ALL,68944,0.00027%
2009,MNE,LKA,ALL,492328,0.0019%
2009,MNE,MAC,ALL,11155,0.000044%
2009,MNE,MDV,ALL,5663,0.000022%
2009,MNE,MMR,ALL,35747,0.00014%
2009,MNE,MNG,ALL,1305,0.0000051%
2009,MNE,MYS,ALL,3849458,0.015%
2009,MNE,NPL,ALL,8584,0.000033%
2009,MNE,OMN,ALL,13297,0.000052%
2009,MNE,PAK,ALL,374593,0.0015%
2009,MNE,PHL,ALL,575056,0.0022%
2009,MNE,PRK,ALL,155598,0.00061%
2009,MNE,SAU,ALL,90105,0.00035%
2009,MNE,SGP,ALL,555789,0.0022%
2009,MNE,SYR,ALL,57003,0.00022%
2009,MNE,THA,ALL,6537226,0.025%
2009,MNE,TJK,ALL,12130,0.000047%
2009,MNE,TKM,ALL,12,4.7e-8%
2009,MNE,TLS,ALL,1258,0.0000049%
2009,MNE,TUR,ALL,31233124,0.12%
2009,MNE,VNM,ALL,5316171,0.021%
2009,MNE,YEM,ALL,36,1.4e-7%
2009,MNE,ALB,ALL,11287812,0.044%
2009,MNE,AUT,ALL,62245398,0.24%
2009,MNE,BEL,ALL,9497832,0.037%
2009,MNE,BGR,ALL,8047879,0.031%
2009,MNE,BIH,ALL,123386891,0.48%
2009,MNE,BLR,ALL,115950,0.00045%
2009,MNE,CHE,ALL,69501526,0.27%
2009,MNE,CZE,ALL,26246152,0.10%
2009,MNE,DEU,ALL,146652774,0.57%
2009,MNE,DNK,ALL,3075510,0.012%
2009,MNE,ESP,ALL,30382735,0.12%
2009,MNE,EST,ALL,187649,0.00073%
2009,MNE,FIN,ALL,2099420,0.0082%
2009,MNE,FRA,ALL,35636111,0.14%
2009,MNE,FRO,ALL,115,4.5e-7%
2009,MNE,GBR,ALL,24618278,0.096%
2009,MNE,GIB,ALL,15422,0.000060%
2009,MNE,GRC,ALL,126068321,0.49%
2009,MNE,HRV,ALL,105363349,0.41%
2009,MNE,HUN,ALL,23607752,0.092%
2009,MNE,IRL,ALL,4897490,0.019%
2009,MNE,ISL,ALL,326796,0.0013%
2009,MNE,ITA,ALL,134830574,0.53%
2009,MNE,LTU,ALL,47520,0.00019%
2009,MNE,LUX,ALL,732654,0.0029%
2009,MNE,LVA,ALL,162348,0.00063%
2009,MNE,MDA,ALL,145582,0.00057%
2009,MNE,MKD,ALL,29373242,0.11%
2009,MNE,MLT,ALL,5788,0.000023%
2009,MNE,NLD,ALL,34153685,0.13%
2009,MNE,NOR,ALL,812472,0.0032%
2009,MNE,POL,ALL,13878346,0.054%
2009,MNE,PRT,ALL,766573,0.0030%
2009,MNE,ROU,ALL,26761915,0.10%
2009,MNE,RUS,ALL,46196901,0.18%
2009,MNE,SMR,ALL,137671,0.00054%
2009,MNE,SRB,ALL,575274488,2.2%
2009,MNE,SVK,ALL,9035690,0.035%
2009,MNE,SVN,ALL,80322387,0.31%
2009,MNE,SWE,ALL,7940910,0.031%
2009,MNE,UKR,ALL,3509824,0.014%
2009,MNE,ABW,ALL,2409,0.0000094%
2009,MNE,BHS,ALL,20090,0.000078%
2009,MNE,BLZ,ALL,8,3.1e-8%
2009,MNE,CAN,ALL,1656414,0.0065%
2009,MNE,CRI,ALL,144983,0.00057%
2009,MNE,CUB,ALL,160405,0.00063%
2009,MNE,DMA,ALL,57276,0.00022%
2009,MNE,GRD,ALL,113,4.4e-7%
2009,MNE,GTM,ALL,39314,0.00015%
2009,MNE,HND,ALL,39852,0.00016%
2009,MNE,HTI,ALL,14353,0.000056%
2009,MNE,JAM,ALL,92920,0.00036%
2009,MNE,MEX,ALL,1304764,0.0051%
2009,MNE,NIC,ALL,16875,0.000066%
2009,MNE,PAN,ALL,4102,0.000016%
2009,MNE,SLV,ALL,118,4.6e-7%
2009,MNE,TTO,ALL,3653,0.000014%
2009,MNE,UMI,ALL,140,5.5e-7%
2009,MNE,USA,ALL,31945690,0.12%
2009,MNE,ASM,ALL,17447,0.000068%
2009,MNE,AUS,ALL,274666,0.0011%
2009,MNE,GUM,ALL,79,3.1e-7%
2009,MNE,NIU,ALL,1424,0.0000056%
2009,MNE,NZL,ALL,579917,0.0023%
2009,MNE,PYF,ALL,59,2.3e-7%
2009,MNE,TKL,ALL,61,2.4e-7%
2009,MNE,TUV,ALL,107,4.2e-7%
2009,MNE,ARG,ALL,1982326,0.0077%
2009,MNE,BOL,ALL,7031,0.000027%
2009,MNE,BRA,ALL,43340321,0.17%
2009,MNE,CHL,ALL,194109,0.00076%
2009,MNE,COL,ALL,97868,0.00038%
2009,MNE,ECU,ALL,4504156,0.018%
2009,MNE,FLK,ALL,144331,0.00056%
2009,MNE,PER,ALL,56432,0.00022%
2009,MNE,PRY,ALL,19268,0.000075%
2009,MNE,URY,ALL,333248,0.0013%
2009,MNE,VEN,ALL,33749,0.00013%
2010,MNE,BEN,ALL,71,2.8e-7%
2010,MNE,BFA,ALL,38,1.5e-7%
2010,MNE,CAF,ALL,1903,0.0000074%
2010,MNE,CIV,ALL,4213,0.000016%
2010,MNE,CMR,ALL,230,9.0e-7%
2010,MNE,COD,ALL,96,3.7e-7%
2010,MNE,COG,ALL,6555,0.000026%
2010,MNE,DZA,ALL,134935,0.00053%
2010,MNE,EGY,ALL,1201056,0.0047%
2010,MNE,ERI,ALL,2152,0.0000084%
2010,MNE,ESH,ALL,489,0.0000019%
2010,MNE,ETH,ALL,20312,0.000079%
2010,MNE,GHA,ALL,35230,0.00014%
2010,MNE,GIN,ALL,1991465,0.0078%
2010,MNE,GMB,ALL,11343,0.000044%
2010,MNE,GNQ,ALL,6133,0.000024%
2010,MNE,KEN,ALL,30388,0.00012%
2010,MNE,LSO,ALL,39,1.5e-7%
2010,MNE,MAR,ALL,391151,0.0015%
2010,MNE,MDG,ALL,50517,0.00020%
2010,MNE,MLI,ALL,1031,0.0000040%
2010,MNE,MRT,ALL,141,5.5e-7%
2010,MNE,MUS,ALL,136252,0.00053%
2010,MNE,NAM,ALL,4629,0.000018%
2010,MNE,NGA,ALL,16727,0.000065%
2010,MNE,RWA,ALL,104,4.1e-7%
2010,MNE,SDN,ALL,3569,0.000014%
2010,MNE,SEN,ALL,6872,0.000027%
2010,MNE,SHN,ALL,672,0.0000026%
2010,MNE,SLE,ALL,193,7.5e-7%
2010,MNE,SWZ,ALL,27322,0.00011%
2010,MNE,SYC,ALL,22310,0.000087%
2010,MNE,TCD,ALL,902,0.0000035%
2010,MNE,TUN,ALL,709720,0.0028%
2010,MNE,TZA,ALL,350,0.0000014%
2010,MNE,UGA,ALL,744,0.0000029%
2010,MNE,ZAF,ALL,671813,0.0026%
2010,MNE,ZMB,ALL,8025,0.000031%
2010,MNE,ZWE,ALL,1231,0.0000048%
2010,MNE,ATF,ALL,1117,0.0000044%
2010,MNE,AFG,ALL,2414,0.0000094%
2010,MNE,ARE,ALL,237563,0.00093%
2010,MNE,ARM,ALL,1413,0.0000055%
2010,MNE,AZE,ALL,174900,0.00068%
2010,MNE,BGD,ALL,1446055,0.0056%
2010,MNE,CHN,ALL,101860149,0.40%
2010,MNE,CYP,ALL,542558,0.0021%
2010,MNE,GEO,ALL,35811,0.00014%
2010,MNE,HKG,ALL,2528575,0.0099%
2010,MNE,IDN,ALL,3063174,0.012%
2010,MNE,IND,ALL,5738254,0.022%
2010,MNE,IRN,ALL,406917,0.0016%
2010,MNE,ISR,ALL,1924533,0.0075%
2010,MNE,JOR,ALL,35759,0.00014%
2010,MNE,JPN,ALL,23220830,0.091%
2010,MNE,KAZ,ALL,2210,0.0000086%
2010,MNE,KGZ,ALL,146667,0.00057%
2010,MNE,KHM,ALL,161072,0.00063%
2010,MNE,KOR,ALL,14929230,0.058%
2010,MNE,KWT,ALL,2979,0.000012%
2010,MNE,LAO,ALL,8887,0.000035%
2010,MNE,LBN,ALL,451295,0.0018%
2010,MNE,LKA,ALL,439497,0.0017%
2010,MNE,MAC,ALL,3722,0.000015%
2010,MNE,MDV,ALL,1664,0.0000065%
2010,MNE,MMR,ALL,24041,0.000094%
2010,MNE,MNG,ALL,1008,0.0000039%
2010,MNE,MYS,ALL,7216366,0.028%
2010,MNE,OMN,ALL,24796,0.000097%
2010,MNE,PAK,ALL,602329,0.0023%
2010,MNE,PHL,ALL,584342,0.0023%
2010,MNE,PRK,ALL,218561,0.00085%
2010,MNE,SAU,ALL,34243,0.00013%
2010,MNE,SGP,ALL,895666,0.0035%
2010,MNE,SYR,ALL,45242,0.00018%
2010,MNE,THA,ALL,4027963,0.016%
2010,MNE,TJK,ALL,26016,0.00010%
2010,MNE,TKM,ALL,401,0.0000016%
2010,MNE,TLS,ALL,96138,0.00037%
2010,MNE,TUR,ALL,33790012,0.13%
2010,MNE,VNM,ALL,5172368,0.020%
2010,MNE,ALB,ALL,10864933,0.042%
2010,MNE,AUT,ALL,60396129,0.24%
2010,MNE,BEL,ALL,8297512,0.032%
2010,MNE,BGR,ALL,8525404,0.033%
2010,MNE,BIH,ALL,151149778,0.59%
2010,MNE,BLR,ALL,44960,0.00018%
2010,MNE,CHE,ALL,21031229,0.082%
2010,MNE,CZE,ALL,19952351,0.078%
2010,MNE,DEU,ALL,144257429,0.56%
2010,MNE,DNK,ALL,3683459,0.014%
2010,MNE,ESP,ALL,27577989,0.11%
2010,MNE,EST,ALL,142279,0.00055%
2010,MNE,FIN,ALL,3525641,0.014%
2010,MNE,FRA,ALL,32444420,0.13%
2010,MNE,FRO,ALL,6576,0.000026%
2010,MNE,GBR,ALL,16078881,0.063%
2010,MNE,GRC,ALL,137278050,0.54%
2010,MNE,HRV,ALL,98605098,0.38%
2010,MNE,HUN,ALL,16524961,0.064%
2010,MNE,IRL,ALL,2267851,0.0088%
2010,MNE,ISL,ALL,142383,0.00056%
2010,MNE,ITA,ALL,117898973,0.46%
2010,MNE,LTU,ALL,402469,0.0016%
2010,MNE,LUX,ALL,597875,0.0023%
2010,MNE,LVA,ALL,189266,0.00074%
2010,MNE,MDA,ALL,150563,0.00059%
2010,MNE,MKD,ALL,28206530,0.11%
2010,MNE,MLT,ALL,11265,0.000044%
2010,MNE,NLD,ALL,33715588,0.13%
2010,MNE,NOR,ALL,2217710,0.0086%
2010,MNE,POL,ALL,12217374,0.048%
2010,MNE,PRT,ALL,751076,0.0029%
2010,MNE,ROU,ALL,29386783,0.11%
2010,MNE,RUS,ALL,51076026,0.20%
2010,MNE,SMR,ALL,43620,0.00017%
2010,MNE,SRB,ALL,524666974,2.0%
2010,MNE,SVK,ALL,7447034,0.029%
2010,MNE,SVN,ALL,71948095,0.28%
2010,MNE,SWE,ALL,7074137,0.028%
2010,MNE,UKR,ALL,3626546,0.014%
2010,MNE,ABW,ALL,1029,0.0000040%
2010,MNE,BHS,ALL,46818,0.00018%
2010,MNE,CAN,ALL,1766518,0.0069%
2010,MNE,CRI,ALL,187727,0.00073%
2010,MNE,CUB,ALL,54731,0.00021%
2010,MNE,DMA,ALL,41768,0.00016%
2010,MNE,GRD,ALL,5852,0.000023%
2010,MNE,GTM,ALL,69734,0.00027%
2010,MNE,HND,ALL,14658,0.000057%
2010,MNE,HTI,ALL,16,6.2e-8%
2010,MNE,JAM,ALL,17421,0.000068%
2010,MNE,MEX,ALL,1016153,0.0040%
2010,MNE,NIC,ALL,7280,0.000028%
2010,MNE,PAN,ALL,19467,0.000076%
2010,MNE,SLV,ALL,381,0.0000015%
2010,MNE,TCA,ALL,10222,0.000040%
2010,MNE,TTO,ALL,37527,0.00015%
2010,MNE,UMI,ALL,430,0.0000017%
2010,MNE,USA,ALL,21705763,0.085%
2010,MNE,VCT,ALL,38456,0.00015%
2010,MNE,VGB,ALL,8571,0.000033%
2010,MNE,ASM,ALL,177,6.9e-7%
2010,MNE,AUS,ALL,3180856,0.012%
2010,MNE,COK,ALL,259,0.0000010%
2010,MNE,KIR,ALL,311,0.0000012%
2010,MNE,NZL,ALL,402728,0.0016%
2010,MNE,PCN,ALL,186,7.3e-7%
2010,MNE,WLF,ALL,1964,0.0000077%
2010,MNE,ARG,ALL,1565138,0.0061%
2010,MNE,BOL,ALL,22232,0.000087%
2010,MNE,BRA,ALL,35121240,0.14%
2010,MNE,CHL,ALL,194447,0.00076%
2010,MNE,COL,ALL,273414,0.0011%
2010,MNE,ECU,ALL,3481391,0.014%
2010,MNE,FLK,ALL,312910,0.0012%
2010,MNE,GUY,ALL,93,3.6e-7%
2010,MNE,PER,ALL,109867,0.00043%
2010,MNE,SUR,ALL,25292,0.000099%
2010,MNE,URY,ALL,138837,0.00054%
2010,MNE,VEN,ALL,254839,0.00099%
2011,MNE,BDI,ALL,29,1.1e-7%
2011,MNE,BEN,ALL,1657,0.0000065%
2011,MNE,BFA,ALL,500,0.0000020%
2011,MNE,CAF,ALL,804,0.0000031%
2011,MNE,CIV,ALL,2894,0.000011%
2011,MNE,CMR,ALL,2998,0.000012%
2011,MNE,COD,ALL,2889,0.000011%
2011,MNE,COG,ALL,890,0.0000035%
2011,MNE,CPV,ALL,13,5.1e-8%
2011,MNE,DZA,ALL,940488,0.0037%
2011,MNE,EGY,ALL,11727248,0.046%
2011,MNE,ERI,ALL,115,4.5e-7%
2011,MNE,ESH,ALL,3,1.2e-8%
2011,MNE,ETH,ALL,79109,0.00031%
2011,MNE,GAB,ALL,1349,0.0000053%
2011,MNE,GHA,ALL,49201,0.00019%
2011,MNE,GIN,ALL,3520718,0.014%
2011,MNE,GMB,ALL,5807,0.000023%
2011,MNE,GNB,ALL,275,0.0000011%
2011,MNE,KEN,ALL,132857,0.00052%
2011,MNE,MAR,ALL,387990,0.0015%
2011,MNE,MDG,ALL,29929,0.00012%
2011,MNE,MOZ,ALL,777,0.0000030%
2011,MNE,MUS,ALL,173234,0.00068%
2011,MNE,MWI,ALL,45522,0.00018%
2011,MNE,NAM,ALL,10751,0.000042%
2011,MNE,NGA,ALL,8909,0.000035%
2011,MNE,RWA,ALL,336,0.0000013%
2011,MNE,SDN,ALL,8107,0.000032%
2011,MNE,SEN,ALL,6024,0.000023%
2011,MNE,SOM,ALL,168,6.6e-7%
2011,MNE,SWZ,ALL,30681,0.00012%
2011,MNE,SYC,ALL,21872,0.000085%
2011,MNE,TGO,ALL,2503,0.0000098%
2011,MNE,TUN,ALL,1055168,0.0041%
2011,MNE,TZA,ALL,7615,0.000030%
2011,MNE,UGA,ALL,612,0.0000024%
2011,MNE,ZAF,ALL,823050,0.0032%
2011,MNE,ZMB,ALL,11137,0.000043%
2011,MNE,ZWE,ALL,3834,0.000015%
2011,MNE,SGS,ALL,146,5.7e-7%
2011,MNE,ARE,ALL,177544,0.00069%
2011,MNE,ARM,ALL,69137,0.00027%
2011,MNE,AZE,ALL,1082,0.0000042%
2011,MNE,BGD,ALL,2472262,0.0096%
2011,MNE,BHR,ALL,57494,0.00022%
2011,MNE,CCK,ALL,479,0.0000019%
2011,MNE,CHN,ALL,138169044,0.54%
2011,MNE,CYP,ALL,857199,0.0033%
2011,MNE,GEO,ALL,23856,0.000093%
2011,MNE,HKG,ALL,1015621,0.0040%
2011,MNE,IDN,ALL,4800409,0.019%
2011,MNE,IND,ALL,9635608,0.038%
2011,MNE,IRN,ALL,470492,0.0018%
2011,MNE,ISR,ALL,1398725,0.0055%
2011,MNE,JOR,ALL,37261,0.00015%
2011,MNE,JPN,ALL,26696266,0.10%
2011,MNE,KAZ,ALL,982932,0.0038%
2011,MNE,KGZ,ALL,191714,0.00075%
2011,MNE,KHM,ALL,316646,0.0012%
2011,MNE,KOR,ALL,12453620,0.049%
2011,MNE,KWT,ALL,1148,0.0000045%
2011,MNE,LAO,ALL,5562,0.000022%
2011,MNE,LBN,ALL,93728,0.00037%
2011,MNE,LKA,ALL,442490,0.0017%
2011,MNE,MAC,ALL,3337,0.000013%
2011,MNE,MDV,ALL,6918,0.000027%
2011,MNE,MMR,ALL,56497,0.00022%
2011,MNE,MNG,ALL,1516,0.0000059%
2011,MNE,MYS,ALL,2518988,0.0098%
2011,MNE,NPL,ALL,2072,0.0000081%
2011,MNE,PAK,ALL,479886,0.0019%
2011,MNE,PHL,ALL,788281,0.0031%
2011,MNE,PRK,ALL,161797,0.00063%
2011,MNE,QAT,ALL,63474,0.00025%
2011,MNE,SAU,ALL,63894,0.00025%
2011,MNE,SGP,ALL,2960377,0.012%
2011,MNE,SYR,ALL,63119,0.00025%
2011,MNE,THA,ALL,6287309,0.025%
2011,MNE,TJK,ALL,8812,0.000034%
2011,MNE,TKM,ALL,2505,0.0000098%
2011,MNE,TUR,ALL,35433010,0.14%
2011,MNE,UZB,ALL,1980,0.0000077%
2011,MNE,VNM,ALL,5915289,0.023%
2011,MNE,XXB,ALL,4386829,0.017%
2011,MNE,ALB,ALL,15116958,0.059%
2011,MNE,AND,ALL,660,0.0000026%
2011,MNE,AUT,ALL,44943899,0.18%
2011,MNE,BEL,ALL,8261154,0.032%
2011,MNE,BGR,ALL,9193624,0.036%
2011,MNE,BIH,ALL,186353220,0.73%
2011,MNE,BLR,ALL,99800,0.00039%
2011,MNE,CHE,ALL,20028362,0.078%
2011,MNE,CZE,ALL,27246207,0.11%
2011,MNE,DEU,ALL,143832771,0.56%
2011,MNE,DNK,ALL,4486409,0.017%
2011,MNE,ESP,ALL,30984603,0.12%
2011,MNE,EST,ALL,195976,0.00076%
2011,MNE,FIN,ALL,2147387,0.0084%
2011,MNE,FRA,ALL,42575210,0.17%
2011,MNE,GBR,ALL,18160947,0.071%
2011,MNE,GIB,ALL,1202,0.0000047%
2011,MNE,GRC,ALL,18473408,0.072%
2011,MNE,HRV,ALL,97065608,0.38%
2011,MNE,HUN,ALL,17138139,0.067%
2011,MNE,IRL,ALL,3000785,0.012%
2011,MNE,ISL,ALL,168476,0.00066%
2011,MNE,ITA,ALL,132460827,0.52%
2011,MNE,LTU,ALL,92594,0.00036%
2011,MNE,LUX,ALL,369333,0.0014%
2011,MNE,LVA,ALL,36937,0.00014%
2011,MNE,MDA,ALL,204475,0.00080%
2011,MNE,MKD,ALL,37654052,0.15%
2011,MNE,MLT,ALL,3378,0.000013%
2011,MNE,NLD,ALL,36257893,0.14%
2011,MNE,NOR,ALL,721607,0.0028%
2011,MNE,POL,ALL,17477299,0.068%
2011,MNE,PRT,ALL,795341,0.0031%
2011,MNE,ROU,ALL,38062738,0.15%
2011,MNE,RUS,ALL,11482851,0.045%
2011,MNE,SMR,ALL,62867,0.00025%
2011,MNE,SRB,ALL,720684165,2.8%
2011,MNE,SVK,ALL,11151921,0.043%
2011,MNE,SVN,ALL,77036539,0.30%
2011,MNE,SWE,ALL,6284336,0.025%
