year,country_origin_id,country_destination_id,sitc_product_id,import_val,import_val_pct
2011,MNE,UKR,ALL,5121227,0.020%
2011,MNE,BHS,ALL,357945,0.0014%
2011,MNE,BLZ,ALL,10702,0.000042%
2011,MNE,BMU,ALL,70,2.7e-7%
2011,MNE,BRB,ALL,69073,0.00027%
2011,MNE,CAN,ALL,1654573,0.0065%
2011,MNE,CRI,ALL,217922,0.00085%
2011,MNE,CUB,ALL,91634,0.00036%
2011,MNE,DMA,ALL,3543,0.000014%
2011,MNE,GRL,ALL,465,0.0000018%
2011,MNE,GTM,ALL,18612,0.000073%
2011,MNE,HND,ALL,29128,0.00011%
2011,MNE,HTI,ALL,444,0.0000017%
2011,MNE,JAM,ALL,2444791,0.0095%
2011,MNE,MEX,ALL,1395397,0.0054%
2011,MNE,NIC,ALL,36822,0.00014%
2011,MNE,PAN,ALL,119770,0.00047%
2011,MNE,SLV,ALL,1176,0.0000046%
2011,MNE,TCA,ALL,586,0.0000023%
2011,MNE,TTO,ALL,517,0.0000020%
2011,MNE,UMI,ALL,2307,0.0000090%
2011,MNE,USA,ALL,18663215,0.073%
2011,MNE,VCT,ALL,62802,0.00024%
2011,MNE,ASM,ALL,10345,0.000040%
2011,MNE,AUS,ALL,418380,0.0016%
2011,MNE,FJI,ALL,503,0.0000020%
2011,MNE,MHL,ALL,54,2.1e-7%
2011,MNE,NFK,ALL,258,0.0000010%
2011,MNE,NZL,ALL,150135,0.00059%
2011,MNE,PCN,ALL,228,8.9e-7%
2011,MNE,VUT,ALL,333,0.0000013%
2011,MNE,WSM,ALL,3213,0.000013%
2011,MNE,ARG,ALL,2022757,0.0079%
2011,MNE,BOL,ALL,56966,0.00022%
2011,MNE,BRA,ALL,35063782,0.14%
2011,MNE,CHL,ALL,212692,0.00083%
2011,MNE,COL,ALL,820627,0.0032%
2011,MNE,ECU,ALL,4795946,0.019%
2011,MNE,FLK,ALL,796869,0.0031%
2011,MNE,GUY,ALL,1329,0.0000052%
2011,MNE,PER,ALL,190017,0.00074%
2011,MNE,SUR,ALL,204,8.0e-7%
2011,MNE,URY,ALL,136047,0.00053%
2011,MNE,VEN,ALL,2760,0.000011%
2011,MNE,XXA,ALL,410069950,1.6%
2012,MNE,BFA,ALL,155,6.0e-7%
2012,MNE,BWA,ALL,818,0.0000032%
2012,MNE,CAF,ALL,25,9.8e-8%
2012,MNE,CIV,ALL,10171,0.000040%
2012,MNE,CMR,ALL,938,0.0000037%
2012,MNE,COD,ALL,178,6.9e-7%
2012,MNE,COM,ALL,92,3.6e-7%
2012,MNE,CPV,ALL,209,8.2e-7%
2012,MNE,DZA,ALL,340670,0.0013%
2012,MNE,EGY,ALL,853505,0.0033%
2012,MNE,ETH,ALL,45481,0.00018%
2012,MNE,GHA,ALL,19293,0.000075%
2012,MNE,GIN,ALL,510,0.0000020%
2012,MNE,GMB,ALL,1,3.9e-9%
2012,MNE,GNB,ALL,4546,0.000018%
2012,MNE,KEN,ALL,144546,0.00056%
2012,MNE,MAR,ALL,1019553,0.0040%
2012,MNE,MDG,ALL,58445,0.00023%
2012,MNE,MLI,ALL,267,0.0000010%
2012,MNE,MOZ,ALL,937,0.0000037%
2012,MNE,MRT,ALL,9193,0.000036%
2012,MNE,MUS,ALL,97383,0.00038%
2012,MNE,MWI,ALL,13,5.1e-8%
2012,MNE,MYT,ALL,130,5.1e-7%
2012,MNE,NAM,ALL,11888,0.000046%
2012,MNE,NER,ALL,81,3.2e-7%
2012,MNE,NGA,ALL,13108,0.000051%
2012,MNE,SEN,ALL,5207,0.000020%
2012,MNE,SLE,ALL,234502,0.00091%
2012,MNE,SWZ,ALL,18747,0.000073%
2012,MNE,TCD,ALL,17,6.6e-8%
2012,MNE,TUN,ALL,966570,0.0038%
2012,MNE,TZA,ALL,2087,0.0000081%
2012,MNE,UGA,ALL,20558,0.000080%
2012,MNE,ZAF,ALL,1055832,0.0041%
2012,MNE,ZMB,ALL,1246,0.0000049%
2012,MNE,ZWE,ALL,1776,0.0000069%
2012,MNE,ATF,ALL,13485,0.000053%
2012,MNE,AFG,ALL,2204,0.0000086%
2012,MNE,ARE,ALL,260831,0.0010%
2012,MNE,ARM,ALL,37545,0.00015%
2012,MNE,BGD,ALL,2960019,0.012%
2012,MNE,BHR,ALL,24621,0.000096%
2012,MNE,CHN,ALL,162611317,0.63%
2012,MNE,CYP,ALL,842589,0.0033%
2012,MNE,GEO,ALL,10155,0.000040%
2012,MNE,HKG,ALL,872426,0.0034%
2012,MNE,IDN,ALL,4022187,0.016%
2012,MNE,IND,ALL,8837716,0.034%
2012,MNE,IOT,ALL,1199,0.0000047%
2012,MNE,IRN,ALL,702430,0.0027%
2012,MNE,IRQ,ALL,144,5.6e-7%
2012,MNE,ISR,ALL,1486541,0.0058%
2012,MNE,JOR,ALL,23097,0.000090%
2012,MNE,JPN,ALL,19357502,0.075%
2012,MNE,KAZ,ALL,1773268,0.0069%
2012,MNE,KGZ,ALL,213117,0.00083%
2012,MNE,KHM,ALL,549337,0.0021%
2012,MNE,KOR,ALL,10280736,0.040%
2012,MNE,KWT,ALL,2468,0.0000096%
2012,MNE,LAO,ALL,16941,0.000066%
2012,MNE,LBN,ALL,88678,0.00035%
2012,MNE,LKA,ALL,543501,0.0021%
2012,MNE,MAC,ALL,2676,0.000010%
2012,MNE,MDV,ALL,4381,0.000017%
2012,MNE,MMR,ALL,66030,0.00026%
2012,MNE,MYS,ALL,1959853,0.0076%
2012,MNE,NPL,ALL,3044,0.000012%
2012,MNE,OMN,ALL,3105,0.000012%
2012,MNE,PAK,ALL,714294,0.0028%
2012,MNE,PHL,ALL,568837,0.0022%
2012,MNE,PRK,ALL,282564,0.0011%
2012,MNE,QAT,ALL,195937,0.00076%
2012,MNE,SAU,ALL,6309,0.000025%
2012,MNE,SGP,ALL,343312,0.0013%
2012,MNE,SYR,ALL,58506,0.00023%
2012,MNE,THA,ALL,5409891,0.021%
2012,MNE,TJK,ALL,21704,0.000085%
2012,MNE,TKM,ALL,17793,0.000069%
2012,MNE,TLS,ALL,62,2.4e-7%
2012,MNE,TUR,ALL,36188123,0.14%
2012,MNE,UZB,ALL,655,0.0000026%
2012,MNE,VNM,ALL,6618612,0.026%
2012,MNE,XXB,ALL,4673924,0.018%
2012,MNE,ALB,ALL,17784471,0.069%
2012,MNE,AUT,ALL,41275776,0.16%
2012,MNE,BEL,ALL,10948133,0.043%
2012,MNE,BGR,ALL,11566551,0.045%
2012,MNE,BIH,ALL,154029528,0.60%
2012,MNE,BLR,ALL,567340,0.0022%
2012,MNE,CHE,ALL,30214398,0.12%
2012,MNE,CZE,ALL,23170171,0.090%
2012,MNE,DEU,ALL,146104926,0.57%
2012,MNE,DNK,ALL,4803691,0.019%
2012,MNE,ESP,ALL,27986664,0.11%
2012,MNE,EST,ALL,239645,0.00093%
2012,MNE,FIN,ALL,1541827,0.0060%
2012,MNE,FRA,ALL,27731184,0.11%
2012,MNE,FRO,ALL,65002,0.00025%
2012,MNE,GBR,ALL,23015482,0.090%
2012,MNE,GIB,ALL,1532,0.0000060%
2012,MNE,GRC,ALL,18021668,0.070%
2012,MNE,HRV,ALL,102734416,0.40%
2012,MNE,HUN,ALL,24074178,0.094%
2012,MNE,IRL,ALL,3276516,0.013%
2012,MNE,ISL,ALL,547066,0.0021%
2012,MNE,ITA,ALL,135156915,0.53%
2012,MNE,LTU,ALL,120746,0.00047%
2012,MNE,LUX,ALL,276184,0.0011%
2012,MNE,LVA,ALL,85703,0.00033%
2012,MNE,MDA,ALL,183795,0.00072%
2012,MNE,MKD,ALL,35218561,0.14%
2012,MNE,MLT,ALL,14657,0.000057%
2012,MNE,NLD,ALL,41192746,0.16%
2012,MNE,NOR,ALL,604058,0.0024%
2012,MNE,POL,ALL,16492546,0.064%
2012,MNE,PRT,ALL,636219,0.0025%
2012,MNE,ROU,ALL,33718573,0.13%
2012,MNE,RUS,ALL,17616198,0.069%
2012,MNE,SMR,ALL,110566,0.00043%
2012,MNE,SRB,ALL,679221772,2.6%
2012,MNE,SVK,ALL,5986034,0.023%
2012,MNE,SVN,ALL,88632288,0.35%
2012,MNE,SWE,ALL,4512787,0.018%
2012,MNE,UKR,ALL,6232737,0.024%
2012,MNE,BHS,ALL,6676,0.000026%
2012,MNE,BRB,ALL,1729,0.0000067%
2012,MNE,CAN,ALL,1448601,0.0056%
2012,MNE,CRI,ALL,1297596,0.0051%
2012,MNE,CUB,ALL,73477,0.00029%
2012,MNE,CYM,ALL,185,7.2e-7%
2012,MNE,DMA,ALL,78389,0.00031%
2012,MNE,GRL,ALL,2606,0.000010%
2012,MNE,GTM,ALL,297453,0.0012%
2012,MNE,HND,ALL,3492,0.000014%
2012,MNE,JAM,ALL,5029860,0.020%
2012,MNE,MEX,ALL,1511613,0.0059%
2012,MNE,MSR,ALL,128,5.0e-7%
2012,MNE,NIC,ALL,227,8.9e-7%
2012,MNE,PAN,ALL,37950,0.00015%
2012,MNE,SLV,ALL,1016,0.0000040%
2012,MNE,SPM,ALL,216,8.4e-7%
2012,MNE,TTO,ALL,7,2.7e-8%
2012,MNE,USA,ALL,16902262,0.066%
2012,MNE,VGB,ALL,47,1.8e-7%
2012,MNE,AUS,ALL,260679,0.0010%
2012,MNE,COK,ALL,222,8.7e-7%
2012,MNE,GUM,ALL,1158,0.0000045%
2012,MNE,NFK,ALL,18,7.0e-8%
2012,MNE,NZL,ALL,386690,0.0015%
2012,MNE,PLW,ALL,187,7.3e-7%
2012,MNE,PYF,ALL,103,4.0e-7%
2012,MNE,WLF,ALL,6206,0.000024%
2012,MNE,ARG,ALL,2031418,0.0079%
2012,MNE,BOL,ALL,34999,0.00014%
2012,MNE,BRA,ALL,19857081,0.077%
2012,MNE,CHL,ALL,353112,0.0014%
2012,MNE,COL,ALL,425061,0.0017%
2012,MNE,ECU,ALL,3412880,0.013%
2012,MNE,FLK,ALL,646519,0.0025%
2012,MNE,GUY,ALL,398,0.0000016%
2012,MNE,PER,ALL,305968,0.0012%
2012,MNE,PRY,ALL,1183,0.0000046%
2012,MNE,SUR,ALL,67,2.6e-7%
2012,MNE,URY,ALL,121264,0.00047%
2012,MNE,VEN,ALL,21959,0.000086%
2012,MNE,XXA,ALL,268467151,1.0%
2013,MNE,BEN,ALL,818,0.0000032%
2013,MNE,BFA,ALL,2,7.8e-9%
2013,MNE,CAF,ALL,308,0.0000012%
2013,MNE,CIV,ALL,6369,0.000025%
2013,MNE,CMR,ALL,7972,0.000031%
2013,MNE,COD,ALL,54368,0.00021%
2013,MNE,DZA,ALL,1442759,0.0056%
2013,MNE,EGY,ALL,793243,0.0031%
2013,MNE,ERI,ALL,2769,0.000011%
2013,MNE,ESH,ALL,344,0.0000013%
2013,MNE,ETH,ALL,20935,0.000082%
2013,MNE,GAB,ALL,332,0.0000013%
2013,MNE,GHA,ALL,27320,0.00011%
2013,MNE,GIN,ALL,6029,0.000024%
2013,MNE,GMB,ALL,10716,0.000042%
2013,MNE,KEN,ALL,172295,0.00067%
2013,MNE,LBR,ALL,32873,0.00013%
2013,MNE,MAR,ALL,1522746,0.0059%
2013,MNE,MDG,ALL,111183,0.00043%
2013,MNE,MLI,ALL,38,1.5e-7%
2013,MNE,MOZ,ALL,2133,0.0000083%
2013,MNE,MRT,ALL,1261,0.0000049%
2013,MNE,MUS,ALL,151743,0.00059%
2013,MNE,MWI,ALL,88,3.4e-7%
2013,MNE,NAM,ALL,26173,0.00010%
2013,MNE,NGA,ALL,538,0.0000021%
2013,MNE,SDN,ALL,34599,0.00013%
2013,MNE,SEN,ALL,37496,0.00015%
2013,MNE,SLE,ALL,124,4.8e-7%
2013,MNE,SOM,ALL,14,5.5e-8%
2013,MNE,SWZ,ALL,83544,0.00033%
2013,MNE,SYC,ALL,169,6.6e-7%
2013,MNE,TGO,ALL,617,0.0000024%
2013,MNE,TUN,ALL,1247367,0.0049%
2013,MNE,TZA,ALL,20738,0.000081%
2013,MNE,UGA,ALL,55004,0.00021%
2013,MNE,ZAF,ALL,1228407,0.0048%
2013,MNE,ZMB,ALL,4627,0.000018%
2013,MNE,ZWE,ALL,1297,0.0000051%
2013,MNE,ATA,ALL,3983,0.000016%
2013,MNE,ATF,ALL,10084,0.000039%
2013,MNE,AFG,ALL,857,0.0000033%
2013,MNE,ARE,ALL,148539,0.00058%
2013,MNE,ARM,ALL,13701,0.000053%
2013,MNE,AZE,ALL,486,0.0000019%
2013,MNE,BGD,ALL,5155607,0.020%
2013,MNE,BHR,ALL,214,8.3e-7%
2013,MNE,CCK,ALL,32,1.2e-7%
2013,MNE,CHN,ALL,182122717,0.71%
2013,MNE,CXR,ALL,666,0.0000026%
2013,MNE,CYP,ALL,1119170,0.0044%
2013,MNE,GEO,ALL,183944,0.00072%
2013,MNE,HKG,ALL,755727,0.0029%
2013,MNE,IDN,ALL,4478154,0.017%
2013,MNE,IND,ALL,6755718,0.026%
2013,MNE,IRN,ALL,320757,0.0013%
2013,MNE,ISR,ALL,877537,0.0034%
2013,MNE,JOR,ALL,28481,0.00011%
2013,MNE,JPN,ALL,21099595,0.082%
2013,MNE,KAZ,ALL,267088,0.0010%
2013,MNE,KGZ,ALL,310318,0.0012%
2013,MNE,KHM,ALL,753679,0.0029%
2013,MNE,KOR,ALL,9773218,0.038%
2013,MNE,KWT,ALL,12225,0.000048%
2013,MNE,LAO,ALL,11357,0.000044%
2013,MNE,LBN,ALL,154134,0.00060%
2013,MNE,LKA,ALL,514459,0.0020%
2013,MNE,MAC,ALL,13692,0.000053%
2013,MNE,MDV,ALL,132,5.1e-7%
2013,MNE,MMR,ALL,85693,0.00033%
2013,MNE,MNG,ALL,788,0.0000031%
2013,MNE,MYS,ALL,1960484,0.0076%
2013,MNE,NPL,ALL,5608,0.000022%
2013,MNE,OMN,ALL,9715,0.000038%
2013,MNE,PAK,ALL,964304,0.0038%
2013,MNE,PHL,ALL,752288,0.0029%
2013,MNE,PRK,ALL,746590,0.0029%
2013,MNE,QAT,ALL,42115,0.00016%
2013,MNE,SAU,ALL,158988,0.00062%
2013,MNE,SGP,ALL,667900,0.0026%
2013,MNE,SYR,ALL,45397,0.00018%
2013,MNE,THA,ALL,5688117,0.022%
2013,MNE,TJK,ALL,6888,0.000027%
2013,MNE,TKM,ALL,25787,0.00010%
2013,MNE,TUR,ALL,43812895,0.17%
2013,MNE,UZB,ALL,79,3.1e-7%
2013,MNE,VNM,ALL,7525902,0.029%
2013,MNE,XXB,ALL,3894701,0.015%
2013,MNE,ALB,ALL,30594361,0.12%
2013,MNE,AUT,ALL,41677376,0.16%
2013,MNE,BEL,ALL,13023533,0.051%
2013,MNE,BGR,ALL,12440670,0.049%
2013,MNE,BIH,ALL,163236065,0.64%
2013,MNE,BLR,ALL,807263,0.0031%
2013,MNE,CHE,ALL,17226614,0.067%
2013,MNE,CZE,ALL,15449696,0.060%
2013,MNE,DEU,ALL,149632061,0.58%
2013,MNE,DNK,ALL,2174922,0.0085%
2013,MNE,ESP,ALL,48450040,0.19%
2013,MNE,EST,ALL,349496,0.0014%
2013,MNE,FIN,ALL,1907000,0.0074%
2013,MNE,FRA,ALL,22588316,0.088%
2013,MNE,FRO,ALL,7580,0.000030%
2013,MNE,GBR,ALL,15166666,0.059%
2013,MNE,GIB,ALL,3228,0.000013%
2013,MNE,GRC,ALL,19178756,0.075%
2013,MNE,HRV,ALL,103253963,0.40%
2013,MNE,HUN,ALL,27610773,0.11%
2013,MNE,IRL,ALL,2961271,0.012%
2013,MNE,ISL,ALL,537771,0.0021%
2013,MNE,ITA,ALL,145987250,0.57%
2013,MNE,LTU,ALL,184908,0.00072%
2013,MNE,LUX,ALL,194793,0.00076%
2013,MNE,LVA,ALL,244914,0.00096%
2013,MNE,MDA,ALL,221057,0.00086%
2013,MNE,MKD,ALL,33011753,0.13%
2013,MNE,MLT,ALL,17973,0.000070%
2013,MNE,NLD,ALL,38841442,0.15%
2013,MNE,NOR,ALL,571513,0.0022%
2013,MNE,POL,ALL,21959655,0.086%
2013,MNE,PRT,ALL,1023548,0.0040%
2013,MNE,ROU,ALL,25815794,0.10%
2013,MNE,RUS,ALL,4643722,0.018%
2013,MNE,SMR,ALL,135828,0.00053%
2013,MNE,SRB,ALL,665741574,2.6%
2013,MNE,SVK,ALL,7373065,0.029%
2013,MNE,SVN,ALL,75257121,0.29%
2013,MNE,SWE,ALL,10491968,0.041%
2013,MNE,UKR,ALL,6738721,0.026%
2013,MNE,VAT,ALL,28,1.1e-7%
2013,MNE,ABW,ALL,9,3.5e-8%
2013,MNE,BHS,ALL,21372,0.000083%
2013,MNE,BLZ,ALL,29,1.1e-7%
2013,MNE,BMU,ALL,1832,0.0000071%
2013,MNE,CAN,ALL,1776450,0.0069%
2013,MNE,CRI,ALL,745821,0.0029%
2013,MNE,CUB,ALL,53637,0.00021%
2013,MNE,CYM,ALL,34991,0.00014%
2013,MNE,DMA,ALL,82706,0.00032%
2013,MNE,GRD,ALL,870,0.0000034%
2013,MNE,GRL,ALL,1484,0.0000058%
2013,MNE,GTM,ALL,303762,0.0012%
2013,MNE,HND,ALL,232583,0.00091%
2013,MNE,JAM,ALL,1832,0.0000071%
2013,MNE,MEX,ALL,1241335,0.0048%
2013,MNE,MSR,ALL,34814,0.00014%
2013,MNE,NIC,ALL,295,0.0000012%
2013,MNE,PAN,ALL,68703,0.00027%
2013,MNE,SLV,ALL,276,0.0000011%
2013,MNE,SPM,ALL,154,6.0e-7%
2013,MNE,TCA,ALL,1346,0.0000052%
2013,MNE,TTO,ALL,218,8.5e-7%
2013,MNE,UMI,ALL,645,0.0000025%
2013,MNE,USA,ALL,19311009,0.075%
2013,MNE,VCT,ALL,4912,0.000019%
2013,MNE,VGB,ALL,40270,0.00016%
2013,MNE,AUS,ALL,117243,0.00046%
2013,MNE,GUM,ALL,178,6.9e-7%
2013,MNE,MHL,ALL,2488,0.0000097%
2013,MNE,MNP,ALL,83,3.2e-7%
2013,MNE,NZL,ALL,429460,0.0017%
2013,MNE,PLW,ALL,11,4.3e-8%
2013,MNE,PYF,ALL,943,0.0000037%
2013,MNE,TKL,ALL,369,0.0000014%
2013,MNE,TON,ALL,162,6.3e-7%
2013,MNE,TUV,ALL,251,9.8e-7%
2013,MNE,VUT,ALL,240512,0.00094%
2013,MNE,WSM,ALL,86,3.4e-7%
2013,MNE,ARG,ALL,2238487,0.0087%
2013,MNE,BOL,ALL,18782,0.000073%
2013,MNE,BRA,ALL,17623410,0.069%
2013,MNE,CHL,ALL,352505,0.0014%
2013,MNE,COL,ALL,470443,0.0018%
2013,MNE,ECU,ALL,5289544,0.021%
2013,MNE,FLK,ALL,630941,0.0025%
2013,MNE,GUY,ALL,380,0.0000015%
2013,MNE,PER,ALL,205594,0.00080%
2013,MNE,PRY,ALL,533,0.0000021%
2013,MNE,SUR,ALL,397,0.0000015%
2013,MNE,URY,ALL,211336,0.00082%
2013,MNE,VEN,ALL,1747,0.0000068%
2013,MNE,XXA,ALL,261951342,1.0%
2014,MNE,BEN,ALL,1525,0.0000059%
2014,MNE,BFA,ALL,63,2.5e-7%
2014,MNE,CAF,ALL,170,6.6e-7%
2014,MNE,CIV,ALL,20792,0.000081%
2014,MNE,CMR,ALL,438,0.0000017%
2014,MNE,COD,ALL,698,0.0000027%
2014,MNE,COG,ALL,164,6.4e-7%
2014,MNE,DZA,ALL,48816,0.00019%
2014,MNE,EGY,ALL,916149,0.0036%
2014,MNE,ESH,ALL,8,3.1e-8%
2014,MNE,ETH,ALL,50209,0.00020%
2014,MNE,GAB,ALL,803,0.0000031%
2014,MNE,GHA,ALL,23249,0.000091%
2014,MNE,GIN,ALL,957,0.0000037%
2014,MNE,GNB,ALL,18615,0.000073%
2014,MNE,KEN,ALL,155469,0.00061%
2014,MNE,MAR,ALL,1611184,0.0063%
2014,MNE,MDG,ALL,82021,0.00032%
2014,MNE,MLI,ALL,4376,0.000017%
2014,MNE,MOZ,ALL,353,0.0000014%
2014,MNE,MRT,ALL,22371,0.000087%
2014,MNE,MUS,ALL,166315,0.00065%
2014,MNE,MWI,ALL,14,5.5e-8%
2014,MNE,NAM,ALL,30744,0.00012%
2014,MNE,NER,ALL,192,7.5e-7%
2014,MNE,NGA,ALL,1790,0.0000070%
2014,MNE,RWA,ALL,3300,0.000013%
2014,MNE,SDN,ALL,1710,0.0000067%
2014,MNE,SEN,ALL,5312,0.000021%
2014,MNE,SOM,ALL,637,0.0000025%
2014,MNE,SWZ,ALL,5527,0.000022%
2014,MNE,SYC,ALL,30,1.2e-7%
2014,MNE,TCD,ALL,342,0.0000013%
2014,MNE,TUN,ALL,1320426,0.0051%
2014,MNE,TZA,ALL,62758,0.00024%
2014,MNE,UGA,ALL,2263,0.0000088%
2014,MNE,ZAF,ALL,951447,0.0037%
2014,MNE,ZMB,ALL,4924,0.000019%
2014,MNE,ZWE,ALL,3311,0.000013%
2014,MNE,ATF,ALL,10684,0.000042%
2014,MNE,ARE,ALL,243494,0.00095%
2014,MNE,ARM,ALL,4546,0.000018%
2014,MNE,AZE,ALL,14171,0.000055%
2014,MNE,BGD,ALL,7275573,0.028%
2014,MNE,BRN,ALL,13,5.1e-8%
2014,MNE,CCK,ALL,1645,0.0000064%
2014,MNE,CHN,ALL,167402556,0.65%
2014,MNE,CYP,ALL,3299670,0.013%
2014,MNE,GEO,ALL,59648,0.00023%
2014,MNE,HKG,ALL,1346074,0.0052%
2014,MNE,IDN,ALL,4623762,0.018%
2014,MNE,IND,ALL,7426650,0.029%
2014,MNE,IRN,ALL,507280,0.0020%
2014,MNE,IRQ,ALL,3244,0.000013%
2014,MNE,ISR,ALL,953154,0.0037%
2014,MNE,JOR,ALL,7296,0.000028%
2014,MNE,JPN,ALL,23677056,0.092%
2014,MNE,KAZ,ALL,41379,0.00016%
2014,MNE,KGZ,ALL,376978,0.0015%
2014,MNE,KHM,ALL,998559,0.0039%
2014,MNE,KOR,ALL,9272115,0.036%
2014,MNE,KWT,ALL,21743,0.000085%
2014,MNE,LAO,ALL,19316,0.000075%
2014,MNE,LBN,ALL,66728,0.00026%
2014,MNE,LKA,ALL,465440,0.0018%
2014,MNE,MAC,ALL,3785,0.000015%
2014,MNE,MMR,ALL,133086,0.00052%
2014,MNE,MNG,ALL,271,0.0000011%
2014,MNE,MYS,ALL,2223798,0.0087%
2014,MNE,NPL,ALL,44968,0.00018%
2014,MNE,OMN,ALL,10182,0.000040%
2014,MNE,PAK,ALL,1207133,0.0047%
