year,country_origin_id,country_destination_id,sitc_product_id,import_val,import_val_pct
2014,MNE,PHL,ALL,703532,0.0027%
2014,MNE,PRK,ALL,119657,0.00047%
2014,MNE,QAT,ALL,42466,0.00017%
2014,MNE,SAU,ALL,245902,0.00096%
2014,MNE,SGP,ALL,788069,0.0031%
2014,MNE,SYR,ALL,54826,0.00021%
2014,MNE,THA,ALL,5806261,0.023%
2014,MNE,TJK,ALL,3427,0.000013%
2014,MNE,TKM,ALL,27541,0.00011%
2014,MNE,TUR,ALL,47841960,0.19%
2014,MNE,UZB,ALL,161,6.3e-7%
2014,MNE,VNM,ALL,11676407,0.046%
2014,MNE,XXB,ALL,3804190,0.015%
2014,MNE,YEM,ALL,675,0.0000026%
2014,MNE,ALB,ALL,33013081,0.13%
2014,MNE,AND,ALL,15643,0.000061%
2014,MNE,AUT,ALL,39404306,0.15%
2014,MNE,BEL,ALL,10689620,0.042%
2014,MNE,BGR,ALL,10928051,0.043%
2014,MNE,BIH,ALL,163155346,0.64%
2014,MNE,BLR,ALL,247139,0.00096%
2014,MNE,CHE,ALL,16585279,0.065%
2014,MNE,CZE,ALL,16971485,0.066%
2014,MNE,DEU,ALL,150278664,0.59%
2014,MNE,DNK,ALL,3089163,0.012%
2014,MNE,ESP,ALL,45496652,0.18%
2014,MNE,EST,ALL,198378,0.00077%
2014,MNE,FIN,ALL,569436,0.0022%
2014,MNE,FRA,ALL,36967356,0.14%
2014,MNE,GBR,ALL,16758703,0.065%
2014,MNE,GIB,ALL,31,1.2e-7%
2014,MNE,GRC,ALL,21267535,0.083%
2014,MNE,HRV,ALL,111901302,0.44%
2014,MNE,HUN,ALL,27399638,0.11%
2014,MNE,IRL,ALL,1711502,0.0067%
2014,MNE,ISL,ALL,203587,0.00079%
2014,MNE,ITA,ALL,147471648,0.58%
2014,MNE,LTU,ALL,240554,0.00094%
2014,MNE,LUX,ALL,474236,0.0018%
2014,MNE,LVA,ALL,1114564,0.0043%
2014,MNE,MDA,ALL,233930,0.00091%
2014,MNE,MKD,ALL,34412305,0.13%
2014,MNE,MLT,ALL,89821,0.00035%
2014,MNE,NLD,ALL,78718639,0.31%
2014,MNE,NOR,ALL,1234477,0.0048%
2014,MNE,POL,ALL,21926681,0.086%
2014,MNE,PRT,ALL,1153519,0.0045%
2014,MNE,ROU,ALL,31386235,0.12%
2014,MNE,RUS,ALL,4215967,0.016%
2014,MNE,SMR,ALL,183622,0.00072%
2014,MNE,SRB,ALL,632764301,2.5%
2014,MNE,SVK,ALL,6486004,0.025%
2014,MNE,SVN,ALL,72112720,0.28%
2014,MNE,SWE,ALL,5631089,0.022%
2014,MNE,UKR,ALL,2857516,0.011%
2014,MNE,VAT,ALL,33418,0.00013%
2014,MNE,BHS,ALL,18775,0.000073%
2014,MNE,BRB,ALL,1031,0.0000040%
2014,MNE,CAN,ALL,1503351,0.0059%
2014,MNE,CRI,ALL,840237,0.0033%
2014,MNE,CUB,ALL,209432,0.00082%
2014,MNE,CYM,ALL,310,0.0000012%
2014,MNE,DMA,ALL,68428,0.00027%
2014,MNE,GRD,ALL,2096,0.0000082%
2014,MNE,GTM,ALL,35819,0.00014%
2014,MNE,HND,ALL,51924,0.00020%
2014,MNE,HTI,ALL,47,1.8e-7%
2014,MNE,JAM,ALL,7763,0.000030%
2014,MNE,MEX,ALL,2122931,0.0083%
2014,MNE,MSR,ALL,88944,0.00035%
2014,MNE,NIC,ALL,2378,0.0000093%
2014,MNE,PAN,ALL,54436,0.00021%
2014,MNE,SLV,ALL,93,3.6e-7%
2014,MNE,TTO,ALL,315,0.0000012%
2014,MNE,USA,ALL,20129463,0.079%
2014,MNE,VCT,ALL,29,1.1e-7%
2014,MNE,ASM,ALL,495,0.0000019%
2014,MNE,AUS,ALL,266430,0.0010%
2014,MNE,COK,ALL,37,1.4e-7%
2014,MNE,FJI,ALL,716,0.0000028%
2014,MNE,GUM,ALL,20,7.8e-8%
2014,MNE,NZL,ALL,380125,0.0015%
2014,MNE,PLW,ALL,595,0.0000023%
2014,MNE,PYF,ALL,26450,0.00010%
2014,MNE,TKL,ALL,268,0.0000010%
2014,MNE,WLF,ALL,5243,0.000020%
2014,MNE,ARG,ALL,1917145,0.0075%
2014,MNE,BOL,ALL,72844,0.00028%
2014,MNE,BRA,ALL,16127417,0.063%
2014,MNE,CHL,ALL,417638,0.0016%
2014,MNE,COL,ALL,122909,0.00048%
2014,MNE,ECU,ALL,6350533,0.025%
2014,MNE,FLK,ALL,938942,0.0037%
2014,MNE,GUY,ALL,3815,0.000015%
2014,MNE,PER,ALL,283609,0.0011%
2014,MNE,SUR,ALL,47968,0.00019%
2014,MNE,URY,ALL,29999,0.00012%
2014,MNE,VEN,ALL,3814,0.000015%
2014,MNE,XXA,ALL,256646951,1.0%
2015,MNE,AGO,ALL,1744,0.0000068%
2015,MNE,BDI,ALL,2839,0.000011%
2015,MNE,BEN,ALL,1091,0.0000043%
2015,MNE,BFA,ALL,242,9.4e-7%
2015,MNE,BWA,ALL,1754,0.0000068%
2015,MNE,CIV,ALL,3990,0.000016%
2015,MNE,CMR,ALL,70,2.7e-7%
2015,MNE,COD,ALL,2270,0.0000089%
2015,MNE,COG,ALL,845,0.0000033%
2015,MNE,COM,ALL,2097,0.0000082%
2015,MNE,CPV,ALL,274,0.0000011%
2015,MNE,DZA,ALL,714241,0.0028%
2015,MNE,EGY,ALL,1330645,0.0052%
2015,MNE,ESH,ALL,7938,0.000031%
2015,MNE,ETH,ALL,15361,0.000060%
2015,MNE,GAB,ALL,6312,0.000025%
2015,MNE,GHA,ALL,15363,0.000060%
2015,MNE,GIN,ALL,3122,0.000012%
2015,MNE,GNB,ALL,36519,0.00014%
2015,MNE,GNQ,ALL,3484,0.000014%
2015,MNE,KEN,ALL,176684,0.00069%
2015,MNE,LBR,ALL,150,5.9e-7%
2015,MNE,MAR,ALL,1699055,0.0066%
2015,MNE,MDG,ALL,46016,0.00018%
2015,MNE,MLI,ALL,636,0.0000025%
2015,MNE,MOZ,ALL,645,0.0000025%
2015,MNE,MRT,ALL,40477,0.00016%
2015,MNE,MUS,ALL,170950,0.00067%
2015,MNE,NAM,ALL,35274,0.00014%
2015,MNE,NGA,ALL,107,4.2e-7%
2015,MNE,SDN,ALL,2077,0.0000081%
2015,MNE,SEN,ALL,18485,0.000072%
2015,MNE,SHN,ALL,350,0.0000014%
2015,MNE,SLE,ALL,5,2.0e-8%
2015,MNE,SOM,ALL,13284,0.000052%
2015,MNE,SWZ,ALL,485511,0.0019%
2015,MNE,SYC,ALL,290,0.0000011%
2015,MNE,TCD,ALL,566,0.0000022%
2015,MNE,TGO,ALL,11,4.3e-8%
2015,MNE,TUN,ALL,1021961,0.0040%
2015,MNE,TZA,ALL,12369,0.000048%
2015,MNE,UGA,ALL,3676,0.000014%
2015,MNE,ZAF,ALL,1343474,0.0052%
2015,MNE,ZMB,ALL,1672,0.0000065%
2015,MNE,ZWE,ALL,42627,0.00017%
2015,MNE,AFG,ALL,1241,0.0000048%
2015,MNE,ARE,ALL,198890,0.00078%
2015,MNE,ARM,ALL,34912,0.00014%
2015,MNE,AZE,ALL,17045,0.000066%
2015,MNE,BGD,ALL,7092236,0.028%
2015,MNE,BHR,ALL,21723,0.000085%
2015,MNE,BTN,ALL,532,0.0000021%
2015,MNE,CCK,ALL,73,2.8e-7%
2015,MNE,CHN,ALL,200335380,0.78%
2015,MNE,CYP,ALL,890565,0.0035%
2015,MNE,GEO,ALL,16876,0.000066%
2015,MNE,HKG,ALL,1303394,0.0051%
2015,MNE,IDN,ALL,6277351,0.024%
2015,MNE,IND,ALL,7172058,0.028%
2015,MNE,IRN,ALL,398099,0.0016%
2015,MNE,IRQ,ALL,43,1.7e-7%
2015,MNE,ISR,ALL,972139,0.0038%
2015,MNE,JOR,ALL,38591,0.00015%
2015,MNE,JPN,ALL,17554412,0.068%
2015,MNE,KAZ,ALL,31430,0.00012%
2015,MNE,KGZ,ALL,384531,0.0015%
2015,MNE,KHM,ALL,943459,0.0037%
2015,MNE,KOR,ALL,15257872,0.060%
2015,MNE,KWT,ALL,4352,0.000017%
2015,MNE,LAO,ALL,6388,0.000025%
2015,MNE,LBN,ALL,13142,0.000051%
2015,MNE,LKA,ALL,316357,0.0012%
2015,MNE,MAC,ALL,6073,0.000024%
2015,MNE,MDV,ALL,537,0.0000021%
2015,MNE,MMR,ALL,152039,0.00059%
2015,MNE,MYS,ALL,1836122,0.0072%
2015,MNE,NPL,ALL,1214,0.0000047%
2015,MNE,OMN,ALL,5741,0.000022%
2015,MNE,PAK,ALL,1104176,0.0043%
2015,MNE,PHL,ALL,627337,0.0024%
2015,MNE,PRK,ALL,268699,0.0010%
2015,MNE,QAT,ALL,33719,0.00013%
2015,MNE,SAU,ALL,67500,0.00026%
2015,MNE,SGP,ALL,713819,0.0028%
2015,MNE,SYR,ALL,10891,0.000042%
2015,MNE,THA,ALL,5058688,0.020%
2015,MNE,TJK,ALL,56,2.2e-7%
2015,MNE,TKM,ALL,15423,0.000060%
2015,MNE,TUR,ALL,47256918,0.18%
2015,MNE,VNM,ALL,13389049,0.052%
2015,MNE,YEM,ALL,1101,0.0000043%
2015,MNE,ALB,ALL,28654370,0.11%
2015,MNE,AND,ALL,159544,0.00062%
2015,MNE,AUT,ALL,30693246,0.12%
2015,MNE,BEL,ALL,8344033,0.033%
2015,MNE,BGR,ALL,11194160,0.044%
2015,MNE,BIH,ALL,131966106,0.51%
2015,MNE,BLR,ALL,282152,0.0011%
2015,MNE,CHE,ALL,13170641,0.051%
2015,MNE,CZE,ALL,17189540,0.067%
2015,MNE,DEU,ALL,127877923,0.50%
2015,MNE,DNK,ALL,4037446,0.016%
2015,MNE,ESP,ALL,35151342,0.14%
2015,MNE,EST,ALL,163300,0.00064%
2015,MNE,FIN,ALL,2115794,0.0083%
2015,MNE,FRA,ALL,24337556,0.095%
2015,MNE,FRO,ALL,30694,0.00012%
2015,MNE,GBR,ALL,13070608,0.051%
2015,MNE,GIB,ALL,33,1.3e-7%
2015,MNE,GRC,ALL,16817747,0.066%
2015,MNE,HRV,ALL,93807135,0.37%
2015,MNE,HUN,ALL,22146877,0.086%
2015,MNE,IRL,ALL,2628442,0.010%
2015,MNE,ISL,ALL,702087,0.0027%
2015,MNE,ITA,ALL,128651579,0.50%
2015,MNE,LTU,ALL,255660,0.0010%
2015,MNE,LUX,ALL,949823,0.0037%
2015,MNE,LVA,ALL,491446,0.0019%
2015,MNE,MDA,ALL,203846,0.00080%
2015,MNE,MKD,ALL,30049515,0.12%
2015,MNE,MLT,ALL,18172,0.000071%
2015,MNE,NLD,ALL,34919242,0.14%
2015,MNE,NOR,ALL,1009897,0.0039%
2015,MNE,POL,ALL,21374543,0.083%
2015,MNE,PRT,ALL,590079,0.0023%
2015,MNE,ROU,ALL,24462117,0.095%
2015,MNE,RUS,ALL,4767240,0.019%
2015,MNE,SMR,ALL,100883,0.00039%
2015,MNE,SRB,ALL,572569579,2.2%
2015,MNE,SVK,ALL,5143085,0.020%
2015,MNE,SVN,ALL,61683787,0.24%
2015,MNE,SWE,ALL,6795180,0.027%
2015,MNE,UKR,ALL,4132884,0.016%
2015,MNE,VAT,ALL,1110,0.0000043%
2015,MNE,ABW,ALL,114,4.4e-7%
2015,MNE,BHS,ALL,587,0.0000023%
2015,MNE,BLZ,ALL,963,0.0000038%
2015,MNE,BRB,ALL,5206,0.000020%
2015,MNE,CAN,ALL,1349849,0.0053%
2015,MNE,CRI,ALL,768453,0.0030%
2015,MNE,CUB,ALL,199896,0.00078%
2015,MNE,CYM,ALL,32704,0.00013%
2015,MNE,DMA,ALL,50971,0.00020%
2015,MNE,GRD,ALL,4550,0.000018%
2015,MNE,GTM,ALL,9050,0.000035%
2015,MNE,HND,ALL,15818,0.000062%
2015,MNE,HTI,ALL,212,8.3e-7%
2015,MNE,JAM,ALL,21618,0.000084%
2015,MNE,MEX,ALL,2492774,0.0097%
2015,MNE,MSR,ALL,23846,0.000093%
2015,MNE,NIC,ALL,1855,0.0000072%
2015,MNE,PAN,ALL,65596,0.00026%
2015,MNE,SLV,ALL,1031,0.0000040%
2015,MNE,SPM,ALL,8728,0.000034%
2015,MNE,TCA,ALL,921,0.0000036%
2015,MNE,TTO,ALL,34,1.3e-7%
2015,MNE,UMI,ALL,521,0.0000020%
2015,MNE,USA,ALL,17912514,0.070%
2015,MNE,VGB,ALL,6442,0.000025%
2015,MNE,AUS,ALL,279225,0.0011%
2015,MNE,KIR,ALL,104,4.1e-7%
2015,MNE,NCL,ALL,1128,0.0000044%
2015,MNE,NRU,ALL,9,3.5e-8%
2015,MNE,NZL,ALL,240240,0.00094%
2015,MNE,PYF,ALL,301,0.0000012%
2015,MNE,TKL,ALL,277,0.0000011%
2015,MNE,TUV,ALL,68,2.7e-7%
2015,MNE,VUT,ALL,342,0.0000013%
2015,MNE,ARG,ALL,1933361,0.0075%
2015,MNE,BOL,ALL,31819,0.00012%
2015,MNE,BRA,ALL,13446567,0.052%
2015,MNE,CHL,ALL,471697,0.0018%
2015,MNE,COL,ALL,163134,0.00064%
2015,MNE,ECU,ALL,5631670,0.022%
2015,MNE,FLK,ALL,918105,0.0036%
2015,MNE,GUY,ALL,9,3.5e-8%
2015,MNE,PER,ALL,309474,0.0012%
2015,MNE,PRY,ALL,176474,0.00069%
2015,MNE,SUR,ALL,205293,0.00080%
2015,MNE,URY,ALL,167034,0.00065%
2015,MNE,VEN,ALL,5555,0.000022%
2016,MNE,BDI,ALL,43,1.7e-7%
2016,MNE,BEN,ALL,1386,0.0000054%
2016,MNE,CAF,ALL,11,4.3e-8%
2016,MNE,CIV,ALL,10725,0.000042%
2016,MNE,CMR,ALL,72678,0.00028%
2016,MNE,COM,ALL,2454,0.0000096%
2016,MNE,CPV,ALL,4471,0.000017%
2016,MNE,DZA,ALL,2360,0.0000092%
2016,MNE,EGY,ALL,975963,0.0038%
2016,MNE,ETH,ALL,18380,0.000072%
2016,MNE,GAB,ALL,208220,0.00081%
2016,MNE,GHA,ALL,13173,0.000051%
2016,MNE,GIN,ALL,32,1.2e-7%
2016,MNE,GMB,ALL,244,9.5e-7%
2016,MNE,GNB,ALL,36768,0.00014%
2016,MNE,GNQ,ALL,45,1.8e-7%
2016,MNE,KEN,ALL,134280,0.00052%
2016,MNE,LBR,ALL,9181,0.000036%
2016,MNE,LBY,ALL,4412,0.000017%
2016,MNE,MAR,ALL,1964285,0.0077%
2016,MNE,MDG,ALL,53356,0.00021%
2016,MNE,MRT,ALL,61311,0.00024%
2016,MNE,MUS,ALL,135631,0.00053%
2016,MNE,MWI,ALL,16,6.2e-8%
2016,MNE,NAM,ALL,39644,0.00015%
2016,MNE,NGA,ALL,9933,0.000039%
2016,MNE,SDN,ALL,964,0.0000038%
2016,MNE,SEN,ALL,23101,0.000090%
2016,MNE,SHN,ALL,620,0.0000024%
2016,MNE,SLE,ALL,165,6.4e-7%
2016,MNE,SWZ,ALL,16390,0.000064%
2016,MNE,TCD,ALL,4998,0.000019%
2016,MNE,TUN,ALL,1323839,0.0052%
2016,MNE,TZA,ALL,31909,0.00012%
2016,MNE,UGA,ALL,1169,0.0000046%
2016,MNE,ZAF,ALL,1544515,0.0060%
2016,MNE,ZMB,ALL,1939,0.0000076%
2016,MNE,ZWE,ALL,206223,0.00080%
2016,MNE,ATA,ALL,25,9.8e-8%
2016,MNE,ATF,ALL,200,7.8e-7%
2016,MNE,HMD,ALL,268,0.0000010%
2016,MNE,AFG,ALL,9248,0.000036%
2016,MNE,ARE,ALL,559655,0.0022%
2016,MNE,ARM,ALL,10099,0.000039%
2016,MNE,AZE,ALL,15400,0.000060%
2016,MNE,BGD,ALL,7480874,0.029%
2016,MNE,BHR,ALL,545,0.0000021%
2016,MNE,CCK,ALL,219,8.5e-7%
2016,MNE,CHN,ALL,192580751,0.75%
2016,MNE,CXR,ALL,139,5.4e-7%
2016,MNE,CYP,ALL,2130745,0.0083%
2016,MNE,GEO,ALL,5659,0.000022%
2016,MNE,HKG,ALL,787886,0.0031%
2016,MNE,IDN,ALL,6325643,0.025%
2016,MNE,IND,ALL,12160117,0.047%
2016,MNE,IRN,ALL,664461,0.0026%
2016,MNE,IRQ,ALL,1772,0.0000069%
2016,MNE,ISR,ALL,952179,0.0037%
2016,MNE,JOR,ALL,42130,0.00016%
2016,MNE,JPN,ALL,19047590,0.074%
2016,MNE,KAZ,ALL,102778,0.00040%
2016,MNE,KGZ,ALL,765038,0.0030%
2016,MNE,KHM,ALL,1351136,0.0053%
2016,MNE,KOR,ALL,7098321,0.028%
2016,MNE,KWT,ALL,3013,0.000012%
2016,MNE,LAO,ALL,12520,0.000049%
2016,MNE,LBN,ALL,113488,0.00044%
2016,MNE,LKA,ALL,362153,0.0014%
2016,MNE,MAC,ALL,2416,0.0000094%
2016,MNE,MDV,ALL,475,0.0000019%
2016,MNE,MMR,ALL,200664,0.00078%
2016,MNE,MNG,ALL,44,1.7e-7%
2016,MNE,MYS,ALL,2339876,0.0091%
2016,MNE,NPL,ALL,39,1.5e-7%
2016,MNE,OMN,ALL,681,0.0000027%
2016,MNE,PAK,ALL,1610443,0.0063%
2016,MNE,PHL,ALL,724683,0.0028%
2016,MNE,PRK,ALL,93034,0.00036%
2016,MNE,QAT,ALL,1434,0.0000056%
2016,MNE,SAU,ALL,61989,0.00024%
2016,MNE,SGP,ALL,539512,0.0021%
2016,MNE,SYR,ALL,2093,0.0000082%
2016,MNE,THA,ALL,4523561,0.018%
2016,MNE,TJK,ALL,5039,0.000020%
2016,MNE,TKM,ALL,14886,0.000058%
2016,MNE,TLS,ALL,721,0.0000028%
2016,MNE,TUR,ALL,73650457,0.29%
2016,MNE,UZB,ALL,653,0.0000025%
2016,MNE,VNM,ALL,15718053,0.061%
2016,MNE,ALB,ALL,29833251,0.12%
2016,MNE,AND,ALL,144376,0.00056%
2016,MNE,AUT,ALL,37563814,0.15%
2016,MNE,BEL,ALL,12807706,0.050%
2016,MNE,BGR,ALL,14518482,0.057%
2016,MNE,BIH,ALL,121299764,0.47%
2016,MNE,BLR,ALL,143532,0.00056%
2016,MNE,CHE,ALL,14453879,0.056%
2016,MNE,CZE,ALL,27907098,0.11%
2016,MNE,DEU,ALL,234908207,0.92%
2016,MNE,DNK,ALL,4748966,0.019%
2016,MNE,ESP,ALL,47952141,0.19%
2016,MNE,EST,ALL,541046,0.0021%
2016,MNE,FIN,ALL,5883392,0.023%
2016,MNE,FRA,ALL,44898952,0.18%
2016,MNE,FRO,ALL,44830,0.00017%
2016,MNE,GBR,ALL,17452064,0.068%
2016,MNE,GIB,ALL,1849,0.0000072%
2016,MNE,GRC,ALL,27912567,0.11%
2016,MNE,HRV,ALL,90928188,0.35%
2016,MNE,HUN,ALL,20942495,0.082%
2016,MNE,IRL,ALL,2976461,0.012%
2016,MNE,ISL,ALL,286013,0.0011%
2016,MNE,ITA,ALL,165588264,0.65%
2016,MNE,LTU,ALL,272518,0.0011%
2016,MNE,LUX,ALL,1715695,0.0067%
2016,MNE,LVA,ALL,12816582,0.050%
2016,MNE,MDA,ALL,187783,0.00073%
2016,MNE,MKD,ALL,28951704,0.11%
2016,MNE,MLT,ALL,68664,0.00027%
2016,MNE,NLD,ALL,35429770,0.14%
2016,MNE,NOR,ALL,18946065,0.074%
2016,MNE,POL,ALL,34213698,0.13%
2016,MNE,PRT,ALL,3147753,0.012%
2016,MNE,ROU,ALL,27586211,0.11%
2016,MNE,RUS,ALL,5184914,0.020%
2016,MNE,SMR,ALL,12611,0.000049%
2016,MNE,SRB,ALL,502988478,2.0%
2016,MNE,SVK,ALL,7302408,0.028%
2016,MNE,SVN,ALL,47574465,0.19%
2016,MNE,SWE,ALL,19319925,0.075%
2016,MNE,UKR,ALL,6253075,0.024%
2016,MNE,VAT,ALL,641,0.0000025%
2016,MNE,ABW,ALL,209,8.2e-7%
2016,MNE,BHS,ALL,179,7.0e-7%
2016,MNE,BLZ,ALL,4370,0.000017%
2016,MNE,BMU,ALL,1723,0.0000067%
2016,MNE,BRB,ALL,6509,0.000025%
2016,MNE,CAN,ALL,2117675,0.0083%
2016,MNE,CRI,ALL,870042,0.0034%
2016,MNE,CUB,ALL,189912,0.00074%
2016,MNE,CUW,ALL,334,0.0000013%
2016,MNE,CYM,ALL,2135,0.0000083%
2016,MNE,DMA,ALL,56087,0.00022%
2016,MNE,GRD,ALL,2689,0.000010%
2016,MNE,GRL,ALL,1750,0.0000068%
2016,MNE,GTM,ALL,6305,0.000025%
2016,MNE,HND,ALL,44745,0.00017%
2016,MNE,HTI,ALL,581,0.0000023%
2016,MNE,JAM,ALL,11587,0.000045%
2016,MNE,MEX,ALL,2104286,0.0082%
2016,MNE,MSR,ALL,1406,0.0000055%
2016,MNE,NIC,ALL,1555,0.0000061%
2016,MNE,PAN,ALL,38115,0.00015%
2016,MNE,SLV,ALL,1979,0.0000077%
2016,MNE,SPM,ALL,905,0.0000035%
2016,MNE,TTO,ALL,1670,0.0000065%
2016,MNE,UMI,ALL,389,0.0000015%
2016,MNE,USA,ALL,26767123,0.10%
2016,MNE,VCT,ALL,133,5.2e-7%
2016,MNE,VGB,ALL,18113,0.000071%
2016,MNE,AUS,ALL,314993,0.0012%
2016,MNE,FJI,ALL,305,0.0000012%
2016,MNE,FSM,ALL,952,0.0000037%
2016,MNE,NIU,ALL,2464,0.0000096%
2016,MNE,NRU,ALL,10,3.9e-8%
2016,MNE,NZL,ALL,516811,0.0020%
2016,MNE,PLW,ALL,449,0.0000018%
2016,MNE,PNG,ALL,1151,0.0000045%
2016,MNE,PYF,ALL,688,0.0000027%
2016,MNE,SLB,ALL,164,6.4e-7%
2016,MNE,TKL,ALL,1098,0.0000043%
2016,MNE,TUV,ALL,77,3.0e-7%
2016,MNE,VUT,ALL,1676,0.0000065%
2016,MNE,ARG,ALL,2505575,0.0098%
2016,MNE,BOL,ALL,38090,0.00015%
2016,MNE,BRA,ALL,13478820,0.053%
2016,MNE,CHL,ALL,479481,0.0019%
2016,MNE,COL,ALL,754723,0.0029%
2016,MNE,ECU,ALL,5510324,0.021%
2016,MNE,FLK,ALL,881863,0.0034%
2016,MNE,PER,ALL,299889,0.0012%
2016,MNE,PRY,ALL,149276,0.00058%
2016,MNE,SUR,ALL,26416,0.00010%
2016,MNE,URY,ALL,15227,0.000059%
2016,MNE,VEN,ALL,6683,0.000026%
