"","year","country_origin_id","country_destination_id","hs92_product_id","export_val","export_val_pct","countT","per"
"249",2011,"GEO","CHN","ALL",35523962.38,"0.089%",3402269077.85,"1.04%"
"250",2011,"GEO","RUS","ALL",24963183.41,"0.062%",3402269077.85,"0.73%"
"251",2011,"GEO","USA","ALL",171002451.43,"0.43%",3402269077.85,"5.03%"
"252",2012,"GEO","CHN","ALL",31016072.49,"0.078%",3309085314.93,"0.94%"
"253",2012,"GEO","RUS","ALL",85466849.29,"0.21%",3309085314.93,"2.58%"
"254",2012,"GEO","USA","ALL",236859184.56,"0.59%",3309085314.93,"7.16%"
"255",2013,"GEO","CHN","ALL",48307092.56,"0.12%",3450696307.49,"1.4%"
"256",2013,"GEO","RUS","ALL",206578340.46,"0.52%",3450696307.49,"5.99%"
"257",2013,"GEO","USA","ALL",159388811.1,"0.40%",3450696307.49,"4.62%"
"258",2014,"GEO","CHN","ALL",97380579.31,"0.24%",3583682828.79,"2.72%"
"259",2014,"GEO","RUS","ALL",293500015.75,"0.73%",3583682828.79,"8.19%"
"260",2014,"GEO","USA","ALL",323048603.65,"0.81%",3583682828.79,"9.01%"
"261",2015,"GEO","CHN","ALL",128190884.66,"0.32%",2769371977.57,"4.63%"
"262",2015,"GEO","RUS","ALL",183920638.8,"0.46%",2769371977.57,"6.64%"
"263",2015,"GEO","USA","ALL",168576267.4,"0.42%",2769371977.57,"6.09%"
"264",2016,"GEO","CHN","ALL",171884524.36,"0.43%",2537551177.64,"6.77%"
"265",2016,"GEO","RUS","ALL",229495201.85,"0.57%",2537551177.64,"9.04%"
"266",2016,"GEO","USA","ALL",96196101.78,"0.24%",2537551177.64,"3.79%"
"267",2017,"GEO","CHN","ALL",209071211.28,"0.52%",3214227747.3,"6.5%"
"268",2017,"GEO","RUS","ALL",403977559,"1.0%",3214227747.3,"12.57%"
"269",2017,"GEO","USA","ALL",144180971.52,"0.36%",3214227747.3,"4.49%"
"270",1995,"KAZ","CHN","ALL",293283715.64,"0.039%",1198858435.45,"24.46%"
"271",1995,"KAZ","USA","ALL",99640902.42,"0.013%",1198858435.45,"8.31%"
"272",1996,"KAZ","CHN","ALL",312685845.84,"0.041%",4284550745.88,"7.3%"
"273",1996,"KAZ","RUS","ALL",2640120373.99,"0.35%",4284550745.88,"61.62%"
"274",1996,"KAZ","USA","ALL",94983979.12,"0.013%",4284550745.88,"2.22%"
"275",1997,"KAZ","CHN","ALL",398013348.31,"0.052%",4866372883.12,"8.18%"
"276",1997,"KAZ","RUS","ALL",2385191737.49,"0.31%",4866372883.12,"49.01%"
"277",1997,"KAZ","USA","ALL",66455695.52,"0.0088%",4866372883.12,"1.37%"
"278",1998,"KAZ","CHN","ALL",394125193.15,"0.052%",4185994730.41,"9.42%"
"279",1998,"KAZ","RUS","ALL",1544994114.9,"0.20%",4185994730.41,"36.91%"
"280",1998,"KAZ","USA","ALL",137273024.85,"0.018%",4185994730.41,"3.28%"
"281",1999,"KAZ","CHN","ALL",588908864.33,"0.078%",4617534868.4,"12.75%"
"282",1999,"KAZ","RUS","ALL",1204616756.68,"0.16%",4617534868.4,"26.09%"
"283",1999,"KAZ","USA","ALL",218819706.17,"0.029%",4617534868.4,"4.74%"
"284",2000,"KAZ","CHN","ALL",778442331.25,"0.10%",10731766810.77,"7.25%"
"285",2000,"KAZ","RUS","ALL",1869192460.59,"0.25%",10731766810.77,"17.42%"
"286",2000,"KAZ","USA","ALL",429819429.51,"0.057%",10731766810.77,"4.01%"
"287",2001,"KAZ","CHN","ALL",724513836.39,"0.095%",9743932639.19,"7.44%"
"288",2001,"KAZ","RUS","ALL",1745323924.84,"0.23%",9743932639.19,"17.91%"
"289",2001,"KAZ","USA","ALL",361351160.16,"0.048%",9743932639.19,"3.71%"
"290",2002,"KAZ","CHN","ALL",1048610654.38,"0.14%",11012876180.04,"9.52%"
"291",2002,"KAZ","RUS","ALL",1523233097.92,"0.20%",11012876180.04,"13.83%"
"292",2002,"KAZ","USA","ALL",285601690.05,"0.038%",11012876180.04,"2.59%"
"293",2003,"KAZ","CHN","ALL",1670564247.45,"0.22%",10663910667.8,"15.67%"
"294",2003,"KAZ","RUS","ALL",1972076759.28,"0.26%",10663910667.8,"18.49%"
"295",2003,"KAZ","USA","ALL",336808719.84,"0.044%",10663910667.8,"3.16%"
"296",2004,"KAZ","CHN","ALL",2042694588.25,"0.27%",18555416349.14,"11.01%"
"297",2004,"KAZ","RUS","ALL",2822712945.14,"0.37%",18555416349.14,"15.21%"
"298",2004,"KAZ","USA","ALL",467629974.38,"0.062%",18555416349.14,"2.52%"
"299",2005,"KAZ","CHN","ALL",2654549836.29,"0.35%",24573567133.94,"10.8%"
"300",2005,"KAZ","RUS","ALL",2950747869.08,"0.39%",24573567133.94,"12.01%"
"301",2005,"KAZ","USA","ALL",914421657.31,"0.12%",24573567133.94,"3.72%"
"302",2006,"KAZ","CHN","ALL",3641345675.15,"0.48%",32966065987.89,"11.05%"
"303",2006,"KAZ","RUS","ALL",3763164758.34,"0.50%",32966065987.89,"11.42%"
"304",2006,"KAZ","USA","ALL",935157843.6,"0.12%",32966065987.89,"2.84%"
"305",2007,"KAZ","CHN","ALL",5726153366.26,"0.75%",41890381204.2,"13.67%"
"306",2007,"KAZ","RUS","ALL",4626624783.41,"0.61%",41890381204.2,"11.04%"
"307",2007,"KAZ","USA","ALL",975850515.41,"0.13%",41890381204.2,"2.33%"
"308",2008,"KAZ","CHN","ALL",7749544237.69,"1.0%",61551030403.77,"12.59%"
"309",2008,"KAZ","RUS","ALL",6228743414.25,"0.82%",61551030403.77,"10.12%"
"310",2008,"KAZ","USA","ALL",1319453190.24,"0.17%",61551030403.77,"2.14%"
"311",2009,"KAZ","CHN","ALL",5921590795.92,"0.78%",40282600053.34,"14.7%"
"312",2009,"KAZ","RUS","ALL",3582213447.18,"0.47%",40282600053.34,"8.89%"
"313",2009,"KAZ","USA","ALL",1124672543.05,"0.15%",40282600053.34,"2.79%"
"314",2010,"KAZ","CHN","ALL",10194316857,"1.3%",54988020702.05,"18.54%"
"315",2010,"KAZ","RUS","ALL",2996361561,"0.39%",54988020702.05,"5.45%"
"316",2010,"KAZ","USA","ALL",1405160679.79,"0.19%",54988020702.05,"2.56%"
"317",2011,"KAZ","CHN","ALL",16258605886.4,"2.1%",79481114256.46,"20.46%"
"318",2011,"KAZ","RUS","ALL",7481046400,"0.99%",79481114256.46,"9.41%"
"319",2011,"KAZ","USA","ALL",1435956849.75,"0.19%",79481114256.46,"1.81%"
"320",2012,"KAZ","CHN","ALL",16402579169.1,"2.2%",83752245164.09,"19.58%"
"321",2012,"KAZ","RUS","ALL",7594763175.63,"1.0%",83752245164.09,"9.07%"
"322",2012,"KAZ","USA","ALL",922666620.27,"0.12%",83752245164.09,"1.1%"
"323",2013,"KAZ","CHN","ALL",14418756757.1,"1.9%",73979768973.29,"19.49%"
"324",2013,"KAZ","RUS","ALL",5851525827.92,"0.77%",73979768973.29,"7.91%"
"325",2013,"KAZ","USA","ALL",825012785.88,"0.11%",73979768973.29,"1.12%"
"326",2014,"KAZ","CHN","ALL",9894503133.1,"1.3%",68320160899.2,"14.48%"
"327",2014,"KAZ","RUS","ALL",6675551266.97,"0.88%",68320160899.2,"9.77%"
"328",2014,"KAZ","USA","ALL",1002363641.41,"0.13%",68320160899.2,"1.47%"
"329",2015,"KAZ","CHN","ALL",5525543110.33,"0.73%",40879555284.51,"13.52%"
"330",2015,"KAZ","RUS","ALL",4657253771.61,"0.61%",40879555284.51,"11.39%"
"331",2015,"KAZ","USA","ALL",782215988.9,"0.10%",40879555284.51,"1.91%"
"332",2016,"KAZ","CHN","ALL",4298413173.53,"0.57%",32775349302.24,"13.11%"
"333",2016,"KAZ","RUS","ALL",3751070324.59,"0.49%",32775349302.24,"11.44%"
"334",2016,"KAZ","USA","ALL",971372677.02,"0.13%",32775349302.24,"2.96%"
"335",2017,"KAZ","CHN","ALL",5858021817.01,"0.77%",44113785784.92,"13.28%"
"336",2017,"KAZ","RUS","ALL",4733366252.73,"0.62%",44113785784.92,"10.73%"
"337",2017,"KAZ","USA","ALL",602612108.38,"0.079%",44113785784.92,"1.37%"
"338",1995,"KGZ","CHN","ALL",112419166.74,"0.51%",371661575.6,"30.25%"
"339",1995,"KGZ","RUS","ALL",73514540,"0.33%",371661575.6,"19.78%"
"340",1995,"KGZ","USA","ALL",4634311.27,"0.021%",371661575.6,"1.25%"
"341",1996,"KGZ","CHN","ALL",53465766.78,"0.24%",459806618.98,"11.63%"
"342",1996,"KGZ","RUS","ALL",168878432.45,"0.77%",459806618.98,"36.73%"
"343",1996,"KGZ","USA","ALL",9685486.64,"0.044%",459806618.98,"2.11%"
"344",1997,"KGZ","CHN","ALL",34684546.39,"0.16%",290501340.82,"11.94%"
"345",1997,"KGZ","RUS","ALL",140746964.92,"0.64%",290501340.82,"48.45%"
"346",1997,"KGZ","USA","ALL",2370306.57,"0.011%",290501340.82,"0.82%"
"347",1998,"KGZ","CHN","ALL",24515631.6,"0.11%",429985754.89,"5.7%"
"348",1998,"KGZ","RUS","ALL",128775379.12,"0.58%",429985754.89,"29.95%"
"349",1998,"KGZ","USA","ALL",165045.22,"0.00075%",429985754.89,"0.04%"
"350",1999,"KGZ","CHN","ALL",30294457.44,"0.14%",316034576.11,"9.59%"
"351",1999,"KGZ","RUS","ALL",91549337.07,"0.42%",316034576.11,"28.97%"
"352",1999,"KGZ","USA","ALL",484312.29,"0.0022%",316034576.11,"0.15%"
"353",2000,"KGZ","CHN","ALL",37138992.01,"0.17%",416970890.6,"8.91%"
"354",2000,"KGZ","RUS","ALL",70858816.19,"0.32%",416970890.6,"16.99%"
"355",2000,"KGZ","USA","ALL",2869566.11,"0.013%",416970890.6,"0.69%"
"356",2001,"KGZ","CHN","ALL",21680143.58,"0.098%",427818342.74,"5.07%"
"357",2001,"KGZ","RUS","ALL",65669808.93,"0.30%",427818342.74,"15.35%"
"358",2001,"KGZ","USA","ALL",3783658.18,"0.017%",427818342.74,"0.88%"
"359",2002,"KGZ","CHN","ALL",41620728.24,"0.19%",465368815.95,"8.94%"
"360",2002,"KGZ","RUS","ALL",80509565.61,"0.37%",465368815.95,"17.3%"
"361",2002,"KGZ","USA","ALL",32668239.09,"0.15%",465368815.95,"7.02%"
"362",2003,"KGZ","CHN","ALL",23346349.97,"0.11%",337185729.52,"6.92%"
"363",2003,"KGZ","RUS","ALL",94821338.68,"0.43%",337185729.52,"28.12%"
"364",2003,"KGZ","USA","ALL",13739192.51,"0.062%",337185729.52,"4.07%"
"365",2004,"KGZ","CHN","ALL",54252930.41,"0.25%",752165005.75,"7.21%"
"366",2004,"KGZ","RUS","ALL",128018234.08,"0.58%",752165005.75,"17.02%"
"367",2004,"KGZ","USA","ALL",12314187.49,"0.056%",752165005.75,"1.64%"
"368",2005,"KGZ","CHN","ALL",31500117.3,"0.14%",691587208.61,"4.55%"
"369",2005,"KGZ","RUS","ALL",129141253.58,"0.59%",691587208.61,"18.67%"
"370",2005,"KGZ","USA","ALL",7789489.98,"0.035%",691587208.61,"1.13%"
"371",2006,"KGZ","CHN","ALL",44200820.28,"0.20%",812946001.58,"5.44%"
"372",2006,"KGZ","RUS","ALL",167664251.43,"0.76%",812946001.58,"20.62%"
"373",2006,"KGZ","USA","ALL",10061127.34,"0.046%",812946001.58,"1.24%"
"374",2007,"KGZ","CHN","ALL",84980291.97,"0.39%",1181147462.04,"7.19%"
"375",2007,"KGZ","RUS","ALL",277230336.69,"1.3%",1181147462.04,"23.47%"
"376",2007,"KGZ","USA","ALL",4627047.71,"0.021%",1181147462.04,"0.39%"
"377",2008,"KGZ","CHN","ALL",48985443.1,"0.22%",1333256517.89,"3.67%"
"378",2008,"KGZ","RUS","ALL",378740595.87,"1.7%",1333256517.89,"28.41%"
"379",2008,"KGZ","USA","ALL",2421792.89,"0.011%",1333256517.89,"0.18%"
"380",2009,"KGZ","CHN","ALL",21533452.85,"0.098%",1128481757.98,"1.91%"
"381",2009,"KGZ","RUS","ALL",277731880.49,"1.3%",1128481757.98,"24.61%"
"382",2009,"KGZ","USA","ALL",4265949.54,"0.019%",1128481757.98,"0.38%"
"383",2010,"KGZ","CHN","ALL",31995919.78,"0.15%",1718549463.83,"1.86%"
"384",2010,"KGZ","RUS","ALL",332186892.77,"1.5%",1718549463.83,"19.33%"
"385",2010,"KGZ","USA","ALL",2106132.75,"0.0096%",1718549463.83,"0.12%"
"386",2011,"KGZ","CHN","ALL",50228684.01,"0.23%",2071827706.6,"2.42%"
"387",2011,"KGZ","RUS","ALL",294533579.31,"1.3%",2071827706.6,"14.22%"
"388",2011,"KGZ","USA","ALL",2852542.98,"0.013%",2071827706.6,"0.14%"
"389",2012,"KGZ","CHN","ALL",70462485.33,"0.32%",1675326572.08,"4.21%"
"390",2012,"KGZ","RUS","ALL",222469105.56,"1.0%",1675326572.08,"13.28%"
"391",2012,"KGZ","USA","ALL",5292025.06,"0.024%",1675326572.08,"0.32%"
"392",2013,"KGZ","CHN","ALL",66010627.01,"0.30%",1845216883.91,"3.58%"
"393",2013,"KGZ","RUS","ALL",154885056,"0.70%",1845216883.91,"8.39%"
"394",2013,"KGZ","USA","ALL",5323840.46,"0.024%",1845216883.91,"0.29%"
"395",2014,"KGZ","CHN","ALL",46529144.9,"0.21%",1091786529.27,"4.26%"
"396",2014,"KGZ","RUS","ALL",70060627.19,"0.32%",1091786529.27,"6.42%"
"397",2014,"KGZ","USA","ALL",1431658.69,"0.0065%",1091786529.27,"0.13%"
"398",2015,"KGZ","CHN","ALL",56158201.48,"0.25%",1290297193.85,"4.35%"
"399",2015,"KGZ","RUS","ALL",78973258.88,"0.36%",1290297193.85,"6.12%"
"400",2015,"KGZ","USA","ALL",15793604.01,"0.072%",1290297193.85,"1.22%"
"401",2016,"KGZ","CHN","ALL",81710870.25,"0.37%",1006149890.98,"8.12%"
"402",2016,"KGZ","RUS","ALL",167468182.11,"0.76%",1006149890.98,"16.64%"
"403",2016,"KGZ","USA","ALL",3160696.7,"0.014%",1006149890.98,"0.31%"
"404",2017,"KGZ","CHN","ALL",101443236.04,"0.46%",1923654240.24,"5.27%"
"405",2017,"KGZ","RUS","ALL",268893192.92,"1.2%",1923654240.24,"13.98%"
"406",2017,"KGZ","USA","ALL",6589122.26,"0.030%",1923654240.24,"0.34%"
"407",1995,"MDA","CHN","ALL",731234.72,"0.0019%",828279040.91,"0.09%"
"408",1995,"MDA","RUS","ALL",349626742,"0.89%",828279040.91,"42.21%"
"409",1995,"MDA","USA","ALL",27078324.2,"0.069%",828279040.91,"3.27%"
"410",1996,"MDA","CHN","ALL",1473651.71,"0.0038%",1024052387.94,"0.14%"
"411",1996,"MDA","RUS","ALL",531005319.97,"1.4%",1024052387.94,"51.85%"
"412",1996,"MDA","USA","ALL",33164720.37,"0.085%",1024052387.94,"3.24%"
"413",1997,"MDA","CHN","ALL",723990.95,"0.0018%",1207158630.7,"0.06%"
"414",1997,"MDA","RUS","ALL",817632188.44,"2.1%",1207158630.7,"67.73%"
"415",1997,"MDA","USA","ALL",50497749.76,"0.13%",1207158630.7,"4.18%"
"416",1998,"MDA","CHN","ALL",506557.06,"0.0013%",874868372.68,"0.06%"
"417",1998,"MDA","RUS","ALL",380158334.66,"0.97%",874868372.68,"43.45%"
"418",1998,"MDA","USA","ALL",105674707.07,"0.27%",874868372.68,"12.08%"
"419",1999,"MDA","CHN","ALL",32134,"0.000082%",649334788.38,"0%"
"420",1999,"MDA","RUS","ALL",220843932.38,"0.56%",649334788.38,"34.01%"
"421",1999,"MDA","USA","ALL",86080177.75,"0.22%",649334788.38,"13.26%"
"422",2000,"MDA","CHN","ALL",8165932.92,"0.021%",733162453.23,"1.11%"
"423",2000,"MDA","RUS","ALL",265243995.27,"0.68%",733162453.23,"36.18%"
"424",2000,"MDA","USA","ALL",96660637.78,"0.25%",733162453.23,"13.18%"
"425",2001,"MDA","CHN","ALL",11499645.57,"0.029%",806768100.3,"1.43%"
"426",2001,"MDA","RUS","ALL",277771651.55,"0.71%",806768100.3,"34.43%"
"427",2001,"MDA","USA","ALL",67913894.62,"0.17%",806768100.3,"8.42%"
"428",2002,"MDA","CHN","ALL",5131400.98,"0.013%",851148433.09,"0.6%"
"429",2002,"MDA","RUS","ALL",262248835.28,"0.67%",851148433.09,"30.81%"
"430",2002,"MDA","USA","ALL",45676148.5,"0.12%",851148433.09,"5.37%"
"431",2003,"MDA","CHN","ALL",7298326.1,"0.019%",1014423548.91,"0.72%"
"432",2003,"MDA","RUS","ALL",346757701.46,"0.88%",1014423548.91,"34.18%"
"433",2003,"MDA","USA","ALL",42392174.37,"0.11%",1014423548.91,"4.18%"
"434",2004,"MDA","CHN","ALL",201972.91,"0.00051%",1370213867.79,"0.01%"
"435",2004,"MDA","RUS","ALL",449285432.17,"1.1%",1370213867.79,"32.79%"
"436",2004,"MDA","USA","ALL",51995614.39,"0.13%",1370213867.79,"3.79%"
"437",2005,"MDA","CHN","ALL",756527.43,"0.0019%",1509303983.86,"0.05%"
"438",2005,"MDA","RUS","ALL",538098956.78,"1.4%",1509303983.86,"35.65%"
"439",2005,"MDA","USA","ALL",55745385.52,"0.14%",1509303983.86,"3.69%"
"440",2006,"MDA","CHN","ALL",687928.06,"0.0018%",1478254072.79,"0.05%"
"441",2006,"MDA","RUS","ALL",344908364.2,"0.88%",1478254072.79,"23.33%"
"442",2006,"MDA","USA","ALL",43673557.79,"0.11%",1478254072.79,"2.95%"
"443",2007,"MDA","CHN","ALL",2182465.94,"0.0056%",1965548148.01,"0.11%"
"444",2007,"MDA","RUS","ALL",495173501.07,"1.3%",1965548148.01,"25.19%"
"445",2007,"MDA","USA","ALL",31935052.01,"0.081%",1965548148.01,"1.62%"
"446",2008,"MDA","CHN","ALL",4330498.24,"0.011%",2205950473.24,"0.2%"
"447",2008,"MDA","RUS","ALL",448157729.95,"1.1%",2205950473.24,"20.32%"
"448",2008,"MDA","USA","ALL",23038288.67,"0.059%",2205950473.24,"1.04%"
"449",2009,"MDA","CHN","ALL",3634213.54,"0.0093%",1616305506.5,"0.22%"
"450",2009,"MDA","RUS","ALL",376801648.4,"0.96%",1616305506.5,"23.31%"
"451",2009,"MDA","USA","ALL",21756352.91,"0.055%",1616305506.5,"1.35%"
"452",2010,"MDA","CHN","ALL",7627602.61,"0.019%",1933774927.37,"0.39%"
"453",2010,"MDA","RUS","ALL",482571818.04,"1.2%",1933774927.37,"24.95%"
"454",2010,"MDA","USA","ALL",29150838.07,"0.074%",1933774927.37,"1.51%"
"455",2011,"MDA","CHN","ALL",13523605.67,"0.034%",2774234603.45,"0.49%"
"456",2011,"MDA","RUS","ALL",731805108.24,"1.9%",2774234603.45,"26.38%"
"457",2011,"MDA","USA","ALL",33274337.86,"0.085%",2774234603.45,"1.2%"
"458",2012,"MDA","CHN","ALL",20276389.94,"0.052%",2735704862.36,"0.74%"
"459",2012,"MDA","RUS","ALL",760549141.28,"1.9%",2735704862.36,"27.8%"
"460",2012,"MDA","USA","ALL",41883885.63,"0.11%",2735704862.36,"1.53%"
"461",2013,"MDA","CHN","ALL",19409138.43,"0.049%",2907270721.01,"0.67%"
"462",2013,"MDA","RUS","ALL",665748017.02,"1.7%",2907270721.01,"22.9%"
"463",2013,"MDA","USA","ALL",41592129.92,"0.11%",2907270721.01,"1.43%"
"464",2014,"MDA","CHN","ALL",24501938.04,"0.062%",2969580740.39,"0.83%"
"465",2014,"MDA","RUS","ALL",478441677.69,"1.2%",2969580740.39,"16.11%"
"466",2014,"MDA","USA","ALL",46564983.11,"0.12%",2969580740.39,"1.57%"
"467",2015,"MDA","CHN","ALL",22051151.91,"0.056%",2400460349.25,"0.92%"
"468",2015,"MDA","RUS","ALL",263404442.79,"0.67%",2400460349.25,"10.97%"
"469",2015,"MDA","USA","ALL",40508950.74,"0.10%",2400460349.25,"1.69%"
"470",2016,"MDA","CHN","ALL",27208338.82,"0.069%",2433199457.92,"1.12%"
"471",2016,"MDA","RUS","ALL",256037992.97,"0.65%",2433199457.92,"10.52%"
"472",2016,"MDA","USA","ALL",34982288.6,"0.089%",2433199457.92,"1.44%"
"473",2017,"MDA","CHN","ALL",38106765.03,"0.097%",2956770719.96,"1.29%"
"474",2017,"MDA","RUS","ALL",279860831.42,"0.71%",2956770719.96,"9.47%"
"475",2017,"MDA","USA","ALL",33380734.64,"0.085%",2956770719.96,"1.13%"
"476",1995,"TJK","CHN","ALL",8689273.79,"0.057%",225129871.61,"3.86%"
"477",1995,"TJK","USA","ALL",36632562.09,"0.24%",225129871.61,"16.27%"
"478",1996,"TJK","CHN","ALL",3856056.38,"0.026%",306838423.79,"1.26%"
"479",1996,"TJK","RUS","ALL",85018904.76,"0.56%",306838423.79,"27.71%"
"480",1996,"TJK","USA","ALL",30973454.32,"0.20%",306838423.79,"10.09%"
"481",1997,"TJK","CHN","ALL",8728929.96,"0.058%",268439936.18,"3.25%"
"482",1997,"TJK","RUS","ALL",93825427.32,"0.62%",268439936.18,"34.95%"
"483",1997,"TJK","USA","ALL",8209490.53,"0.054%",268439936.18,"3.06%"
"484",1998,"TJK","CHN","ALL",7689806.75,"0.051%",254836934.85,"3.02%"
"485",1998,"TJK","RUS","ALL",57951324.73,"0.38%",254836934.85,"22.74%"
"486",1998,"TJK","USA","ALL",30994860.33,"0.21%",254836934.85,"12.16%"
"487",1999,"TJK","CHN","ALL",5531877.32,"0.037%",259185559.32,"2.13%"
"488",1999,"TJK","RUS","ALL",106223391.12,"0.70%",259185559.32,"40.98%"
"489",1999,"TJK","USA","ALL",21817621.9,"0.14%",259185559.32,"8.42%"
"490",2000,"TJK","CHN","ALL",10055284.32,"0.067%",400719461.8,"2.51%"
"491",2000,"TJK","RUS","ALL",230389647.95,"1.5%",400719461.8,"57.49%"
"492",2000,"TJK","USA","ALL",9449419.06,"0.063%",400719461.8,"2.36%"
"493",2001,"TJK","CHN","ALL",5240438.1,"0.035%",337947026.92,"1.55%"
"494",2001,"TJK","RUS","ALL",125275732.47,"0.83%",337947026.92,"37.07%"
"495",2001,"TJK","USA","ALL",5172091.15,"0.034%",337947026.92,"1.53%"
"496",2002,"TJK","CHN","ALL",4540917.56,"0.030%",432062935.74,"1.05%"
"497",2002,"TJK","RUS","ALL",63735070.21,"0.42%",432062935.74,"14.75%"
"498",2002,"TJK","USA","ALL",1095235.96,"0.0072%",432062935.74,"0.25%"
