"","year","country_origin_id","country_destination_id","hs92_product_id","export_val","export_val_pct","countT","per"
"499",2003,"TJK","CHN","ALL",17338199.02,"0.11%",540160206.48,"3.21%"
"500",2003,"TJK","RUS","ALL",66442604.53,"0.44%",540160206.48,"12.3%"
"501",2003,"TJK","USA","ALL",7673993,"0.051%",540160206.48,"1.42%"
"502",2004,"TJK","CHN","ALL",14999158.47,"0.099%",621920845.23,"2.41%"
"503",2004,"TJK","RUS","ALL",73928294.01,"0.49%",621920845.23,"11.89%"
"504",2004,"TJK","USA","ALL",7366752.62,"0.049%",621920845.23,"1.18%"
"505",2005,"TJK","CHN","ALL",13787006.03,"0.091%",767473184.3,"1.8%"
"506",2005,"TJK","RUS","ALL",92802603.12,"0.61%",767473184.3,"12.09%"
"507",2005,"TJK","USA","ALL",237122624.2,"1.6%",767473184.3,"30.9%"
"508",2006,"TJK","CHN","ALL",17486899.61,"0.12%",878122868.35,"1.99%"
"509",2006,"TJK","RUS","ALL",122959384.07,"0.81%",878122868.35,"14%"
"510",2006,"TJK","USA","ALL",59114695.04,"0.39%",878122868.35,"6.73%"
"511",2007,"TJK","CHN","ALL",10061358.51,"0.067%",1071737937.12,"0.94%"
"512",2007,"TJK","RUS","ALL",158161513.85,"1.0%",1071737937.12,"14.76%"
"513",2007,"TJK","USA","ALL",181723.52,"0.0012%",1071737937.12,"0.02%"
"514",2008,"TJK","CHN","ALL",19842042.33,"0.13%",989270999.69,"2.01%"
"515",2008,"TJK","RUS","ALL",206499761.78,"1.4%",989270999.69,"20.87%"
"516",2008,"TJK","USA","ALL",7476981.6,"0.049%",989270999.69,"0.76%"
"517",2009,"TJK","CHN","ALL",179686560.28,"1.2%",843634907.21,"21.3%"
"518",2009,"TJK","RUS","ALL",209623270.54,"1.4%",843634907.21,"24.85%"
"519",2009,"TJK","USA","ALL",8515926.43,"0.056%",843634907.21,"1.01%"
"520",2010,"TJK","CHN","ALL",54419250.62,"0.36%",1058587725.11,"5.14%"
"521",2010,"TJK","RUS","ALL",208549206.91,"1.4%",1058587725.11,"19.7%"
"522",2010,"TJK","USA","ALL",203047.15,"0.0013%",1058587725.11,"0.02%"
"523",2011,"TJK","CHN","ALL",68541949.14,"0.45%",956493583.01,"7.17%"
"524",2011,"TJK","RUS","ALL",85827132.4,"0.57%",956493583.01,"8.97%"
"525",2011,"TJK","USA","ALL",11623627.95,"0.077%",956493583.01,"1.22%"
"526",2012,"TJK","CHN","ALL",102130820.57,"0.68%",893394694.69,"11.43%"
"527",2012,"TJK","RUS","ALL",64167266.55,"0.42%",893394694.69,"7.18%"
"528",2012,"TJK","USA","ALL",25781522.94,"0.17%",893394694.69,"2.89%"
"529",2013,"TJK","CHN","ALL",84295833.94,"0.56%",741584578.48,"11.37%"
"530",2013,"TJK","RUS","ALL",37010592.27,"0.24%",741584578.48,"4.99%"
"531",2013,"TJK","USA","ALL",154607.48,"0.0010%",741584578.48,"0.02%"
"532",2014,"TJK","CHN","ALL",46861386.91,"0.31%",697241149.83,"6.72%"
"533",2014,"TJK","RUS","ALL",36212488.03,"0.24%",697241149.83,"5.19%"
"534",2014,"TJK","USA","ALL",2142508.5,"0.014%",697241149.83,"0.31%"
"535",2015,"TJK","CHN","ALL",48237233.33,"0.32%",846280342.2,"5.7%"
"536",2015,"TJK","RUS","ALL",43955957.68,"0.29%",846280342.2,"5.19%"
"537",2015,"TJK","USA","ALL",32141600.23,"0.21%",846280342.2,"3.8%"
"538",2016,"TJK","CHN","ALL",30373060.83,"0.20%",781251618.25,"3.89%"
"539",2016,"TJK","RUS","ALL",25671824.55,"0.17%",781251618.25,"3.29%"
"540",2016,"TJK","USA","ALL",647255.15,"0.0043%",781251618.25,"0.08%"
"541",2017,"TJK","CHN","ALL",45774980.76,"0.30%",939740015.47,"4.87%"
"542",2017,"TJK","RUS","ALL",24563702.91,"0.16%",939740015.47,"2.61%"
"543",2017,"TJK","USA","ALL",355323.89,"0.0024%",939740015.47,"0.04%"
"544",1995,"TKM","CHN","ALL",5926738.55,"0.0058%",419140488.5,"1.41%"
"545",1995,"TKM","USA","ALL",1079652.82,"0.0011%",419140488.5,"0.26%"
"546",1996,"TKM","CHN","ALL",2816894.94,"0.0028%",468591469.59,"0.6%"
"547",1996,"TKM","RUS","ALL",150892741.23,"0.15%",468591469.59,"32.2%"
"548",1996,"TKM","USA","ALL",370517.47,"0.00036%",468591469.59,"0.08%"
"549",1997,"TKM","CHN","ALL",3397831.76,"0.0033%",1224739296.6,"0.28%"
"550",1997,"TKM","RUS","ALL",140665331.8,"0.14%",1224739296.6,"11.49%"
"551",1997,"TKM","USA","ALL",2021493.66,"0.0020%",1224739296.6,"0.17%"
"552",1998,"TKM","CHN","ALL",2082545.37,"0.0020%",287440575.28,"0.72%"
"553",1998,"TKM","RUS","ALL",41571957.76,"0.041%",287440575.28,"14.46%"
"554",1998,"TKM","USA","ALL",2201314.34,"0.0022%",287440575.28,"0.77%"
"555",1999,"TKM","CHN","ALL",2190937.48,"0.0022%",797684766.24,"0.27%"
"556",1999,"TKM","RUS","ALL",74367964.46,"0.073%",797684766.24,"9.32%"
"557",1999,"TKM","USA","ALL",8449449.07,"0.0083%",797684766.24,"1.06%"
"558",2000,"TKM","CHN","ALL",4362198.35,"0.0043%",1568384026.78,"0.28%"
"559",2000,"TKM","RUS","ALL",62176391.35,"0.061%",1568384026.78,"3.96%"
"560",2000,"TKM","USA","ALL",28862801.8,"0.028%",1568384026.78,"1.84%"
"561",2001,"TKM","CHN","ALL",1143458.95,"0.0011%",2074730187.9,"0.06%"
"562",2001,"TKM","RUS","ALL",36780100.34,"0.036%",2074730187.9,"1.77%"
"563",2001,"TKM","USA","ALL",47694657.49,"0.047%",2074730187.9,"2.3%"
"564",2002,"TKM","CHN","ALL",715645.59,"0.00070%",2375001789,"0.03%"
"565",2002,"TKM","RUS","ALL",29441757.11,"0.029%",2375001789,"1.24%"
"566",2002,"TKM","USA","ALL",62060829.35,"0.061%",2375001789,"2.61%"
"567",2003,"TKM","CHN","ALL",3970216.38,"0.0039%",2374647836.32,"0.17%"
"568",2003,"TKM","RUS","ALL",26280531.82,"0.026%",2374647836.32,"1.11%"
"569",2003,"TKM","USA","ALL",79718889.64,"0.078%",2374647836.32,"3.36%"
"570",2004,"TKM","CHN","ALL",13504099.83,"0.013%",3241851616.6,"0.42%"
"571",2004,"TKM","RUS","ALL",40919274.7,"0.040%",3241851616.6,"1.26%"
"572",2004,"TKM","USA","ALL",84552450.91,"0.083%",3241851616.6,"2.61%"
"573",2005,"TKM","CHN","ALL",18633198.42,"0.018%",4381955674.82,"0.43%"
"574",2005,"TKM","RUS","ALL",73804565.54,"0.072%",4381955674.82,"1.68%"
"575",2005,"TKM","USA","ALL",135711473.88,"0.13%",4381955674.82,"3.1%"
"576",2006,"TKM","CHN","ALL",15536764.87,"0.015%",4959441750.33,"0.31%"
"577",2006,"TKM","RUS","ALL",77465537.74,"0.076%",4959441750.33,"1.56%"
"578",2006,"TKM","USA","ALL",76681448.14,"0.075%",4959441750.33,"1.55%"
"579",2007,"TKM","CHN","ALL",48196293.46,"0.047%",5911953150.4,"0.82%"
"580",2007,"TKM","RUS","ALL",67539454.62,"0.066%",5911953150.4,"1.14%"
"581",2007,"TKM","USA","ALL",216730944.83,"0.21%",5911953150.4,"3.67%"
"582",2008,"TKM","CHN","ALL",28050778.74,"0.028%",7273658677.76,"0.39%"
"583",2008,"TKM","RUS","ALL",98145309.74,"0.096%",7273658677.76,"1.35%"
"584",2008,"TKM","USA","ALL",137963312.26,"0.14%",7273658677.76,"1.9%"
"585",2009,"TKM","CHN","ALL",37363746.08,"0.037%",1869309911.66,"2%"
"586",2009,"TKM","RUS","ALL",44273081.57,"0.043%",1869309911.66,"2.37%"
"587",2009,"TKM","USA","ALL",88847899.37,"0.087%",1869309911.66,"4.75%"
"588",2010,"TKM","CHN","ALL",934350571.73,"0.92%",2407964842.01,"38.8%"
"589",2010,"TKM","RUS","ALL",145330907.69,"0.14%",2407964842.01,"6.04%"
"590",2010,"TKM","USA","ALL",48277548.76,"0.047%",2407964842.01,"2%"
"591",2011,"TKM","CHN","ALL",4155946556.01,"4.1%",6665801269.28,"62.35%"
"592",2011,"TKM","RUS","ALL",138055908.32,"0.14%",6665801269.28,"2.07%"
"593",2011,"TKM","USA","ALL",41996091.26,"0.041%",6665801269.28,"0.63%"
"594",2012,"TKM","CHN","ALL",7624651650.09,"7.5%",9458926649.02,"80.61%"
"595",2012,"TKM","RUS","ALL",176443729.04,"0.17%",9458926649.02,"1.87%"
"596",2012,"TKM","USA","ALL",86091285.87,"0.085%",9458926649.02,"0.91%"
"597",2013,"TKM","CHN","ALL",7973004223.54,"7.8%",10347198232.81,"77.05%"
"598",2013,"TKM","RUS","ALL",136838481.89,"0.13%",10347198232.81,"1.32%"
"599",2013,"TKM","USA","ALL",30146763.11,"0.030%",10347198232.81,"0.29%"
"600",2014,"TKM","CHN","ALL",8585981946.73,"8.4%",10646866229.65,"80.64%"
"601",2014,"TKM","RUS","ALL",89599434.39,"0.088%",10646866229.65,"0.84%"
"602",2014,"TKM","USA","ALL",18660705.81,"0.018%",10646866229.65,"0.18%"
"603",2015,"TKM","CHN","ALL",7000475584.11,"6.9%",8943625115.59,"78.27%"
"604",2015,"TKM","RUS","ALL",68528506.38,"0.067%",8943625115.59,"0.77%"
"605",2015,"TKM","USA","ALL",55014394.95,"0.054%",8943625115.59,"0.62%"
"606",2016,"TKM","CHN","ALL",4985294932.82,"4.9%",7056871243.42,"70.64%"
"607",2016,"TKM","RUS","ALL",327284673.21,"0.32%",7056871243.42,"4.64%"
"608",2016,"TKM","USA","ALL",18101035.04,"0.018%",7056871243.42,"0.26%"
"609",2017,"TKM","CHN","ALL",5930020070.86,"5.8%",7102590915.59,"83.49%"
"610",2017,"TKM","RUS","ALL",83143633.55,"0.082%",7102590915.59,"1.17%"
"611",2017,"TKM","USA","ALL",13699049.67,"0.013%",7102590915.59,"0.19%"
"612",1995,"UKR","CHN","ALL",404671172.62,"0.047%",5646323116.92,"7.17%"
"613",1995,"UKR","USA","ALL",358312058.9,"0.041%",5646323116.92,"6.35%"
"614",1996,"UKR","CHN","ALL",803484723.94,"0.092%",15202712992.17,"5.29%"
"615",1996,"UKR","RUS","ALL",5554253534.8,"0.64%",15202712992.17,"36.53%"
"616",1996,"UKR","USA","ALL",438636747.95,"0.050%",15202712992.17,"2.89%"
"617",1997,"UKR","CHN","ALL",1134931599.53,"0.13%",15249289477.61,"7.44%"
"618",1997,"UKR","RUS","ALL",3765946164.37,"0.43%",15249289477.61,"24.7%"
"619",1997,"UKR","USA","ALL",414315011.86,"0.048%",15249289477.61,"2.72%"
"620",1998,"UKR","CHN","ALL",768259283.37,"0.088%",13710990178.57,"5.6%"
"621",1998,"UKR","RUS","ALL",2939404648.89,"0.34%",13710990178.57,"21.44%"
"622",1998,"UKR","USA","ALL",558525515.56,"0.064%",13710990178.57,"4.07%"
"623",1999,"UKR","CHN","ALL",742071635.06,"0.085%",12105456407.7,"6.13%"
"624",1999,"UKR","RUS","ALL",2427779677.09,"0.28%",12105456407.7,"20.06%"
"625",1999,"UKR","USA","ALL",526225128.26,"0.060%",12105456407.7,"4.35%"
"626",2000,"UKR","CHN","ALL",639352360.77,"0.073%",15495965546.34,"4.13%"
"627",2000,"UKR","RUS","ALL",3629952670.81,"0.42%",15495965546.34,"23.43%"
"628",2000,"UKR","USA","ALL",795989147.25,"0.091%",15495965546.34,"5.14%"
"629",2001,"UKR","CHN","ALL",528958331.96,"0.061%",17461946776.38,"3.03%"
"630",2001,"UKR","RUS","ALL",3656219194.95,"0.42%",17461946776.38,"20.94%"
"631",2001,"UKR","USA","ALL",624458149.25,"0.072%",17461946776.38,"3.58%"
"632",2002,"UKR","CHN","ALL",708062754.68,"0.081%",19302028575.15,"3.67%"
"633",2002,"UKR","RUS","ALL",3206472201.43,"0.37%",19302028575.15,"16.61%"
"634",2002,"UKR","USA","ALL",571547970.13,"0.066%",19302028575.15,"2.96%"
"635",2003,"UKR","CHN","ALL",1112269782.78,"0.13%",24732924374.69,"4.5%"
"636",2003,"UKR","RUS","ALL",4335041903,"0.50%",24732924374.69,"17.53%"
"637",2003,"UKR","USA","ALL",707938835.31,"0.081%",24732924374.69,"2.86%"
"638",2004,"UKR","CHN","ALL",903778464.24,"0.10%",34694372998.17,"2.6%"
"639",2004,"UKR","RUS","ALL",5888295686.09,"0.68%",34694372998.17,"16.97%"
"640",2004,"UKR","USA","ALL",1563799568,"0.18%",34694372998.17,"4.51%"
"641",2005,"UKR","CHN","ALL",631728557.81,"0.073%",38027849763.81,"1.66%"
"642",2005,"UKR","RUS","ALL",7460318387.19,"0.86%",38027849763.81,"19.62%"
"643",2005,"UKR","USA","ALL",1064979335.27,"0.12%",38027849763.81,"2.8%"
"644",2006,"UKR","CHN","ALL",405980149.2,"0.047%",40956522214.45,"0.99%"
"645",2006,"UKR","RUS","ALL",8643061628.2,"0.99%",40956522214.45,"21.1%"
"646",2006,"UKR","USA","ALL",1313333622.88,"0.15%",40956522214.45,"3.21%"
"647",2007,"UKR","CHN","ALL",558518075.41,"0.064%",52911110662.47,"1.06%"
"648",2007,"UKR","RUS","ALL",12653610462.5,"1.5%",52911110662.47,"23.91%"
"649",2007,"UKR","USA","ALL",1166922952.46,"0.13%",52911110662.47,"2.21%"
"650",2008,"UKR","CHN","ALL",586892597.92,"0.067%",73319437300.84,"0.8%"
"651",2008,"UKR","RUS","ALL",15871202360.8,"1.8%",73319437300.84,"21.65%"
"652",2008,"UKR","USA","ALL",2060416693.71,"0.24%",73319437300.84,"2.81%"
"653",2009,"UKR","CHN","ALL",1469504019.49,"0.17%",43270790065.99,"3.4%"
"654",2009,"UKR","RUS","ALL",8687153292.03,"1.0%",43270790065.99,"20.08%"
"655",2009,"UKR","USA","ALL",339743787.65,"0.039%",43270790065.99,"0.79%"
"656",2010,"UKR","CHN","ALL",1461625462.59,"0.17%",56102750016.05,"2.61%"
"657",2010,"UKR","RUS","ALL",13603920529.9,"1.6%",56102750016.05,"24.25%"
"658",2010,"UKR","USA","ALL",911880749.39,"0.10%",56102750016.05,"1.63%"
"659",2011,"UKR","CHN","ALL",2296283457.61,"0.26%",73036815778.89,"3.14%"
"660",2011,"UKR","RUS","ALL",19745057476.9,"2.3%",73036815778.89,"27.03%"
"661",2011,"UKR","USA","ALL",1237939112.21,"0.14%",73036815778.89,"1.69%"
"662",2012,"UKR","CHN","ALL",1842937798.64,"0.21%",73163970439.34,"2.52%"
"663",2012,"UKR","RUS","ALL",17733599596.3,"2.0%",73163970439.34,"24.24%"
"664",2012,"UKR","USA","ALL",1176609862.39,"0.14%",73163970439.34,"1.61%"
"665",2013,"UKR","CHN","ALL",2775528754.61,"0.32%",64735662922.81,"4.29%"
"666",2013,"UKR","RUS","ALL",15125991252.5,"1.7%",64735662922.81,"23.37%"
"667",2013,"UKR","USA","ALL",1004768732.24,"0.12%",64735662922.81,"1.55%"
"668",2014,"UKR","CHN","ALL",2737877393.38,"0.31%",58165607142.41,"4.71%"
"669",2014,"UKR","RUS","ALL",9852038669.95,"1.1%",58165607142.41,"16.94%"
"670",2014,"UKR","USA","ALL",790569806.5,"0.091%",58165607142.41,"1.36%"
"671",2015,"UKR","CHN","ALL",2480563476.37,"0.29%",41692879055.56,"5.95%"
"672",2015,"UKR","RUS","ALL",4986513133.13,"0.57%",41692879055.56,"11.96%"
"673",2015,"UKR","USA","ALL",671809748.18,"0.077%",41692879055.56,"1.61%"
"674",2016,"UKR","CHN","ALL",2203947178.11,"0.25%",35087403171.78,"6.28%"
"675",2016,"UKR","RUS","ALL",3853129312.14,"0.44%",35087403171.78,"10.98%"
"676",2016,"UKR","USA","ALL",563349303.94,"0.065%",35087403171.78,"1.61%"
"677",2017,"UKR","CHN","ALL",2012835569.5,"0.23%",46119664971.48,"4.36%"
"678",2017,"UKR","RUS","ALL",4245128155.08,"0.49%",46119664971.48,"9.2%"
"679",2017,"UKR","USA","ALL",920345984.56,"0.11%",46119664971.48,"2%"
"680",1995,"UZB","CHN","ALL",65649596.01,"0.068%",1319742393.43,"4.97%"
"681",1995,"UZB","USA","ALL",1356713.86,"0.0014%",1319742393.43,"0.1%"
"682",1996,"UZB","CHN","ALL",142895242.63,"0.15%",2422351333,"5.9%"
"683",1996,"UZB","RUS","ALL",626400582.08,"0.65%",2422351333,"25.86%"
"684",1996,"UZB","USA","ALL",143101168.49,"0.15%",2422351333,"5.91%"
"685",1997,"UZB","CHN","ALL",133632558.27,"0.14%",2533227821.29,"5.28%"
"686",1997,"UZB","RUS","ALL",816038440.1,"0.85%",2533227821.29,"32.21%"
"687",1997,"UZB","USA","ALL",11268037.73,"0.012%",2533227821.29,"0.44%"
"688",1998,"UZB","CHN","ALL",30744797.44,"0.032%",1708858412.45,"1.8%"
"689",1998,"UZB","RUS","ALL",510588509.12,"0.53%",1708858412.45,"29.88%"
"690",1998,"UZB","USA","ALL",9684500.09,"0.010%",1708858412.45,"0.57%"
"691",1999,"UZB","CHN","ALL",12360921.59,"0.013%",1486451873.08,"0.83%"
"692",1999,"UZB","RUS","ALL",442887448.5,"0.46%",1486451873.08,"29.79%"
"693",1999,"UZB","USA","ALL",20745220.53,"0.022%",1486451873.08,"1.4%"
"694",2000,"UZB","CHN","ALL",11368617.03,"0.012%",1984638516.32,"0.57%"
"695",2000,"UZB","RUS","ALL",645094253.41,"0.67%",1984638516.32,"32.5%"
"696",2000,"UZB","USA","ALL",34201933.94,"0.036%",1984638516.32,"1.72%"
"697",2001,"UZB","CHN","ALL",7246325.52,"0.0076%",1920340370.6,"0.38%"
"698",2001,"UZB","RUS","ALL",565764437.28,"0.59%",1920340370.6,"29.46%"
"699",2001,"UZB","USA","ALL",54499572.25,"0.057%",1920340370.6,"2.84%"
"700",2002,"UZB","CHN","ALL",26177866.18,"0.027%",1478127905.17,"1.77%"
"701",2002,"UZB","RUS","ALL",334579013.33,"0.35%",1478127905.17,"22.64%"
"702",2002,"UZB","USA","ALL",79230207.81,"0.083%",1478127905.17,"5.36%"
"703",2003,"UZB","CHN","ALL",192602814.35,"0.20%",1994041158.56,"9.66%"
"704",2003,"UZB","RUS","ALL",416825849.29,"0.43%",1994041158.56,"20.9%"
"705",2003,"UZB","USA","ALL",76437991.38,"0.080%",1994041158.56,"3.83%"
"706",2004,"UZB","CHN","ALL",387614510.21,"0.40%",2832141721.49,"13.69%"
"707",2004,"UZB","RUS","ALL",601003319.67,"0.63%",2832141721.49,"21.22%"
"708",2004,"UZB","USA","ALL",72417108.47,"0.075%",2832141721.49,"2.56%"
"709",2005,"UZB","CHN","ALL",433947148.85,"0.45%",3631977816.27,"11.95%"
"710",2005,"UZB","RUS","ALL",841904748.51,"0.88%",3631977816.27,"23.18%"
"711",2005,"UZB","USA","ALL",94850721.04,"0.099%",3631977816.27,"2.61%"
"712",2006,"UZB","CHN","ALL",544528769.09,"0.57%",4608766900.98,"11.82%"
"713",2006,"UZB","RUS","ALL",1249547162.36,"1.3%",4608766900.98,"27.11%"
"714",2006,"UZB","USA","ALL",152343433.13,"0.16%",4608766900.98,"3.31%"
"715",2007,"UZB","CHN","ALL",352479281.71,"0.37%",5650542013.44,"6.24%"
"716",2007,"UZB","RUS","ALL",1422719909.07,"1.5%",5650542013.44,"25.18%"
"717",2007,"UZB","USA","ALL",162594895.87,"0.17%",5650542013.44,"2.88%"
"718",2008,"UZB","CHN","ALL",317759517.1,"0.33%",6691995480.07,"4.75%"
"719",2008,"UZB","RUS","ALL",1283898989.84,"1.3%",6691995480.07,"19.19%"
"720",2008,"UZB","USA","ALL",289979806.68,"0.30%",6691995480.07,"4.33%"
"721",2009,"UZB","CHN","ALL",337378666.52,"0.35%",4920944601.66,"6.86%"
"722",2009,"UZB","RUS","ALL",831697761.3,"0.87%",4920944601.66,"16.9%"
"723",2009,"UZB","USA","ALL",85694779.62,"0.089%",4920944601.66,"1.74%"
"724",2010,"UZB","CHN","ALL",1277731440.9,"1.3%",6099628008.06,"20.95%"
"725",2010,"UZB","RUS","ALL",1494506282.72,"1.6%",6099628008.06,"24.5%"
"726",2010,"UZB","USA","ALL",64570817,"0.067%",6099628008.06,"1.06%"
"727",2011,"UZB","CHN","ALL",785400265.55,"0.82%",6540423343.39,"12.01%"
"728",2011,"UZB","RUS","ALL",1736042015.28,"1.8%",6540423343.39,"26.54%"
"729",2011,"UZB","USA","ALL",48132549.35,"0.050%",6540423343.39,"0.74%"
"730",2012,"UZB","CHN","ALL",1044105300.19,"1.1%",4780887021.56,"21.84%"
"731",2012,"UZB","RUS","ALL",1337619448.26,"1.4%",4780887021.56,"27.98%"
"732",2012,"UZB","USA","ALL",23570828.61,"0.025%",4780887021.56,"0.49%"
"733",2013,"UZB","CHN","ALL",1823663039.85,"1.9%",5862945033.46,"31.1%"
"734",2013,"UZB","RUS","ALL",1249591620.46,"1.3%",5862945033.46,"21.31%"
"735",2013,"UZB","USA","ALL",21647903.06,"0.023%",5862945033.46,"0.37%"
"736",2014,"UZB","CHN","ALL",1511093996.07,"1.6%",6137943242.69,"24.62%"
"737",2014,"UZB","RUS","ALL",866014245.36,"0.90%",6137943242.69,"14.11%"
"738",2014,"UZB","USA","ALL",9018338.51,"0.0094%",6137943242.69,"0.15%"
"739",2015,"UZB","CHN","ALL",1212156351.72,"1.3%",5853634888.45,"20.71%"
"740",2015,"UZB","RUS","ALL",570350194.35,"0.59%",5853634888.45,"9.74%"
"741",2015,"UZB","USA","ALL",8969609.6,"0.0093%",5853634888.45,"0.15%"
"742",2016,"UZB","CHN","ALL",1517336920.47,"1.6%",7113866844.57,"21.33%"
"743",2016,"UZB","RUS","ALL",751432369.16,"0.78%",7113866844.57,"10.56%"
"744",2016,"UZB","USA","ALL",30193251.9,"0.031%",7113866844.57,"0.42%"
"745",2017,"UZB","CHN","ALL",1397975361.4,"1.5%",8383971852.43,"16.67%"
"746",2017,"UZB","RUS","ALL",1010431376.52,"1.1%",8383971852.43,"12.05%"
"747",2017,"UZB","USA","ALL",6380238.79,"0.0066%",8383971852.43,"0.08%"
