"","year","country_origin_id","country_destination_id","sitc_product_id","export_val","export_val_pct","countT","per"
"1",1991,"ALB","CHN","ALL",2792518,"0.011%",145595690,"1.92%"
"2",1991,"ALB","USA","ALL",3188141,"0.013%",145595690,"2.19%"
"3",1992,"ALB","CHN","ALL",180604,"0.00072%",97672406,"0.18%"
"4",1992,"ALB","USA","ALL",4942159,"0.020%",97672406,"5.06%"
"5",1993,"ALB","CHN","ALL",46248,"0.00018%",115430046,"0.04%"
"6",1993,"ALB","USA","ALL",7302634,"0.029%",115430046,"6.33%"
"7",1994,"ALB","USA","ALL",5934664,"0.024%",157279553,"3.77%"
"8",1995,"ALB","USA","ALL",9103368,"0.036%",213557137,"4.26%"
"9",1996,"ALB","CHN","ALL",2199903,"0.0088%",281405979,"0.78%"
"10",1996,"ALB","RUS","ALL",98087,"0.00039%",281405979,"0.03%"
"11",1996,"ALB","USA","ALL",9994160,"0.040%",281405979,"3.55%"
"12",1997,"ALB","CHN","ALL",1221,"0.0000049%",251241794,"0%"
"13",1997,"ALB","RUS","ALL",1370410,"0.0055%",251241794,"0.55%"
"14",1997,"ALB","USA","ALL",11781793,"0.047%",251241794,"4.69%"
"15",1998,"ALB","CHN","ALL",1221,"0.0000049%",251241794,"0%"
"16",1998,"ALB","RUS","ALL",1370410,"0.0055%",251241794,"0.55%"
"17",1998,"ALB","USA","ALL",11781793,"0.047%",251241794,"4.69%"
"18",1999,"ALB","RUS","ALL",478184,"0.0019%",244020160,"0.2%"
"19",1999,"ALB","USA","ALL",8527633,"0.034%",244020160,"3.49%"
"20",2000,"ALB","CHN","ALL",1624,"0.0000065%",264566259,"0%"
"21",2000,"ALB","RUS","ALL",600672,"0.0024%",264566259,"0.23%"
"22",2000,"ALB","USA","ALL",7203493,"0.029%",264566259,"2.72%"
"23",2001,"ALB","CHN","ALL",1321,"0.0000053%",327233882,"0%"
"24",2001,"ALB","RUS","ALL",638084,"0.0025%",327233882,"0.19%"
"25",2001,"ALB","USA","ALL",6872985,"0.027%",327233882,"2.1%"
"26",2002,"ALB","CHN","ALL",76381,"0.00030%",332897815,"0.02%"
"27",2002,"ALB","RUS","ALL",296042,"0.0012%",332897815,"0.09%"
"28",2002,"ALB","USA","ALL",5543029,"0.022%",332897815,"1.67%"
"29",2003,"ALB","CHN","ALL",51980,"0.00021%",434041958,"0.01%"
"30",2003,"ALB","RUS","ALL",5924038,"0.024%",434041958,"1.36%"
"31",2003,"ALB","USA","ALL",4212402,"0.017%",434041958,"0.97%"
"32",2004,"ALB","CHN","ALL",5380475,"0.021%",518368067,"1.04%"
"33",2004,"ALB","RUS","ALL",2065097,"0.0082%",518368067,"0.4%"
"34",2004,"ALB","USA","ALL",10964593,"0.044%",518368067,"2.12%"
"35",2005,"ALB","CHN","ALL",6348776,"0.025%",579055399,"1.1%"
"36",2005,"ALB","RUS","ALL",1573380,"0.0063%",579055399,"0.27%"
"37",2005,"ALB","USA","ALL",35257615,"0.14%",579055399,"6.09%"
"38",2006,"ALB","CHN","ALL",11669864,"0.047%",688170245,"1.7%"
"39",2006,"ALB","RUS","ALL",3789491,"0.015%",688170245,"0.55%"
"40",2006,"ALB","USA","ALL",22764816,"0.091%",688170245,"3.31%"
"41",2007,"ALB","CHN","ALL",60294996,"0.24%",979644064,"6.15%"
"42",2007,"ALB","RUS","ALL",3772206,"0.015%",979644064,"0.39%"
"43",2007,"ALB","USA","ALL",9129646,"0.036%",979644064,"0.93%"
"44",2008,"ALB","CHN","ALL",79857795,"0.32%",1947385968,"4.1%"
"45",2008,"ALB","RUS","ALL",25598553,"0.10%",1947385968,"1.31%"
"46",2008,"ALB","USA","ALL",11108272,"0.044%",1947385968,"0.57%"
"47",2009,"ALB","CHN","ALL",58328088,"0.23%",3284406190,"1.78%"
"48",2009,"ALB","RUS","ALL",3834843,"0.015%",3284406190,"0.12%"
"49",2009,"ALB","USA","ALL",14103503,"0.056%",3284406190,"0.43%"
"50",2010,"ALB","CHN","ALL",133452285,"0.53%",1422153483,"9.38%"
"51",2010,"ALB","RUS","ALL",3436286,"0.014%",1422153483,"0.24%"
"52",2010,"ALB","USA","ALL",29064297,"0.12%",1422153483,"2.04%"
"53",2011,"ALB","CHN","ALL",48580502,"0.19%",1948207336,"2.49%"
"54",2011,"ALB","RUS","ALL",139789,"0.00056%",1948207336,"0.01%"
"55",2011,"ALB","USA","ALL",19752008,"0.079%",1948207336,"1.01%"
"56",2012,"ALB","CHN","ALL",53059389,"0.21%",1967918960,"2.7%"
"57",2012,"ALB","RUS","ALL",308417,"0.0012%",1967918960,"0.02%"
"58",2012,"ALB","USA","ALL",9427976,"0.038%",1967918960,"0.48%"
"59",2013,"ALB","CHN","ALL",108391861,"0.43%",2331521935,"4.65%"
"60",2013,"ALB","RUS","ALL",1866649,"0.0074%",2331521935,"0.08%"
"61",2013,"ALB","USA","ALL",10648609,"0.042%",2331521935,"0.46%"
"62",2014,"ALB","CHN","ALL",83044035,"0.33%",2430723645,"3.42%"
"63",2014,"ALB","RUS","ALL",4341184,"0.017%",2430723645,"0.18%"
"64",2014,"ALB","USA","ALL",13907815,"0.055%",2430723645,"0.57%"
"65",2015,"ALB","CHN","ALL",52132014,"0.21%",1892623361,"2.75%"
"66",2015,"ALB","RUS","ALL",409592,"0.0016%",1892623361,"0.02%"
"67",2015,"ALB","USA","ALL",17014808,"0.068%",1892623361,"0.9%"
"68",2016,"ALB","CHN","ALL",60048273,"0.24%",1956641553,"3.07%"
"69",2016,"ALB","RUS","ALL",490811,"0.0020%",1956641553,"0.03%"
"70",2016,"ALB","USA","ALL",12925668,"0.052%",1956641553,"0.66%"
"71",1991,"AND","CHN","ALL",299602,"0.014%",36372745,"0.82%"
"72",1991,"AND","USA","ALL",187954,"0.0090%",36372745,"0.52%"
"73",1992,"AND","CHN","ALL",626705,"0.030%",27507766,"2.28%"
"74",1992,"AND","USA","ALL",57985,"0.0028%",27507766,"0.21%"
"75",1993,"AND","CHN","ALL",113684,"0.0054%",26281822,"0.43%"
"76",1993,"AND","USA","ALL",133844,"0.0064%",26281822,"0.51%"
"77",1994,"AND","USA","ALL",109951,"0.0053%",42684958,"0.26%"
"78",1995,"AND","USA","ALL",225742,"0.011%",42198432,"0.53%"
"79",1996,"AND","USA","ALL",2391299,"0.11%",40620547,"5.89%"
"80",1997,"AND","RUS","ALL",13221,"0.00063%",43774705,"0.03%"
"81",1997,"AND","USA","ALL",126737,"0.0061%",43774705,"0.29%"
"82",1998,"AND","RUS","ALL",13221,"0.00063%",43774705,"0.03%"
"83",1998,"AND","USA","ALL",126737,"0.0061%",43774705,"0.29%"
"84",1999,"AND","USA","ALL",120620,"0.0058%",44642611,"0.27%"
"85",2000,"AND","CHN","ALL",3153,"0.00015%",38102177,"0.01%"
"86",2000,"AND","USA","ALL",310256,"0.015%",38102177,"0.81%"
"87",2001,"AND","RUS","ALL",139202,"0.0066%",69646046,"0.2%"
"88",2001,"AND","USA","ALL",217764,"0.010%",69646046,"0.31%"
"89",2002,"AND","CHN","ALL",11227,"0.00054%",57211683,"0.02%"
"90",2002,"AND","RUS","ALL",159038,"0.0076%",57211683,"0.28%"
"91",2002,"AND","USA","ALL",726896,"0.035%",57211683,"1.27%"
"92",2003,"AND","CHN","ALL",7,"3.3e-7%",78991566,"0%"
"93",2003,"AND","RUS","ALL",182990,"0.0087%",78991566,"0.23%"
"94",2003,"AND","USA","ALL",259828,"0.012%",78991566,"0.33%"
"95",2004,"AND","CHN","ALL",3328,"0.00016%",106596141,"0%"
"96",2004,"AND","RUS","ALL",349587,"0.017%",106596141,"0.33%"
"97",2004,"AND","USA","ALL",869600,"0.042%",106596141,"0.82%"
"98",2005,"AND","CHN","ALL",8071,"0.00039%",145793259,"0.01%"
"99",2005,"AND","RUS","ALL",682483,"0.033%",145793259,"0.47%"
"100",2005,"AND","USA","ALL",631345,"0.030%",145793259,"0.43%"
"101",2006,"AND","CHN","ALL",361,"0.000017%",169211669,"0%"
"102",2006,"AND","RUS","ALL",345816,"0.017%",169211669,"0.2%"
"103",2006,"AND","USA","ALL",2450120,"0.12%",169211669,"1.45%"
"104",2007,"AND","CHN","ALL",6141,"0.00029%",134375953,"0%"
"105",2007,"AND","USA","ALL",410813,"0.020%",134375953,"0.31%"
"106",2008,"AND","CHN","ALL",40387,"0.0019%",147500208,"0.03%"
"107",2008,"AND","RUS","ALL",69259,"0.0033%",147500208,"0.05%"
"108",2008,"AND","USA","ALL",806217,"0.039%",147500208,"0.55%"
"109",2009,"AND","CHN","ALL",164476,"0.0079%",150181066,"0.11%"
"110",2009,"AND","RUS","ALL",6742,"0.00032%",150181066,"0%"
"111",2009,"AND","USA","ALL",338727,"0.016%",150181066,"0.23%"
"112",2010,"AND","CHN","ALL",30709,"0.0015%",234285645,"0.01%"
"113",2010,"AND","RUS","ALL",38320,"0.0018%",234285645,"0.02%"
"114",2010,"AND","USA","ALL",380800,"0.018%",234285645,"0.16%"
"115",2011,"AND","CHN","ALL",8004,"0.00038%",114022719,"0.01%"
"116",2011,"AND","RUS","ALL",57009,"0.0027%",114022719,"0.05%"
"117",2011,"AND","USA","ALL",63216,"0.0030%",114022719,"0.06%"
"118",2012,"AND","CHN","ALL",1531,"0.000073%",105949642,"0%"
"119",2012,"AND","RUS","ALL",389836,"0.019%",105949642,"0.37%"
"120",2012,"AND","USA","ALL",249484,"0.012%",105949642,"0.24%"
"121",2013,"AND","CHN","ALL",28925,"0.0014%",98978064,"0.03%"
"122",2013,"AND","RUS","ALL",554792,"0.027%",98978064,"0.56%"
"123",2013,"AND","USA","ALL",465265,"0.022%",98978064,"0.47%"
"124",2014,"AND","CHN","ALL",629314,"0.030%",94780863,"0.66%"
"125",2014,"AND","RUS","ALL",244493,"0.012%",94780863,"0.26%"
"126",2014,"AND","USA","ALL",1593965,"0.076%",94780863,"1.68%"
"127",1992,"BIH","USA","ALL",9245259,"0.015%",272067266,"3.4%"
"128",1993,"BIH","CHN","ALL",13781,"0.000022%",89134167,"0.02%"
"129",1993,"BIH","USA","ALL",7237759,"0.012%",89134167,"8.12%"
"130",1994,"BIH","USA","ALL",4228953,"0.0068%",29893574,"14.15%"
"131",1995,"BIH","CHN","ALL",3923,"0.0000063%",51561870,"0.01%"
"132",1995,"BIH","USA","ALL",3115500,"0.0050%",51561870,"6.04%"
"133",1996,"BIH","RUS","ALL",113821,"0.00018%",386580496,"0.03%"
"134",1996,"BIH","USA","ALL",9690910,"0.016%",386580496,"2.51%"
"135",1997,"BIH","CHN","ALL",112048,"0.00018%",498173009,"0.02%"
"136",1997,"BIH","RUS","ALL",998722,"0.0016%",498173009,"0.2%"
"137",1997,"BIH","USA","ALL",6971955,"0.011%",498173009,"1.4%"
"138",1998,"BIH","CHN","ALL",112048,"0.00018%",498173009,"0.02%"
"139",1998,"BIH","RUS","ALL",998722,"0.0016%",498173009,"0.2%"
"140",1998,"BIH","USA","ALL",6971955,"0.011%",498173009,"1.4%"
"141",1999,"BIH","CHN","ALL",275731,"0.00044%",592504775,"0.05%"
"142",1999,"BIH","RUS","ALL",4609756,"0.0074%",592504775,"0.78%"
"143",1999,"BIH","USA","ALL",14039637,"0.023%",592504775,"2.37%"
"144",2000,"BIH","CHN","ALL",2232518,"0.0036%",812319089,"0.27%"
"145",2000,"BIH","RUS","ALL",20707244,"0.033%",812319089,"2.55%"
"146",2000,"BIH","USA","ALL",17115752,"0.028%",812319089,"2.11%"
"147",2001,"BIH","CHN","ALL",599584,"0.00097%",850596427,"0.07%"
"148",2001,"BIH","RUS","ALL",4694487,"0.0076%",850596427,"0.55%"
"149",2001,"BIH","USA","ALL",11291108,"0.018%",850596427,"1.33%"
"150",2002,"BIH","CHN","ALL",342452,"0.00055%",1031778091,"0.03%"
"151",2002,"BIH","RUS","ALL",477266,"0.00077%",1031778091,"0.05%"
"152",2002,"BIH","USA","ALL",15043743,"0.024%",1031778091,"1.46%"
"153",2003,"BIH","CHN","ALL",572804,"0.00092%",1136624795,"0.05%"
"154",2003,"BIH","RUS","ALL",1916471,"0.0031%",1136624795,"0.17%"
"155",2003,"BIH","USA","ALL",11320676,"0.018%",1136624795,"1%"
"156",2004,"BIH","CHN","ALL",707730,"0.0011%",2024037824,"0.03%"
"157",2004,"BIH","RUS","ALL",17125987,"0.028%",2024037824,"0.85%"
"158",2004,"BIH","USA","ALL",17614525,"0.028%",2024037824,"0.87%"
"159",2005,"BIH","CHN","ALL",93481348,"0.15%",2120360804,"4.41%"
"160",2005,"BIH","RUS","ALL",2557692,"0.0041%",2120360804,"0.12%"
"161",2005,"BIH","USA","ALL",66009120,"0.11%",2120360804,"3.11%"
"162",2006,"BIH","CHN","ALL",107932580,"0.17%",3299513861,"3.27%"
"163",2006,"BIH","RUS","ALL",4420277,"0.0071%",3299513861,"0.13%"
"164",2006,"BIH","USA","ALL",137664311,"0.22%",3299513861,"4.17%"
"165",2007,"BIH","CHN","ALL",24561623,"0.040%",3936340406,"0.62%"
"166",2007,"BIH","RUS","ALL",6535084,"0.011%",3936340406,"0.17%"
"167",2007,"BIH","USA","ALL",117976415,"0.19%",3936340406,"3%"
"168",2008,"BIH","CHN","ALL",5948300,"0.0096%",4567904540,"0.13%"
"169",2008,"BIH","RUS","ALL",14976129,"0.024%",4567904540,"0.33%"
"170",2008,"BIH","USA","ALL",113281311,"0.18%",4567904540,"2.48%"
"171",2009,"BIH","CHN","ALL",12196235,"0.020%",3332278866,"0.37%"
"172",2009,"BIH","RUS","ALL",21455876,"0.035%",3332278866,"0.64%"
"173",2009,"BIH","USA","ALL",25441492,"0.041%",3332278866,"0.76%"
"174",2010,"BIH","CHN","ALL",17044661,"0.027%",4154602580,"0.41%"
"175",2010,"BIH","RUS","ALL",34627037,"0.056%",4154602580,"0.83%"
"176",2010,"BIH","USA","ALL",25084860,"0.040%",4154602580,"0.6%"
"177",2011,"BIH","CHN","ALL",5802169,"0.0094%",5850078709,"0.1%"
"178",2011,"BIH","RUS","ALL",37840534,"0.061%",5850078709,"0.65%"
"179",2011,"BIH","USA","ALL",11917497,"0.019%",5850078709,"0.2%"
"180",2012,"BIH","CHN","ALL",5591839,"0.0090%",5161808996,"0.11%"
"181",2012,"BIH","RUS","ALL",36637435,"0.059%",5161808996,"0.71%"
"182",2012,"BIH","USA","ALL",17882694,"0.029%",5161808996,"0.35%"
"183",2013,"BIH","CHN","ALL",7077278,"0.011%",5687463465,"0.12%"
"184",2013,"BIH","RUS","ALL",38786056,"0.063%",5687463465,"0.68%"
"185",2013,"BIH","USA","ALL",16792570,"0.027%",5687463465,"0.3%"
"186",2014,"BIH","CHN","ALL",9194180,"0.015%",5892102201,"0.16%"
"187",2014,"BIH","RUS","ALL",53996438,"0.087%",5892102201,"0.92%"
"188",2014,"BIH","USA","ALL",21499103,"0.035%",5892102201,"0.36%"
"189",2015,"BIH","CHN","ALL",16033188,"0.026%",4756874463,"0.34%"
"190",2015,"BIH","RUS","ALL",55591489,"0.090%",4756874463,"1.17%"
"191",2015,"BIH","USA","ALL",24998813,"0.040%",4756874463,"0.53%"
"192",2016,"BIH","CHN","ALL",14713831,"0.024%",4957545242,"0.3%"
"193",2016,"BIH","RUS","ALL",62127551,"0.10%",4957545242,"1.25%"
"194",2016,"BIH","USA","ALL",26258269,"0.042%",4957545242,"0.53%"
"195",1991,"ISL","CHN","ALL",118730,"0.00015%",1546868557,"0.01%"
"196",1991,"ISL","USA","ALL",200209168,"0.26%",1546868557,"12.94%"
"197",1992,"ISL","CHN","ALL",884223,"0.0011%",1486062003,"0.06%"
"198",1992,"ISL","USA","ALL",157533612,"0.20%",1486062003,"10.6%"
"199",1993,"ISL","CHN","ALL",2313155,"0.0030%",1414016058,"0.16%"
"200",1993,"ISL","USA","ALL",220477412,"0.29%",1414016058,"15.59%"
"201",1994,"ISL","CHN","ALL",2455656,"0.0032%",1558589766,"0.16%"
"202",1994,"ISL","USA","ALL",239131602,"0.31%",1558589766,"15.34%"
"203",1995,"ISL","CHN","ALL",2656675,"0.0034%",1744442903,"0.15%"
"204",1995,"ISL","USA","ALL",222620972,"0.29%",1744442903,"12.76%"
"205",1996,"ISL","CHN","ALL",5278646,"0.0069%",1907385970,"0.28%"
"206",1996,"ISL","RUS","ALL",25436004,"0.033%",1907385970,"1.33%"
"207",1996,"ISL","USA","ALL",226941081,"0.29%",1907385970,"11.9%"
"208",1997,"ISL","CHN","ALL",6510573,"0.0085%",1929910526,"0.34%"
"209",1997,"ISL","RUS","ALL",20236900,"0.026%",1929910526,"1.05%"
"210",1997,"ISL","USA","ALL",254143962,"0.33%",1929910526,"13.17%"
"211",1998,"ISL","CHN","ALL",6510573,"0.0085%",1929910526,"0.34%"
"212",1998,"ISL","RUS","ALL",20236900,"0.026%",1929910526,"1.05%"
"213",1998,"ISL","USA","ALL",254143962,"0.33%",1929910526,"13.17%"
"214",1999,"ISL","CHN","ALL",7022204,"0.0091%",1962471211,"0.36%"
"215",1999,"ISL","RUS","ALL",4183077,"0.0054%",1962471211,"0.21%"
"216",1999,"ISL","USA","ALL",286555331,"0.37%",1962471211,"14.6%"
"217",2000,"ISL","CHN","ALL",12611509,"0.016%",1983514250,"0.64%"
"218",2000,"ISL","RUS","ALL",5826866,"0.0076%",1983514250,"0.29%"
"219",2000,"ISL","USA","ALL",246689033,"0.32%",1983514250,"12.44%"
"220",2001,"ISL","CHN","ALL",16578318,"0.022%",2094601291,"0.79%"
"221",2001,"ISL","RUS","ALL",6796510,"0.0088%",2094601291,"0.32%"
"222",2001,"ISL","USA","ALL",219960224,"0.29%",2094601291,"10.5%"
"223",2002,"ISL","CHN","ALL",12787623,"0.017%",2171076542,"0.59%"
"224",2002,"ISL","RUS","ALL",8181080,"0.011%",2171076542,"0.38%"
"225",2002,"ISL","USA","ALL",278206191,"0.36%",2171076542,"12.81%"
"226",2003,"ISL","CHN","ALL",20450554,"0.027%",2340028746,"0.87%"
"227",2003,"ISL","RUS","ALL",9524430,"0.012%",2340028746,"0.41%"
"228",2003,"ISL","USA","ALL",266424242,"0.35%",2340028746,"11.39%"
"229",2004,"ISL","CHN","ALL",24254510,"0.031%",2632073114,"0.92%"
"230",2004,"ISL","RUS","ALL",24776917,"0.032%",2632073114,"0.94%"
"231",2004,"ISL","USA","ALL",261781034,"0.34%",2632073114,"9.95%"
"232",2005,"ISL","CHN","ALL",41903315,"0.054%",2625307785,"1.6%"
"233",2005,"ISL","RUS","ALL",35701328,"0.046%",2625307785,"1.36%"
"234",2005,"ISL","USA","ALL",250897963,"0.33%",2625307785,"9.56%"
"235",2006,"ISL","CHN","ALL",35515603,"0.046%",3163884612,"1.12%"
"236",2006,"ISL","RUS","ALL",69406610,"0.090%",3163884612,"2.19%"
"237",2006,"ISL","USA","ALL",235480659,"0.31%",3163884612,"7.44%"
"238",2007,"ISL","CHN","ALL",31803206,"0.041%",3683887492,"0.86%"
"239",2007,"ISL","RUS","ALL",59937563,"0.078%",3683887492,"1.63%"
"240",2007,"ISL","USA","ALL",194694192,"0.25%",3683887492,"5.29%"
"241",2008,"ISL","CHN","ALL",31382511,"0.041%",3917952545,"0.8%"
"242",2008,"ISL","RUS","ALL",72427747,"0.094%",3917952545,"1.85%"
"243",2008,"ISL","USA","ALL",225079655,"0.29%",3917952545,"5.74%"
"244",2009,"ISL","CHN","ALL",30037435,"0.039%",3461077673,"0.87%"
"245",2009,"ISL","RUS","ALL",48846924,"0.063%",3461077673,"1.41%"
"246",2009,"ISL","USA","ALL",170271050,"0.22%",3461077673,"4.92%"
"247",2010,"ISL","CHN","ALL",37198637,"0.048%",3998498495,"0.93%"
"248",2010,"ISL","RUS","ALL",110420626,"0.14%",3998498495,"2.76%"
"249",2010,"ISL","USA","ALL",189086940,"0.25%",3998498495,"4.73%"
"250",2011,"ISL","CHN","ALL",46814047,"0.061%",5348791185,"0.88%"
"251",2011,"ISL","RUS","ALL",161217283,"0.21%",5348791185,"3.01%"
"252",2011,"ISL","USA","ALL",194310805,"0.25%",5348791185,"3.63%"
"253",2012,"ISL","CHN","ALL",61124713,"0.079%",5063441715,"1.21%"
"254",2012,"ISL","RUS","ALL",185344602,"0.24%",5063441715,"3.66%"
"255",2012,"ISL","USA","ALL",223448095,"0.29%",5063441715,"4.41%"
"256",2013,"ISL","CHN","ALL",57157933,"0.074%",4997710459,"1.14%"
"257",2013,"ISL","RUS","ALL",161263457,"0.21%",4997710459,"3.23%"
"258",2013,"ISL","USA","ALL",230417106,"0.30%",4997710459,"4.61%"
"259",2014,"ISL","CHN","ALL",40949537,"0.053%",5051299776,"0.81%"
"260",2014,"ISL","RUS","ALL",241816391,"0.31%",5051299776,"4.79%"
"261",2014,"ISL","USA","ALL",244871444,"0.32%",5051299776,"4.85%"
"262",2015,"ISL","CHN","ALL",72060792,"0.094%",4631584591,"1.56%"
"263",2015,"ISL","RUS","ALL",89485907,"0.12%",4631584591,"1.93%"
"264",2015,"ISL","USA","ALL",264020903,"0.34%",4631584591,"5.7%"
"265",2016,"ISL","CHN","ALL",91023907,"0.12%",4367139338,"2.08%"
"266",2016,"ISL","RUS","ALL",17343752,"0.023%",4367139338,"0.4%"
"267",2016,"ISL","USA","ALL",342665477,"0.44%",4367139338,"7.85%"
"268",1993,"MKD","CHN","ALL",9351576,"0.017%",896006927,"1.04%"
"269",1993,"MKD","USA","ALL",105466236,"0.19%",896006927,"11.77%"
"270",1994,"MKD","USA","ALL",79303282,"0.14%",917305302,"8.65%"
"271",1995,"MKD","USA","ALL",83968902,"0.15%",1024347316,"8.2%"
"272",1996,"MKD","RUS","ALL",45242135,"0.081%",1100322371,"4.11%"
"273",1996,"MKD","USA","ALL",117939627,"0.21%",1100322371,"10.72%"
"274",1997,"MKD","CHN","ALL",111188,"0.00020%",1235559034,"0.01%"
"275",1997,"MKD","RUS","ALL",29397852,"0.053%",1235559034,"2.38%"
"276",1997,"MKD","USA","ALL",166065058,"0.30%",1235559034,"13.44%"
"277",1998,"MKD","CHN","ALL",111188,"0.00020%",1235559034,"0.01%"
"278",1998,"MKD","RUS","ALL",29397852,"0.053%",1235559034,"2.38%"
"279",1998,"MKD","USA","ALL",166065058,"0.30%",1235559034,"13.44%"
"280",1999,"MKD","CHN","ALL",412217,"0.00074%",1005784122,"0.04%"
"281",1999,"MKD","RUS","ALL",16428616,"0.029%",1005784122,"1.63%"
"282",1999,"MKD","USA","ALL",128015353,"0.23%",1005784122,"12.73%"
"283",2000,"MKD","CHN","ALL",753476,"0.0014%",1096782267,"0.07%"
"284",2000,"MKD","RUS","ALL",9309995,"0.017%",1096782267,"0.85%"
"285",2000,"MKD","USA","ALL",131540367,"0.24%",1096782267,"11.99%"
"286",2001,"MKD","CHN","ALL",134457,"0.00024%",917417818,"0.01%"
"287",2001,"MKD","RUS","ALL",15295740,"0.027%",917417818,"1.67%"
"288",2001,"MKD","USA","ALL",104975542,"0.19%",917417818,"11.44%"
"289",2002,"MKD","CHN","ALL",578275,"0.0010%",853086679,"0.07%"
"290",2002,"MKD","RUS","ALL",14916566,"0.027%",853086679,"1.75%"
"291",2002,"MKD","USA","ALL",70161324,"0.13%",853086679,"8.22%"
"292",2003,"MKD","CHN","ALL",13280343,"0.024%",962048502,"1.38%"
"293",2003,"MKD","RUS","ALL",17224997,"0.031%",962048502,"1.79%"
"294",2003,"MKD","USA","ALL",58128046,"0.10%",962048502,"6.04%"
"295",2004,"MKD","CHN","ALL",1328777,"0.0024%",1453419621,"0.09%"
"296",2004,"MKD","RUS","ALL",23705413,"0.043%",1453419621,"1.63%"
"297",2004,"MKD","USA","ALL",74847335,"0.13%",1453419621,"5.15%"
"298",2005,"MKD","CHN","ALL",11425311,"0.020%",1588976286,"0.72%"
"299",2005,"MKD","RUS","ALL",30159397,"0.054%",1588976286,"1.9%"
"300",2005,"MKD","USA","ALL",45444942,"0.081%",1588976286,"2.86%"
"301",2006,"MKD","CHN","ALL",2588128,"0.0046%",2190117489,"0.12%"
"302",2006,"MKD","RUS","ALL",37505295,"0.067%",2190117489,"1.71%"
"303",2006,"MKD","USA","ALL",40494674,"0.073%",2190117489,"1.85%"
"304",2007,"MKD","CHN","ALL",9168120,"0.016%",3364036889,"0.27%"
"305",2007,"MKD","RUS","ALL",41417706,"0.074%",3364036889,"1.23%"
"306",2007,"MKD","USA","ALL",70108370,"0.13%",3364036889,"2.08%"
"307",2008,"MKD","CHN","ALL",11981530,"0.021%",3480992048,"0.34%"
"308",2008,"MKD","RUS","ALL",54228552,"0.097%",3480992048,"1.56%"
"309",2008,"MKD","USA","ALL",72584799,"0.13%",3480992048,"2.09%"
"310",2009,"MKD","CHN","ALL",22643906,"0.041%",2639570261,"0.86%"
"311",2009,"MKD","RUS","ALL",49332900,"0.088%",2639570261,"1.87%"
"312",2009,"MKD","USA","ALL",43483659,"0.078%",2639570261,"1.65%"
"313",2010,"MKD","CHN","ALL",83444216,"0.15%",3003234593,"2.78%"
"314",2010,"MKD","RUS","ALL",49871706,"0.089%",3003234593,"1.66%"
"315",2010,"MKD","USA","ALL",35248192,"0.063%",3003234593,"1.17%"
"316",2011,"MKD","CHN","ALL",127445669,"0.23%",4455374503,"2.86%"
"317",2011,"MKD","RUS","ALL",39617843,"0.071%",4455374503,"0.89%"
"318",2011,"MKD","USA","ALL",34989144,"0.063%",4455374503,"0.79%"
"319",2012,"MKD","CHN","ALL",158775053,"0.28%",4015402906,"3.95%"
"320",2012,"MKD","RUS","ALL",33128372,"0.059%",4015402906,"0.83%"
