,year,country_origin_id,country_destination_id,hs92_product_id,export_val,export_val_pct,countT,per
1,1995,ARM,CHN,ALL,60225.26,0.00%,37005083.89,0.16%
7,1998,ARM,CHN,ALL,14097,0.00%,125876507.6,0.01%
10,1999,ARM,CHN,ALL,72398.52,0.00%,137199907.5,0.05%
13,2000,ARM,CHN,ALL,1764655.78,0.01%,296537905.4,0.60%
16,2001,ARM,CHN,ALL,148660.94,0.00%,350304137.9,0.04%
19,2002,ARM,CHN,ALL,4061589.87,0.02%,502977122.9,0.81%
22,2003,ARM,CHN,ALL,4592049.76,0.02%,737145719,0.62%
25,2004,ARM,CHN,ALL,22687892.42,0.10%,746903696.9,3.04%
28,2005,ARM,CHN,ALL,9335542.52,0.04%,989117073.1,0.94%
31,2006,ARM,CHN,ALL,8768572.26,0.04%,1172588212,0.75%
34,2007,ARM,CHN,ALL,11725937.58,0.05%,1364164272,0.86%
37,2008,ARM,CHN,ALL,10890934.91,0.05%,1189875935,0.92%
40,2009,ARM,CHN,ALL,18904096.72,0.09%,695036850.5,2.72%
43,2010,ARM,CHN,ALL,35011483.95,0.16%,1032230168,3.39%
46,2011,ARM,CHN,ALL,18699868.7,0.09%,1343543557,1.39%
49,2012,ARM,CHN,ALL,36277582,0.16%,1624666792,2.23%
52,2013,ARM,CHN,ALL,87996888.77,0.40%,1629173651,5.40%
55,2014,ARM,CHN,ALL,181180385.9,0.82%,1623901975,11.16%
58,2015,ARM,CHN,ALL,172224891.3,0.78%,1656467325,10.40%
61,2016,ARM,CHN,ALL,108898935.6,0.49%,2164780673,5.03%
64,2017,ARM,CHN,ALL,131273597.1,0.59%,2440052480,5.38%
67,1995,AZE,CHN,ALL,2536243.1,0.00%,100177229.5,2.53%
69,1996,AZE,CHN,ALL,429708,0.00%,640083154,0.07%
72,1997,AZE,CHN,ALL,14256779.56,0.01%,589544449,2.42%
75,1998,AZE,CHN,ALL,918363.15,0.00%,522939794.8,0.18%
78,1999,AZE,CHN,ALL,173880.23,0.00%,800099496.4,0.02%
81,2000,AZE,CHN,ALL,4832277.23,0.00%,1625973593,0.30%
84,2001,AZE,CHN,ALL,2650588.06,0.00%,1855505154,0.14%
87,2002,AZE,CHN,ALL,1320517.09,0.00%,1918261290,0.07%
90,2003,AZE,CHN,ALL,21238767.12,0.01%,2323712102,0.91%
93,2004,AZE,CHN,ALL,36251605.9,0.01%,3208151028,1.13%
96,2005,AZE,CHN,ALL,88535034.86,0.03%,5251308953,1.69%
99,2006,AZE,CHN,ALL,13287380.03,0.00%,8543260449,0.16%
102,2007,AZE,CHN,ALL,10070239,0.00%,13826283973,0.07%
105,2008,AZE,CHN,ALL,459524809.1,0.17%,35539456823,1.29%
108,2009,AZE,CHN,ALL,140990461.2,0.05%,17404218101,0.81%
111,2010,AZE,CHN,ALL,315972035.1,0.11%,25315533298,1.25%
114,2011,AZE,CHN,ALL,154162610.9,0.06%,30094723140,0.51%
117,2012,AZE,CHN,ALL,207996033.4,0.08%,27855359403,0.75%
120,2013,AZE,CHN,ALL,123045596,0.05%,28621540997,0.43%
123,2014,AZE,CHN,ALL,266566727.8,0.10%,25746669524,1.04%
126,2015,AZE,CHN,ALL,183978681.8,0.07%,16879075844,1.09%
129,2016,AZE,CHN,ALL,282505035.3,0.10%,12263975886,2.30%
132,2017,AZE,CHN,ALL,435521522.3,0.16%,14266343337,3.05%
135,1995,BLR,CHN,ALL,19918596.91,0.00%,1419990207,1.40%
137,1996,BLR,CHN,ALL,24152347.56,0.01%,1625621736,1.49%
139,1997,BLR,CHN,ALL,21855288.22,0.01%,1827753596,1.20%
142,1998,BLR,CHN,ALL,98904162.83,0.02%,6913694776,1.43%
145,1999,BLR,CHN,ALL,51157546.4,0.01%,5499603114,0.93%
148,2000,BLR,CHN,ALL,161141032,0.04%,7352758151,2.19%
151,2001,BLR,CHN,ALL,165415051.8,0.04%,7443967692,2.22%
154,2002,BLR,CHN,ALL,246221914.9,0.06%,7951031294,3.10%
157,2003,BLR,CHN,ALL,181704137.2,0.04%,9956018450,1.83%
160,2004,BLR,CHN,ALL,304444007.8,0.07%,13684338814,2.22%
163,2005,BLR,CHN,ALL,441812456,0.10%,15948822723,2.77%
166,2006,BLR,CHN,ALL,397027917.9,0.09%,19812658766,2%
169,2007,BLR,CHN,ALL,522296901.1,0.12%,24298885986,2.15%
172,2008,BLR,CHN,ALL,644424465.1,0.15%,32747534207,1.97%
175,2009,BLR,CHN,ALL,545920201.2,0.12%,22360062557,2.44%
178,2010,BLR,CHN,ALL,500809524.9,0.11%,24928089415,2.01%
181,2011,BLR,CHN,ALL,678230171.9,0.15%,40220368844,1.69%
184,2012,BLR,CHN,ALL,451792066.1,0.10%,44885816091,1.01%
187,2013,BLR,CHN,ALL,499375040.1,0.11%,36430023449,1.37%
190,2014,BLR,CHN,ALL,646097102.2,0.15%,36051028234,1.79%
193,2015,BLR,CHN,ALL,799109261.9,0.18%,26079463311,3.06%
196,2016,BLR,CHN,ALL,417132134.5,0.10%,22936622057,1.82%
199,2017,BLR,CHN,ALL,376208127.8,0.09%,28538956345,1.32%
202,1995,GEO,CHN,ALL,60531.79,0.00%,95956930.14,0.06%
204,1996,GEO,CHN,ALL,342000,0.00%,268695688.6,0.13%
207,1997,GEO,CHN,ALL,2835105.48,0.01%,394378231.7,0.72%
210,1998,GEO,CHN,ALL,1912783.05,0.00%,314207454.8,0.61%
213,1999,GEO,CHN,ALL,1430255.7,0.00%,337496727.4,0.42%
216,2000,GEO,CHN,ALL,1003530.36,0.00%,628133832.2,0.16%
219,2001,GEO,CHN,ALL,2045435.49,0.01%,619272767.8,0.33%
222,2002,GEO,CHN,ALL,2504957.63,0.01%,631470764.6,0.40%
225,2003,GEO,CHN,ALL,5994118.85,0.02%,914192851.7,0.66%
228,2004,GEO,CHN,ALL,30750276.32,0.08%,1232682795,2.49%
231,2005,GEO,CHN,ALL,5419218.2,0.01%,1514889255,0.36%
234,2006,GEO,CHN,ALL,11612632.59,0.03%,1835082385,0.63%
237,2007,GEO,CHN,ALL,9544175.34,0.02%,1951932959,0.49%
240,2008,GEO,CHN,ALL,8657752.69,0.02%,2484388569,0.35%
243,2009,GEO,CHN,ALL,8808010.93,0.02%,1862851874,0.47%
246,2010,GEO,CHN,ALL,47873305.32,0.12%,2662787122,1.80%
249,2011,GEO,CHN,ALL,35523962.38,0.09%,3402269078,1.04%
252,2012,GEO,CHN,ALL,31016072.49,0.08%,3309085315,0.94%
255,2013,GEO,CHN,ALL,48307092.56,0.12%,3450696307,1.40%
258,2014,GEO,CHN,ALL,97380579.31,0.24%,3583682829,2.72%
261,2015,GEO,CHN,ALL,128190884.7,0.32%,2769371978,4.63%
264,2016,GEO,CHN,ALL,171884524.4,0.43%,2537551178,6.77%
267,2017,GEO,CHN,ALL,209071211.3,0.52%,3214227747,6.50%
270,1995,KAZ,CHN,ALL,293283715.6,0.04%,1198858435,24.46%
272,1996,KAZ,CHN,ALL,312685845.8,0.04%,4284550746,7.30%
275,1997,KAZ,CHN,ALL,398013348.3,0.05%,4866372883,8.18%
278,1998,KAZ,CHN,ALL,394125193.2,0.05%,4185994730,9.42%
281,1999,KAZ,CHN,ALL,588908864.3,0.08%,4617534868,12.75%
284,2000,KAZ,CHN,ALL,778442331.3,0.10%,10731766811,7.25%
287,2001,KAZ,CHN,ALL,724513836.4,0.10%,9743932639,7.44%
290,2002,KAZ,CHN,ALL,1048610654,0.14%,11012876180,9.52%
293,2003,KAZ,CHN,ALL,1670564247,0.22%,10663910668,15.67%
296,2004,KAZ,CHN,ALL,2042694588,0.27%,18555416349,11.01%
299,2005,KAZ,CHN,ALL,2654549836,0.35%,24573567134,10.80%
302,2006,KAZ,CHN,ALL,3641345675,0.48%,32966065988,11.05%
305,2007,KAZ,CHN,ALL,5726153366,0.75%,41890381204,13.67%
308,2008,KAZ,CHN,ALL,7749544238,1.00%,61551030404,12.59%
311,2009,KAZ,CHN,ALL,5921590796,0.78%,40282600053,14.70%
314,2010,KAZ,CHN,ALL,10194316857,1.30%,54988020702,18.54%
317,2011,KAZ,CHN,ALL,16258605886,2.10%,79481114256,20.46%
320,2012,KAZ,CHN,ALL,16402579169,2.20%,83752245164,19.58%
323,2013,KAZ,CHN,ALL,14418756757,1.90%,73979768973,19.49%
326,2014,KAZ,CHN,ALL,9894503133,1.30%,68320160899,14.48%
329,2015,KAZ,CHN,ALL,5525543110,0.73%,40879555285,13.52%
332,2016,KAZ,CHN,ALL,4298413174,0.57%,32775349302,13.11%
335,2017,KAZ,CHN,ALL,5858021817,0.77%,44113785785,13.28%
338,1995,KGZ,CHN,ALL,112419166.7,0.51%,371661575.6,30.25%
341,1996,KGZ,CHN,ALL,53465766.78,0.24%,459806619,11.63%
344,1997,KGZ,CHN,ALL,34684546.39,0.16%,290501340.8,11.94%
347,1998,KGZ,CHN,ALL,24515631.6,0.11%,429985754.9,5.70%
350,1999,KGZ,CHN,ALL,30294457.44,0.14%,316034576.1,9.59%
353,2000,KGZ,CHN,ALL,37138992.01,0.17%,416970890.6,8.91%
356,2001,KGZ,CHN,ALL,21680143.58,0.10%,427818342.7,5.07%
359,2002,KGZ,CHN,ALL,41620728.24,0.19%,465368816,8.94%
362,2003,KGZ,CHN,ALL,23346349.97,0.11%,337185729.5,6.92%
365,2004,KGZ,CHN,ALL,54252930.41,0.25%,752165005.8,7.21%
368,2005,KGZ,CHN,ALL,31500117.3,0.14%,691587208.6,4.55%
371,2006,KGZ,CHN,ALL,44200820.28,0.20%,812946001.6,5.44%
374,2007,KGZ,CHN,ALL,84980291.97,0.39%,1181147462,7.19%
377,2008,KGZ,CHN,ALL,48985443.1,0.22%,1333256518,3.67%
380,2009,KGZ,CHN,ALL,21533452.85,0.10%,1128481758,1.91%
383,2010,KGZ,CHN,ALL,31995919.78,0.15%,1718549464,1.86%
386,2011,KGZ,CHN,ALL,50228684.01,0.23%,2071827707,2.42%
389,2012,KGZ,CHN,ALL,70462485.33,0.32%,1675326572,4.21%
392,2013,KGZ,CHN,ALL,66010627.01,0.30%,1845216884,3.58%
395,2014,KGZ,CHN,ALL,46529144.9,0.21%,1091786529,4.26%
398,2015,KGZ,CHN,ALL,56158201.48,0.25%,1290297194,4.35%
401,2016,KGZ,CHN,ALL,81710870.25,0.37%,1006149891,8.12%
404,2017,KGZ,CHN,ALL,101443236,0.46%,1923654240,5.27%
407,1995,MDA,CHN,ALL,731234.72,0.00%,828279040.9,0.09%
410,1996,MDA,CHN,ALL,1473651.71,0.00%,1024052388,0.14%
413,1997,MDA,CHN,ALL,723990.95,0.00%,1207158631,0.06%
416,1998,MDA,CHN,ALL,506557.06,0.00%,874868372.7,0.06%
419,1999,MDA,CHN,ALL,32134,0.00%,649334788.4,0%
422,2000,MDA,CHN,ALL,8165932.92,0.02%,733162453.2,1.11%
425,2001,MDA,CHN,ALL,11499645.57,0.03%,806768100.3,1.43%
428,2002,MDA,CHN,ALL,5131400.98,0.01%,851148433.1,0.60%
431,2003,MDA,CHN,ALL,7298326.1,0.02%,1014423549,0.72%
434,2004,MDA,CHN,ALL,201972.91,0.00%,1370213868,0.01%
437,2005,MDA,CHN,ALL,756527.43,0.00%,1509303984,0.05%
440,2006,MDA,CHN,ALL,687928.06,0.00%,1478254073,0.05%
443,2007,MDA,CHN,ALL,2182465.94,0.01%,1965548148,0.11%
446,2008,MDA,CHN,ALL,4330498.24,0.01%,2205950473,0.20%
449,2009,MDA,CHN,ALL,3634213.54,0.01%,1616305507,0.22%
452,2010,MDA,CHN,ALL,7627602.61,0.02%,1933774927,0.39%
455,2011,MDA,CHN,ALL,13523605.67,0.03%,2774234603,0.49%
458,2012,MDA,CHN,ALL,20276389.94,0.05%,2735704862,0.74%
461,2013,MDA,CHN,ALL,19409138.43,0.05%,2907270721,0.67%
464,2014,MDA,CHN,ALL,24501938.04,0.06%,2969580740,0.83%
467,2015,MDA,CHN,ALL,22051151.91,0.06%,2400460349,0.92%
470,2016,MDA,CHN,ALL,27208338.82,0.07%,2433199458,1.12%
473,2017,MDA,CHN,ALL,38106765.03,0.10%,2956770720,1.29%
476,1995,TJK,CHN,ALL,8689273.79,0.06%,225129871.6,3.86%
478,1996,TJK,CHN,ALL,3856056.38,0.03%,306838423.8,1.26%
481,1997,TJK,CHN,ALL,8728929.96,0.06%,268439936.2,3.25%
484,1998,TJK,CHN,ALL,7689806.75,0.05%,254836934.9,3.02%
487,1999,TJK,CHN,ALL,5531877.32,0.04%,259185559.3,2.13%
490,2000,TJK,CHN,ALL,10055284.32,0.07%,400719461.8,2.51%
493,2001,TJK,CHN,ALL,5240438.1,0.04%,337947026.9,1.55%
496,2002,TJK,CHN,ALL,4540917.56,0.03%,432062935.7,1.05%
499,2003,TJK,CHN,ALL,17338199.02,0.11%,540160206.5,3.21%
502,2004,TJK,CHN,ALL,14999158.47,0.10%,621920845.2,2.41%
505,2005,TJK,CHN,ALL,13787006.03,0.09%,767473184.3,1.80%
508,2006,TJK,CHN,ALL,17486899.61,0.12%,878122868.4,1.99%
511,2007,TJK,CHN,ALL,10061358.51,0.07%,1071737937,0.94%
514,2008,TJK,CHN,ALL,19842042.33,0.13%,989270999.7,2.01%
517,2009,TJK,CHN,ALL,179686560.3,1.20%,843634907.2,21.30%
520,2010,TJK,CHN,ALL,54419250.62,0.36%,1058587725,5.14%
523,2011,TJK,CHN,ALL,68541949.14,0.45%,956493583,7.17%
526,2012,TJK,CHN,ALL,102130820.6,0.68%,893394694.7,11.43%
529,2013,TJK,CHN,ALL,84295833.94,0.56%,741584578.5,11.37%
532,2014,TJK,CHN,ALL,46861386.91,0.31%,697241149.8,6.72%
535,2015,TJK,CHN,ALL,48237233.33,0.32%,846280342.2,5.70%
538,2016,TJK,CHN,ALL,30373060.83,0.20%,781251618.3,3.89%
541,2017,TJK,CHN,ALL,45774980.76,0.30%,939740015.5,4.87%
544,1995,TKM,CHN,ALL,5926738.55,0.01%,419140488.5,1.41%
546,1996,TKM,CHN,ALL,2816894.94,0.00%,468591469.6,0.60%
549,1997,TKM,CHN,ALL,3397831.76,0.00%,1224739297,0.28%
552,1998,TKM,CHN,ALL,2082545.37,0.00%,287440575.3,0.72%
555,1999,TKM,CHN,ALL,2190937.48,0.00%,797684766.2,0.27%
558,2000,TKM,CHN,ALL,4362198.35,0.00%,1568384027,0.28%
561,2001,TKM,CHN,ALL,1143458.95,0.00%,2074730188,0.06%
564,2002,TKM,CHN,ALL,715645.59,0.00%,2375001789,0.03%
567,2003,TKM,CHN,ALL,3970216.38,0.00%,2374647836,0.17%
570,2004,TKM,CHN,ALL,13504099.83,0.01%,3241851617,0.42%
573,2005,TKM,CHN,ALL,18633198.42,0.02%,4381955675,0.43%
576,2006,TKM,CHN,ALL,15536764.87,0.02%,4959441750,0.31%
579,2007,TKM,CHN,ALL,48196293.46,0.05%,5911953150,0.82%
582,2008,TKM,CHN,ALL,28050778.74,0.03%,7273658678,0.39%
585,2009,TKM,CHN,ALL,37363746.08,0.04%,1869309912,2%
588,2010,TKM,CHN,ALL,934350571.7,0.92%,2407964842,38.80%
591,2011,TKM,CHN,ALL,4155946556,4.10%,6665801269,62.35%
594,2012,TKM,CHN,ALL,7624651650,7.50%,9458926649,80.61%
597,2013,TKM,CHN,ALL,7973004224,7.80%,10347198233,77.05%
600,2014,TKM,CHN,ALL,8585981947,8.40%,10646866230,80.64%
603,2015,TKM,CHN,ALL,7000475584,6.90%,8943625116,78.27%
606,2016,TKM,CHN,ALL,4985294933,4.90%,7056871243,70.64%
609,2017,TKM,CHN,ALL,5930020071,5.80%,7102590916,83.49%
612,1995,UKR,CHN,ALL,404671172.6,0.05%,5646323117,7.17%
614,1996,UKR,CHN,ALL,803484723.9,0.09%,15202712992,5.29%
617,1997,UKR,CHN,ALL,1134931600,0.13%,15249289478,7.44%
620,1998,UKR,CHN,ALL,768259283.4,0.09%,13710990179,5.60%
623,1999,UKR,CHN,ALL,742071635.1,0.09%,12105456408,6.13%
626,2000,UKR,CHN,ALL,639352360.8,0.07%,15495965546,4.13%
629,2001,UKR,CHN,ALL,528958332,0.06%,17461946776,3.03%
632,2002,UKR,CHN,ALL,708062754.7,0.08%,19302028575,3.67%
635,2003,UKR,CHN,ALL,1112269783,0.13%,24732924375,4.50%
638,2004,UKR,CHN,ALL,903778464.2,0.10%,34694372998,2.60%
641,2005,UKR,CHN,ALL,631728557.8,0.07%,38027849764,1.66%
644,2006,UKR,CHN,ALL,405980149.2,0.05%,40956522214,0.99%
647,2007,UKR,CHN,ALL,558518075.4,0.06%,52911110662,1.06%
650,2008,UKR,CHN,ALL,586892597.9,0.07%,73319437301,0.80%
653,2009,UKR,CHN,ALL,1469504019,0.17%,43270790066,3.40%
656,2010,UKR,CHN,ALL,1461625463,0.17%,56102750016,2.61%
659,2011,UKR,CHN,ALL,2296283458,0.26%,73036815779,3.14%
662,2012,UKR,CHN,ALL,1842937799,0.21%,73163970439,2.52%
665,2013,UKR,CHN,ALL,2775528755,0.32%,64735662923,4.29%
668,2014,UKR,CHN,ALL,2737877393,0.31%,58165607142,4.71%
671,2015,UKR,CHN,ALL,2480563476,0.29%,41692879056,5.95%
674,2016,UKR,CHN,ALL,2203947178,0.25%,35087403172,6.28%
677,2017,UKR,CHN,ALL,2012835570,0.23%,46119664971,4.36%
680,1995,UZB,CHN,ALL,65649596.01,0.07%,1319742393,4.97%
682,1996,UZB,CHN,ALL,142895242.6,0.15%,2422351333,5.90%
685,1997,UZB,CHN,ALL,133632558.3,0.14%,2533227821,5.28%
688,1998,UZB,CHN,ALL,30744797.44,0.03%,1708858412,1.80%
691,1999,UZB,CHN,ALL,12360921.59,0.01%,1486451873,0.83%
694,2000,UZB,CHN,ALL,11368617.03,0.01%,1984638516,0.57%
697,2001,UZB,CHN,ALL,7246325.52,0.01%,1920340371,0.38%
700,2002,UZB,CHN,ALL,26177866.18,0.03%,1478127905,1.77%
703,2003,UZB,CHN,ALL,192602814.4,0.20%,1994041159,9.66%
706,2004,UZB,CHN,ALL,387614510.2,0.40%,2832141721,13.69%
709,2005,UZB,CHN,ALL,433947148.9,0.45%,3631977816,11.95%
712,2006,UZB,CHN,ALL,544528769.1,0.57%,4608766901,11.82%
715,2007,UZB,CHN,ALL,352479281.7,0.37%,5650542013,6.24%
718,2008,UZB,CHN,ALL,317759517.1,0.33%,6691995480,4.75%
721,2009,UZB,CHN,ALL,337378666.5,0.35%,4920944602,6.86%
724,2010,UZB,CHN,ALL,1277731441,1.30%,6099628008,20.95%
727,2011,UZB,CHN,ALL,785400265.6,0.82%,6540423343,12.01%
730,2012,UZB,CHN,ALL,1044105300,1.10%,4780887022,21.84%
733,2013,UZB,CHN,ALL,1823663040,1.90%,5862945033,31.10%
736,2014,UZB,CHN,ALL,1511093996,1.60%,6137943243,24.62%
739,2015,UZB,CHN,ALL,1212156352,1.30%,5853634888,20.71%
