,year,country_origin_id,country_destination_id,hs92_product_id,export_val,export_val_pct,countT,per
742,2016,UZB,CHN,ALL,1517336920,1.60%,7113866845,21.33%
745,2017,UZB,CHN,ALL,1397975361,1.50%,8383971852,16.67%
3,1996,ARM,RUS,ALL,37645741.5,0.17%,74586432.54,50.47%
5,1997,ARM,RUS,ALL,49262753.72,0.22%,194277964.1,25.36%
8,1998,ARM,RUS,ALL,35694233.56,0.16%,125876507.6,28.36%
11,1999,ARM,RUS,ALL,29206560.41,0.13%,137199907.5,21.29%
14,2000,ARM,RUS,ALL,43747548.72,0.20%,296537905.4,14.75%
17,2001,ARM,RUS,ALL,58900789.95,0.27%,350304137.9,16.81%
20,2002,ARM,RUS,ALL,62284668.98,0.28%,502977122.9,12.38%
23,2003,ARM,RUS,ALL,93029063.72,0.42%,737145719,12.62%
26,2004,ARM,RUS,ALL,78275109.18,0.35%,746903696.9,10.48%
29,2005,ARM,RUS,ALL,116562819.5,0.53%,989117073.1,11.78%
32,2006,ARM,RUS,ALL,118657882.5,0.54%,1172588212,10.12%
35,2007,ARM,RUS,ALL,200931635.7,0.91%,1364164272,14.73%
38,2008,ARM,RUS,ALL,216844674.8,0.98%,1189875935,18.22%
41,2009,ARM,RUS,ALL,108962936.2,0.49%,695036850.5,15.68%
44,2010,ARM,RUS,ALL,164180346,0.74%,1032230168,15.91%
47,2011,ARM,RUS,ALL,226485511.1,1.00%,1343543557,16.86%
50,2012,ARM,RUS,ALL,299680845.3,1.40%,1624666792,18.45%
53,2013,ARM,RUS,ALL,336646661.6,1.50%,1629173651,20.66%
56,2014,ARM,RUS,ALL,307090664.2,1.40%,1623901975,18.91%
59,2015,ARM,RUS,ALL,230386999,1.00%,1656467325,13.91%
62,2016,ARM,RUS,ALL,407356939.6,1.80%,2164780673,18.82%
65,2017,ARM,RUS,ALL,569585996.8,2.60%,2440052480,23.34%
70,1996,AZE,RUS,ALL,112387877.9,0.04%,640083154,17.56%
73,1997,AZE,RUS,ALL,197125763.2,0.07%,589544449,33.44%
76,1998,AZE,RUS,ALL,101264345.4,0.04%,522939794.8,19.36%
79,1999,AZE,RUS,ALL,67065444.07,0.02%,800099496.4,8.38%
82,2000,AZE,RUS,ALL,107149502.5,0.04%,1625973593,6.59%
85,2001,AZE,RUS,ALL,77562798.24,0.03%,1855505154,4.18%
88,2002,AZE,RUS,ALL,77568579.73,0.03%,1918261290,4.04%
91,2003,AZE,RUS,ALL,140392471.4,0.05%,2323712102,6.04%
94,2004,AZE,RUS,ALL,172699742.5,0.06%,3208151028,5.38%
97,2005,AZE,RUS,ALL,218763012.8,0.08%,5251308953,4.17%
100,2006,AZE,RUS,ALL,323999117.1,0.12%,8543260449,3.79%
103,2007,AZE,RUS,ALL,491439019.3,0.18%,13826283973,3.55%
106,2008,AZE,RUS,ALL,583039495.3,0.21%,35539456823,1.64%
109,2009,AZE,RUS,ALL,699046010.5,0.25%,17404218101,4.02%
112,2010,AZE,RUS,ALL,780936732.9,0.28%,25315533298,3.08%
115,2011,AZE,RUS,ALL,1115636854,0.41%,30094723140,3.71%
118,2012,AZE,RUS,ALL,516138535.5,0.19%,27855359403,1.85%
121,2013,AZE,RUS,ALL,1000764055,0.36%,28621540997,3.50%
124,2014,AZE,RUS,ALL,464776572.1,0.17%,25746669524,1.81%
127,2015,AZE,RUS,ALL,427051783.7,0.16%,16879075844,2.53%
130,2016,AZE,RUS,ALL,415192352.3,0.15%,12263975886,3.39%
133,2017,AZE,RUS,ALL,199516547.2,0.07%,14266343337,1.40%
140,1997,BLR,RUS,ALL,308250990.1,0.07%,1827753596,16.87%
143,1998,BLR,RUS,ALL,4398640040,1.00%,6913694776,63.62%
146,1999,BLR,RUS,ALL,3065441074,0.70%,5499603114,55.74%
149,2000,BLR,RUS,ALL,3648291300,0.83%,7352758151,49.62%
152,2001,BLR,RUS,ALL,3821125300,0.87%,7443967692,51.33%
155,2002,BLR,RUS,ALL,3730279800,0.85%,7951031294,46.92%
158,2003,BLR,RUS,ALL,4563366200,1.00%,9956018450,45.84%
161,2004,BLR,RUS,ALL,6116046300,1.40%,13684338814,44.69%
164,2005,BLR,RUS,ALL,5469185400,1.20%,15948822723,34.29%
167,2006,BLR,RUS,ALL,6598644300,1.50%,19812658766,33.31%
170,2007,BLR,RUS,ALL,8487721400,1.90%,24298885986,34.93%
173,2008,BLR,RUS,ALL,10183188800,2.30%,32747534207,31.10%
176,2009,BLR,RUS,ALL,6454630300,1.50%,22360062557,28.87%
179,2010,BLR,RUS,ALL,9405622200,2.10%,24928089415,37.73%
182,2011,BLR,RUS,ALL,12730912100,2.90%,40220368844,31.65%
185,2012,BLR,RUS,ALL,15026022612,3.40%,44885816091,33.48%
188,2013,BLR,RUS,ALL,16073867391,3.70%,36430023449,44.12%
191,2014,BLR,RUS,ALL,14880429358,3.40%,36051028234,41.28%
194,2015,BLR,RUS,ALL,10112180276,2.30%,26079463311,38.77%
197,2016,BLR,RUS,ALL,10624822478,2.40%,22936622057,46.32%
200,2017,BLR,RUS,ALL,12523656221,2.90%,28538956345,43.88%
205,1996,GEO,RUS,ALL,70906887.8,0.18%,268695688.6,26.39%
208,1997,GEO,RUS,ALL,132474535.2,0.33%,394378231.7,33.59%
211,1998,GEO,RUS,ALL,62916638.98,0.16%,314207454.8,20.02%
214,1999,GEO,RUS,ALL,42266989.32,0.11%,337496727.4,12.52%
217,2000,GEO,RUS,ALL,73473233.06,0.18%,628133832.2,11.70%
220,2001,GEO,RUS,ALL,80746500.89,0.20%,619272767.8,13.04%
223,2002,GEO,RUS,ALL,64108401,0.16%,631470764.6,10.15%
226,2003,GEO,RUS,ALL,85041960.03,0.21%,914192851.7,9.30%
229,2004,GEO,RUS,ALL,109035789.9,0.27%,1232682795,8.85%
232,2005,GEO,RUS,ALL,160152128.6,0.40%,1514889255,10.57%
235,2006,GEO,RUS,ALL,83620233.2,0.21%,1835082385,4.56%
238,2007,GEO,RUS,ALL,70906005.92,0.18%,1951932959,3.63%
241,2008,GEO,RUS,ALL,38170087.21,0.10%,2484388569,1.54%
244,2009,GEO,RUS,ALL,36714980.14,0.09%,1862851874,1.97%
247,2010,GEO,RUS,ALL,75797042.66,0.19%,2662787122,2.85%
250,2011,GEO,RUS,ALL,24963183.41,0.06%,3402269078,0.73%
253,2012,GEO,RUS,ALL,85466849.29,0.21%,3309085315,2.58%
256,2013,GEO,RUS,ALL,206578340.5,0.52%,3450696307,5.99%
259,2014,GEO,RUS,ALL,293500015.8,0.73%,3583682829,8.19%
262,2015,GEO,RUS,ALL,183920638.8,0.46%,2769371978,6.64%
265,2016,GEO,RUS,ALL,229495201.9,0.57%,2537551178,9.04%
268,2017,GEO,RUS,ALL,403977559,1.00%,3214227747,12.57%
273,1996,KAZ,RUS,ALL,2640120374,0.35%,4284550746,61.62%
276,1997,KAZ,RUS,ALL,2385191737,0.31%,4866372883,49.01%
279,1998,KAZ,RUS,ALL,1544994115,0.20%,4185994730,36.91%
282,1999,KAZ,RUS,ALL,1204616757,0.16%,4617534868,26.09%
285,2000,KAZ,RUS,ALL,1869192461,0.25%,10731766811,17.42%
288,2001,KAZ,RUS,ALL,1745323925,0.23%,9743932639,17.91%
291,2002,KAZ,RUS,ALL,1523233098,0.20%,11012876180,13.83%
294,2003,KAZ,RUS,ALL,1972076759,0.26%,10663910668,18.49%
297,2004,KAZ,RUS,ALL,2822712945,0.37%,18555416349,15.21%
300,2005,KAZ,RUS,ALL,2950747869,0.39%,24573567134,12.01%
303,2006,KAZ,RUS,ALL,3763164758,0.50%,32966065988,11.42%
306,2007,KAZ,RUS,ALL,4626624783,0.61%,41890381204,11.04%
309,2008,KAZ,RUS,ALL,6228743414,0.82%,61551030404,10.12%
312,2009,KAZ,RUS,ALL,3582213447,0.47%,40282600053,8.89%
315,2010,KAZ,RUS,ALL,2996361561,0.39%,54988020702,5.45%
318,2011,KAZ,RUS,ALL,7481046400,0.99%,79481114256,9.41%
321,2012,KAZ,RUS,ALL,7594763176,1.00%,83752245164,9.07%
324,2013,KAZ,RUS,ALL,5851525828,0.77%,73979768973,7.91%
327,2014,KAZ,RUS,ALL,6675551267,0.88%,68320160899,9.77%
330,2015,KAZ,RUS,ALL,4657253772,0.61%,40879555285,11.39%
333,2016,KAZ,RUS,ALL,3751070325,0.49%,32775349302,11.44%
336,2017,KAZ,RUS,ALL,4733366253,0.62%,44113785785,10.73%
339,1995,KGZ,RUS,ALL,73514540,0.33%,371661575.6,19.78%
342,1996,KGZ,RUS,ALL,168878432.5,0.77%,459806619,36.73%
345,1997,KGZ,RUS,ALL,140746964.9,0.64%,290501340.8,48.45%
348,1998,KGZ,RUS,ALL,128775379.1,0.58%,429985754.9,29.95%
351,1999,KGZ,RUS,ALL,91549337.07,0.42%,316034576.1,28.97%
354,2000,KGZ,RUS,ALL,70858816.19,0.32%,416970890.6,16.99%
357,2001,KGZ,RUS,ALL,65669808.93,0.30%,427818342.7,15.35%
360,2002,KGZ,RUS,ALL,80509565.61,0.37%,465368816,17.30%
363,2003,KGZ,RUS,ALL,94821338.68,0.43%,337185729.5,28.12%
366,2004,KGZ,RUS,ALL,128018234.1,0.58%,752165005.8,17.02%
369,2005,KGZ,RUS,ALL,129141253.6,0.59%,691587208.6,18.67%
372,2006,KGZ,RUS,ALL,167664251.4,0.76%,812946001.6,20.62%
375,2007,KGZ,RUS,ALL,277230336.7,1.30%,1181147462,23.47%
378,2008,KGZ,RUS,ALL,378740595.9,1.70%,1333256518,28.41%
381,2009,KGZ,RUS,ALL,277731880.5,1.30%,1128481758,24.61%
384,2010,KGZ,RUS,ALL,332186892.8,1.50%,1718549464,19.33%
387,2011,KGZ,RUS,ALL,294533579.3,1.30%,2071827707,14.22%
390,2012,KGZ,RUS,ALL,222469105.6,1.00%,1675326572,13.28%
393,2013,KGZ,RUS,ALL,154885056,0.70%,1845216884,8.39%
396,2014,KGZ,RUS,ALL,70060627.19,0.32%,1091786529,6.42%
399,2015,KGZ,RUS,ALL,78973258.88,0.36%,1290297194,6.12%
402,2016,KGZ,RUS,ALL,167468182.1,0.76%,1006149891,16.64%
405,2017,KGZ,RUS,ALL,268893192.9,1.20%,1923654240,13.98%
408,1995,MDA,RUS,ALL,349626742,0.89%,828279040.9,42.21%
411,1996,MDA,RUS,ALL,531005320,1.40%,1024052388,51.85%
414,1997,MDA,RUS,ALL,817632188.4,2.10%,1207158631,67.73%
417,1998,MDA,RUS,ALL,380158334.7,0.97%,874868372.7,43.45%
420,1999,MDA,RUS,ALL,220843932.4,0.56%,649334788.4,34.01%
423,2000,MDA,RUS,ALL,265243995.3,0.68%,733162453.2,36.18%
426,2001,MDA,RUS,ALL,277771651.6,0.71%,806768100.3,34.43%
429,2002,MDA,RUS,ALL,262248835.3,0.67%,851148433.1,30.81%
432,2003,MDA,RUS,ALL,346757701.5,0.88%,1014423549,34.18%
435,2004,MDA,RUS,ALL,449285432.2,1.10%,1370213868,32.79%
438,2005,MDA,RUS,ALL,538098956.8,1.40%,1509303984,35.65%
441,2006,MDA,RUS,ALL,344908364.2,0.88%,1478254073,23.33%
444,2007,MDA,RUS,ALL,495173501.1,1.30%,1965548148,25.19%
447,2008,MDA,RUS,ALL,448157730,1.10%,2205950473,20.32%
450,2009,MDA,RUS,ALL,376801648.4,0.96%,1616305507,23.31%
453,2010,MDA,RUS,ALL,482571818,1.20%,1933774927,24.95%
456,2011,MDA,RUS,ALL,731805108.2,1.90%,2774234603,26.38%
459,2012,MDA,RUS,ALL,760549141.3,1.90%,2735704862,27.80%
462,2013,MDA,RUS,ALL,665748017,1.70%,2907270721,22.90%
465,2014,MDA,RUS,ALL,478441677.7,1.20%,2969580740,16.11%
468,2015,MDA,RUS,ALL,263404442.8,0.67%,2400460349,10.97%
471,2016,MDA,RUS,ALL,256037993,0.65%,2433199458,10.52%
474,2017,MDA,RUS,ALL,279860831.4,0.71%,2956770720,9.47%
479,1996,TJK,RUS,ALL,85018904.76,0.56%,306838423.8,27.71%
482,1997,TJK,RUS,ALL,93825427.32,0.62%,268439936.2,34.95%
485,1998,TJK,RUS,ALL,57951324.73,0.38%,254836934.9,22.74%
488,1999,TJK,RUS,ALL,106223391.1,0.70%,259185559.3,40.98%
491,2000,TJK,RUS,ALL,230389648,1.50%,400719461.8,57.49%
494,2001,TJK,RUS,ALL,125275732.5,0.83%,337947026.9,37.07%
497,2002,TJK,RUS,ALL,63735070.21,0.42%,432062935.7,14.75%
500,2003,TJK,RUS,ALL,66442604.53,0.44%,540160206.5,12.30%
503,2004,TJK,RUS,ALL,73928294.01,0.49%,621920845.2,11.89%
506,2005,TJK,RUS,ALL,92802603.12,0.61%,767473184.3,12.09%
509,2006,TJK,RUS,ALL,122959384.1,0.81%,878122868.4,14%
512,2007,TJK,RUS,ALL,158161513.9,1.00%,1071737937,14.76%
515,2008,TJK,RUS,ALL,206499761.8,1.40%,989270999.7,20.87%
518,2009,TJK,RUS,ALL,209623270.5,1.40%,843634907.2,24.85%
521,2010,TJK,RUS,ALL,208549206.9,1.40%,1058587725,19.70%
524,2011,TJK,RUS,ALL,85827132.4,0.57%,956493583,8.97%
527,2012,TJK,RUS,ALL,64167266.55,0.42%,893394694.7,7.18%
530,2013,TJK,RUS,ALL,37010592.27,0.24%,741584578.5,4.99%
533,2014,TJK,RUS,ALL,36212488.03,0.24%,697241149.8,5.19%
536,2015,TJK,RUS,ALL,43955957.68,0.29%,846280342.2,5.19%
539,2016,TJK,RUS,ALL,25671824.55,0.17%,781251618.3,3.29%
542,2017,TJK,RUS,ALL,24563702.91,0.16%,939740015.5,2.61%
547,1996,TKM,RUS,ALL,150892741.2,0.15%,468591469.6,32.20%
550,1997,TKM,RUS,ALL,140665331.8,0.14%,1224739297,11.49%
553,1998,TKM,RUS,ALL,41571957.76,0.04%,287440575.3,14.46%
556,1999,TKM,RUS,ALL,74367964.46,0.07%,797684766.2,9.32%
559,2000,TKM,RUS,ALL,62176391.35,0.06%,1568384027,3.96%
562,2001,TKM,RUS,ALL,36780100.34,0.04%,2074730188,1.77%
565,2002,TKM,RUS,ALL,29441757.11,0.03%,2375001789,1.24%
568,2003,TKM,RUS,ALL,26280531.82,0.03%,2374647836,1.11%
571,2004,TKM,RUS,ALL,40919274.7,0.04%,3241851617,1.26%
574,2005,TKM,RUS,ALL,73804565.54,0.07%,4381955675,1.68%
577,2006,TKM,RUS,ALL,77465537.74,0.08%,4959441750,1.56%
580,2007,TKM,RUS,ALL,67539454.62,0.07%,5911953150,1.14%
583,2008,TKM,RUS,ALL,98145309.74,0.10%,7273658678,1.35%
586,2009,TKM,RUS,ALL,44273081.57,0.04%,1869309912,2.37%
589,2010,TKM,RUS,ALL,145330907.7,0.14%,2407964842,6.04%
592,2011,TKM,RUS,ALL,138055908.3,0.14%,6665801269,2.07%
595,2012,TKM,RUS,ALL,176443729,0.17%,9458926649,1.87%
598,2013,TKM,RUS,ALL,136838481.9,0.13%,10347198233,1.32%
601,2014,TKM,RUS,ALL,89599434.39,0.09%,10646866230,0.84%
604,2015,TKM,RUS,ALL,68528506.38,0.07%,8943625116,0.77%
607,2016,TKM,RUS,ALL,327284673.2,0.32%,7056871243,4.64%
610,2017,TKM,RUS,ALL,83143633.55,0.08%,7102590916,1.17%
615,1996,UKR,RUS,ALL,5554253535,0.64%,15202712992,36.53%
618,1997,UKR,RUS,ALL,3765946164,0.43%,15249289478,24.70%
621,1998,UKR,RUS,ALL,2939404649,0.34%,13710990179,21.44%
624,1999,UKR,RUS,ALL,2427779677,0.28%,12105456408,20.06%
627,2000,UKR,RUS,ALL,3629952671,0.42%,15495965546,23.43%
630,2001,UKR,RUS,ALL,3656219195,0.42%,17461946776,20.94%
633,2002,UKR,RUS,ALL,3206472201,0.37%,19302028575,16.61%
636,2003,UKR,RUS,ALL,4335041903,0.50%,24732924375,17.53%
639,2004,UKR,RUS,ALL,5888295686,0.68%,34694372998,16.97%
642,2005,UKR,RUS,ALL,7460318387,0.86%,38027849764,19.62%
645,2006,UKR,RUS,ALL,8643061628,0.99%,40956522214,21.10%
648,2007,UKR,RUS,ALL,12653610463,1.50%,52911110662,23.91%
651,2008,UKR,RUS,ALL,15871202361,1.80%,73319437301,21.65%
654,2009,UKR,RUS,ALL,8687153292,1.00%,43270790066,20.08%
657,2010,UKR,RUS,ALL,13603920530,1.60%,56102750016,24.25%
660,2011,UKR,RUS,ALL,19745057477,2.30%,73036815779,27.03%
663,2012,UKR,RUS,ALL,17733599596,2.00%,73163970439,24.24%
666,2013,UKR,RUS,ALL,15125991253,1.70%,64735662923,23.37%
669,2014,UKR,RUS,ALL,9852038670,1.10%,58165607142,16.94%
672,2015,UKR,RUS,ALL,4986513133,0.57%,41692879056,11.96%
675,2016,UKR,RUS,ALL,3853129312,0.44%,35087403172,10.98%
678,2017,UKR,RUS,ALL,4245128155,0.49%,46119664971,9.20%
683,1996,UZB,RUS,ALL,626400582.1,0.65%,2422351333,25.86%
686,1997,UZB,RUS,ALL,816038440.1,0.85%,2533227821,32.21%
689,1998,UZB,RUS,ALL,510588509.1,0.53%,1708858412,29.88%
692,1999,UZB,RUS,ALL,442887448.5,0.46%,1486451873,29.79%
695,2000,UZB,RUS,ALL,645094253.4,0.67%,1984638516,32.50%
698,2001,UZB,RUS,ALL,565764437.3,0.59%,1920340371,29.46%
701,2002,UZB,RUS,ALL,334579013.3,0.35%,1478127905,22.64%
704,2003,UZB,RUS,ALL,416825849.3,0.43%,1994041159,20.90%
707,2004,UZB,RUS,ALL,601003319.7,0.63%,2832141721,21.22%
710,2005,UZB,RUS,ALL,841904748.5,0.88%,3631977816,23.18%
713,2006,UZB,RUS,ALL,1249547162,1.30%,4608766901,27.11%
716,2007,UZB,RUS,ALL,1422719909,1.50%,5650542013,25.18%
719,2008,UZB,RUS,ALL,1283898990,1.30%,6691995480,19.19%
722,2009,UZB,RUS,ALL,831697761.3,0.87%,4920944602,16.90%
725,2010,UZB,RUS,ALL,1494506283,1.60%,6099628008,24.50%
728,2011,UZB,RUS,ALL,1736042015,1.80%,6540423343,26.54%
731,2012,UZB,RUS,ALL,1337619448,1.40%,4780887022,27.98%
734,2013,UZB,RUS,ALL,1249591620,1.30%,5862945033,21.31%
737,2014,UZB,RUS,ALL,866014245.4,0.90%,6137943243,14.11%
740,2015,UZB,RUS,ALL,570350194.4,0.59%,5853634888,9.74%
743,2016,UZB,RUS,ALL,751432369.2,0.78%,7113866845,10.56%
746,2017,UZB,RUS,ALL,1010431377,1.10%,8383971852,12.05%
2,1995,ARM,USA,ALL,15656435.12,0.07%,37005083.89,42.31%
4,1996,ARM,USA,ALL,1202086.32,0.01%,74586432.54,1.61%
